Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1530209,337.6591,236.5446,59.36117,49.78526
1530234,338.0114,236.1384,59.38736,49.73671
1530258,338.2862,235.5977,59.40777,49.67191
1530282,338.4411,235.0024,59.41925,49.60039
1530307,338.6867,234.4594,59.43746,49.53495
1530330,338.8223,234.0676,59.4475,49.48764
1530352,338.9579,233.8582,59.45753,49.46231
1530377,339.2321,233.7267,59.47781,49.44639
1530402,339.4073,233.9041,59.49075,49.46786
1530428,339.4861,234.0407,59.49657,49.48438
1530450,339.5168,234.0532,59.49883,49.48589
1530475,339.6265,234.319,59.50693,49.51801
1530500,339.8766,234.6042,59.52537,49.55242
1530525,340.09,234.8357,59.54108,49.58032
1530551,340.2472,234.825,59.55265,49.57903
1530571,340.4303,234.8385,59.56611,49.58066
1530598,340.6206,234.8795,59.5801,49.58559
1530619,340.7597,234.7989,59.59031,49.57588
1530648,340.8668,234.6182,59.59817,49.55411
1530668,341.0448,234.692,59.61123,49.563
1530693,341.3726,234.825,59.63523,49.57903
1530718,341.5255,235.0317,59.64643,49.60391
1530744,341.7082,235.4141,59.65979,49.64988
1530767,341.9377,235.6081,59.67656,49.67316
1530791,342.1705,235.8817,59.69355,49.70597
1530817,342.1951,236.0425,59.69534,49.72522
1530839,342.2514,236.4141,59.69945,49.76968
1530865,341.7557,236.5526,59.66326,49.78622
1530888,342.0663,236.7654,59.68594,49.81161
1530914,341.7495,236.5731,59.66281,49.78866
1530937,341.6507,236.3782,59.65559,49.76538
1530962,341.6265,236.3316,59.65382,49.75982
1530987,341.8677,235.6959,59.67144,49.68369
1531012,342.1659,235.4314,59.69321,49.65195
1531035,341.5004,235.3887,59.64459,49.64683
1531061,341.4386,235.3355,59.64007,49.64044
1531085,340.9758,234.949,59.60617,49.59396
1531109,340.3312,234.5928,59.55883,49.55104
1531133,339.9641,234.4793,59.53181,49.53735
1531157,339.9896,234.7038,59.53369,49.56443
1531183,340.6187,234.8959,59.57996,49.58757
1531206,341.4568,235.0914,59.6414,49.61109
1531235,342.4508,235.2659,59.71398,49.63207
1531257,343.6225,235.0909,59.79914,49.61104
1531282,345.1337,234.8974,59.90833,49.58775
1531306,346.7024,234.5561,60.02092,49.54662
1531328,348.6902,234.7085,60.16249,49.56499
1531354,350.6046,235.1686,60.2977,49.62038
1531378,352.9548,236.2675,60.46217,49.75216
1531404,354.8287,237.1538,60.59212,49.8579
1531427,356.1075,237.4702,60.6802,49.89555
1531457,356.8348,237.3419,60.73009,49.88029
1531478,356.6617,236.8368,60.71823,49.82014
1531503,356.8051,237.0692,60.72806,49.84783
1531527,356.4325,237.589,60.70252,49.90967
1531550,356.5782,237.8406,60.71251,49.93954
1531573,356.128,238.1367,60.68162,49.97465
1531601,355.18,238.2094,60.61637,49.98327
1531623,354.6864,238.373,60.58229,50.00264
1531648,354.2931,238.1616,60.55508,49.9776
1531671,354.5312,238.0821,60.57156,49.96818
1531698,354.8876,238.0894,60.59618,49.96904
1531721,354.7902,238.5194,60.58946,50.01995
1531746,355.0992,238.5036,60.61079,50.01809
1531768,355.328,238.6327,60.62657,50.03335
1531794,355.8209,238.8923,60.66051,50.06402
1531818,356.0205,238.8887,60.67423,50.06359
1531845,356.0501,238.5619,60.67626,50.02498
1531869,355.6725,237.7408,60.6503,49.9277
1531890,355.066,237.449,60.6085,49.89303
1531916,354.7799,237.9606,60.58875,49.95377
1531940,353.8622,238.949,60.52522,50.07071
1531966,353.6804,239.8891,60.51261,50.18141
1531988,353.0151,240.3046,60.46637,50.23017
1532015,352.0316,240.4734,60.39776,50.24994
1532038,351.3845,240.5909,60.35246,50.2637
1532064,351.2758,240.5472,60.34484,50.25859
1532086,351.6151,240.8571,60.36861,50.29485
1532123,351.9487,241.8098,60.39196,50.40598
1532145,351.8136,242.1906,60.38251,50.45025
1532163,351.2993,242.005,60.34649,50.42868
1532186,351.6177,241.8001,60.3688,50.40485
1532209,351.3824,241.4242,60.35231,50.36106
1532235,350.8078,241.289,60.31199,50.34529
1532258,350.2974,241.2153,60.27608,50.3367
1532284,350.2682,240.9909,60.27402,50.31049
1532308,350.7176,240.7264,60.30564,50.27957
1532332,351.4788,240.5722,60.35907,50.26151
1532357,352.1844,240.7062,60.40843,50.2772
1532382,352.1617,241.2557,60.40685,50.3414
1532406,351.3154,241.9473,60.34761,50.42196
1532430,349.6696,242.7641,60.2318,50.51677
1532454,346.729,243.7259,60.02282,50.62791
1532478,343.5325,244.5204,59.79261,50.71931
1532505,340.5388,245.3975,59.57409,50.81982
1532528,338.1381,246.0172,59.39677,50.89057
1532552,336.665,246.784,59.28705,50.97782
1532576,335.9735,247.1815,59.23529,51.02291
1532602,335.5345,247.0624,59.20236,51.00941
1532625,335.2887,247.4664,59.18388,51.05518
1532648,334.6394,247.9539,59.135,51.1103
1532674,333.6826,248.0253,59.06271,51.11837
1532698,331.7988,247.5892,58.91948,51.06908
1532724,330.2068,246.988,58.7975,51.00097
1532748,328.7817,246.5889,58.68758,50.95565
1532772,328.3129,246.3365,58.65127,50.92693
1532795,328.2273,246.4052,58.64464,50.93475
1532820,328.4841,245.8402,58.66454,50.87039
1532844,328.0109,245.7607,58.62784,50.86131
1532870,328.687,246.2575,58.68026,50.91795
1532892,329.599,246.428,58.75071,50.93735
1532917,329.4632,246.1622,58.74023,50.90709
1532939,329.5001,245.4404,58.74308,50.82472
1532966,330.7146,244.145,58.83651,50.67617
1532990,331.9799,242.6439,58.9333,50.50283
1533013,332.4438,242.1664,58.96865,50.44743
1533037,332.9165,240.6512,59.0046,50.27077
1533066,333.8791,240.1266,59.07758,50.20929
1533091,334.1681,242.0259,59.09943,50.43111
1533113,333.8818,244.3176,59.07779,50.69602
1533138,333.4465,247.3793,59.04483,51.04533
1533161,333.1623,249.0653,59.02327,51.23546
1533185,332.6843,247.9295,58.98696,51.10754
1533208,331.9561,247.5906,58.93148,51.06924
1533233,331.0587,247.8992,58.86288,51.10412
1533257,330.0058,247.5742,58.78205,51.06739
1533283,328.0248,247.484,58.62893,51.05717
1533307,326.5808,247.7325,58.51646,51.08528
1533331,325.4609,248.1044,58.42873,51.12729
1533355,324.358,248.7816,58.34191,51.20357
1533381,323.0982,249.0652,58.24221,51.23545
1533406,322.1472,249.3058,58.16657,51.26245
1533428,319.9157,249.8765,57.98783,51.32638
1533454,317.8734,249.8757,57.82267,51.32629
1533478,315.8765,250.2311,57.65969,51.36601
1533502,313.5827,250.466,57.47066,51.39222
1533526,312.429,250.6736,57.37484,51.41538
1533550,310.907,250.7297,57.24767,51.42163
1533574,309.6306,250.9663,57.14033,51.44797
1533600,308.5436,251.4347,57.04843,51.50002
1533624,307.3492,251.8964,56.94691,51.55123
1533649,305.3318,252.298,56.7742,51.59567
1533675,304.4023,252.6741,56.69408,51.6372
1533697,303.071,252.8815,56.57872,51.66008
1533723,302.2083,253.4724,56.5036,51.72513
1533747,301.0586,253.8343,56.40302,51.76487
1533771,299.5888,254.1514,56.27365,51.79964
1533795,298.4704,254.5424,56.17463,51.84244
1533820,297.0514,254.9004,56.04824,51.88156
1533844,295.1388,255.1676,55.87658,51.9107
1533871,292.3498,255.5625,55.6235,51.95372
1533891,289.531,255.8867,55.36436,51.98897
1533918,285.5835,256.2223,54.99566,52.02539
1533942,282.1136,256.6158,54.66587,52.06803
1533967,277.6864,257.3115,54.23717,52.14322
1533990,274.227,257.6189,53.89588,52.17636
1534014,270.7733,257.9445,53.54949,52.21141
1534039,267.4247,258.1413,53.20813,52.23257
1534064,264.4455,258.2553,52.8998,52.24481
1534089,262.0108,258.1892,52.64452,52.23772
1534111,259.9041,258.09,52.42119,52.22705
1534140,257.9142,258.0616,52.20815,52.224
1534161,256.3162,258.092,52.03558,52.22728
1534187,255.3159,257.9293,51.92686,52.20977
1534209,254.7334,257.8207,51.86332,52.19809
1534234,254.5865,257.5809,51.84726,52.17227
1534260,254.6956,257.1904,51.85919,52.13015
1534285,254.9127,256.2531,51.8829,52.02873
1534308,255.1728,255.3962,51.91127,51.93561
1534331,255.2008,254.9849,51.91432,51.89078
1534357,255.0212,254.6702,51.89474,51.85641
1534382,254.5266,254.4689,51.84071,51.8344
1534406,254.566,254.3153,51.84502,51.81759
1534428,253.9393,254.2674,51.7764,51.81235
1534454,253.3128,254.3632,51.70758,51.82283
1534478,252.9592,254.4198,51.66864,51.82903
1534506,252.7863,254.3644,51.64959,51.82296
1534529,252.5864,254.3941,51.62753,51.82622
1534558,252.4951,254.5126,51.61745,51.83919
1534577,252.4485,254.7126,51.6123,51.86104
1534602,252.8183,255.0162,51.65311,51.89419
1534628,253.5999,255.1658,51.73914,51.9105
1534652,254.4348,255.19,51.83067,51.91314
1534676,255.5644,255.1869,51.95391,51.91281
1534700,256.9789,255.3211,52.1073,51.92743
1534726,258.6873,255.716,52.29117,51.97041
1534750,260.1804,256.0836,52.45061,52.01034
1534774,262.2279,256.4412,52.6674,52.04912
1534796,264.1949,256.6779,52.87366,52.07475
1534821,266.2964,256.8201,53.09188,52.09014
1534845,268.5352,256.972,53.32195,52.10656
1534870,271.4688,256.7944,53.61971,52.08736
1534898,275.1017,256.3954,53.98271,52.04416
1534927,278.6714,255.9613,54.33333,51.99707
1534945,283.4417,255.5322,54.79273,51.95042
1534968,289.783,254.8119,55.38766,51.87189
1535007,295.6095,253.8841,55.91896,51.77034
1535026,300.0149,252.9515,56.31124,51.6678
1535045,305.9109,251.59,56.82393,51.51726
1535070,311.1011,250.4533,57.26393,51.39082
1535098,317.1933,249.4495,57.76733,51.27856
1535117,322.4397,248.2286,58.18987,51.1413
1535142,328.436,246.9858,58.66082,51.00072
1535168,333.0754,246.5559,59.01667,50.9519
1535190,337.7934,246.4481,59.37117,50.93964
1535221,342.1139,246.9925,59.68942,51.00148
1535239,346.5678,247.6103,60.01129,51.07147
1535263,350.544,248.0641,60.29343,51.12275
1535290,354.5012,248.3934,60.56948,51.15987
1535314,358.7224,249.0533,60.85884,51.23412
1535334,362.9518,249.9055,61.14359,51.32963
1535359,367.4661,251.0722,61.44197,51.45975
1535383,371.8485,252.2669,61.72626,51.59222
1535409,377.1036,253.7233,62.06039,51.7527
1535432,381.3294,254.3624,62.32385,51.82274
1535458,386.3614,254.6029,62.63166,51.84905
1535481,391.0054,254.4874,62.91017,51.83642
1535509,396.0384,254.4236,63.20615,51.82945
1535530,400.7735,254.2073,63.4792,51.80577
1535554,406.019,253.8398,63.7757,51.76548
1535579,410.6271,253.0908,64.03114,51.68315
1535604,415.4517,252.0912,64.29366,51.5728
1535628,419.4117,251.8052,64.50547,51.54112
1535652,423.4762,251.7644,64.7195,51.5366
1535676,427.5831,251.275,64.93237,51.48229
1535700,431.0518,250.7263,65.10958,51.42125
1535725,434.5536,250.3236,65.2861,51.37635
1535748,438.0413,250.4681,65.45961,51.39247
1535778,441.4254,250.8914,65.62578,51.43963
1535799,444.8251,251.455,65.7906,51.50229
1535824,448.7152,252.2347,65.97665,51.58867
1535847,451.9398,252.8197,66.12885,51.65327
1535872,455.3567,253.5166,66.28815,51.72998
1535894,458.0149,254.6537,66.4107,51.8546
1535920,460.5475,256.2048,66.52634,52.02349
1535946,462.5576,257.4119,66.61738,52.15405
1535967,464.6592,258.249,66.71185,52.24414
1535991,467.3527,259.3908,66.83187,52.36644
1536015,469.8545,260.6425,66.94231,52.49973
1536040,472.4724,261.5071,67.05681,52.59133
1536064,474.3306,262.0311,67.13744,52.64666
1536088,475.6759,262.3526,67.19547,52.68054
1536114,476.1262,262.4713,67.21483,52.69304
1536137,476.3896,262.6776,67.22615,52.71473
1536163,475.058,262.9865,67.16885,52.74718
1536185,473.9674,263.3217,67.12172,52.78234
1536211,471.7759,263.7032,67.02645,52.82228
1536233,469.4763,263.7876,66.92567,52.83111
1536259,467.4767,263.5887,66.83736,52.8103
1536282,465.5992,263.5309,66.75386,52.80425
1536308,463.44,263.7624,66.65713,52.82848
1536332,460.7798,263.9796,66.5369,52.85119
1536355,458.0391,264.1503,66.4118,52.86901
1536380,454.8987,264.1057,66.26691,52.86435
1536402,451.9469,264.1152,66.12918,52.86534
1536427,448.6704,264.0164,65.97453,52.85502
