Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1499254,319.6489,251.3213,57.96634,51.48744
1499288,319.6568,251.5928,57.96698,51.51757
1499322,319.6688,251.6326,57.96795,51.52199
1499353,319.6757,251.7661,57.9685,51.53679
1499389,319.6823,251.9691,57.96903,51.55928
1499423,319.5643,252.2032,57.95952,51.58518
1499455,319.4532,252.6227,57.95056,51.63153
1499488,319.3302,253.0059,57.94064,51.67379
1499524,318.863,253.4288,57.90289,51.72034
1499555,318.4338,253.7632,57.86814,51.75708
1499589,318.11,254.0828,57.84187,51.79213
1499623,317.8187,254.2832,57.81822,51.81408
1499655,317.5753,254.3702,57.79843,51.8236
1499690,317.3229,254.5534,57.77788,51.84365
1499723,316.9625,254.4647,57.7485,51.83395
1499756,316.452,254.1851,57.70681,51.80333
1499791,316.1241,253.7841,57.67999,51.75936
1499825,315.8232,253.2995,57.65533,51.70611
1499858,315.6639,252.8531,57.64226,51.65696
1499892,315.3575,252.2733,57.6171,51.59293
1499926,315.1974,251.8285,57.60393,51.5437
1499961,315.3747,251.6084,57.61851,51.5193
1499993,315.7866,251.6892,57.65232,51.52826
1500026,316.1365,252.158,57.68099,51.58018
1500061,316.2881,252.5841,57.6934,51.62727
1500099,316.2594,252.7343,57.69106,51.64385
1500128,316.3997,253.0008,57.70253,51.67323
1500162,316.5894,253.2349,57.71804,51.69901
1500195,316.7604,253.3598,57.73201,51.71274
1500229,317.1145,253.8172,57.7609,51.763
1500260,317.6107,254.4654,57.80131,51.83402
1500295,318.0383,254.9538,57.83606,51.88738
1500328,318.3365,255.3376,57.86025,51.92923
1500362,318.6873,255.6581,57.88867,51.96411
1500395,319.0963,256.0457,57.92174,52.00623
1500428,319.4764,256.6384,57.95243,52.07048
1500464,319.8174,257.0122,57.97992,52.11091
1500495,320.0272,257.3559,57.9968,52.14801
1500529,320.2552,257.8516,58.01514,52.20142
1500563,320.1994,258.4315,58.01066,52.26373
1500596,320.2261,258.839,58.0128,52.30742
1500630,320.4048,259.5051,58.02716,52.37864
1500664,320.6299,260.3378,58.04523,52.46736
1500697,320.7134,261.4799,58.05194,52.58845
1500731,320.5436,262.679,58.03831,52.71488
1500763,320.3524,264.6784,58.02295,52.92406
1500801,320.0313,266.8465,57.99714,53.14864
1500831,319.4267,268.9779,57.94842,53.36715
1500865,318.6672,271.5945,57.88704,53.63237
1500898,317.3979,274.1681,57.784,53.89001
1500930,315.3001,277.0508,57.61237,54.17489
1500965,312.8684,280.2189,57.4114,54.48349
1501000,310.3561,282.8958,57.20142,54.74067
1501032,307.3691,285.5869,56.94861,54.99598
1501065,304.3239,287.7535,56.6873,55.19918
1501103,301.081,289.3461,56.40498,55.34724
1501133,297.5968,290.8764,56.09691,55.48848
1501170,294.9078,292.5389,55.85574,55.64076
1501199,291.8461,294.5284,55.57744,55.82146
1501237,288.7076,295.7875,55.28801,55.93497
1501267,286.1921,296.7565,55.05294,56.02187
1501299,283.8968,298.318,54.83601,56.16109
1501334,281.8961,299.5483,54.64502,56.27007
1501369,280.6361,300.1689,54.5238,56.32481
1501403,279.2191,300.808,54.38661,56.38103
1501442,277.802,301.6627,54.24848,56.45593
1501472,276.657,302.3397,54.1362,56.51506
1501504,276.252,302.6783,54.09634,56.54456
1501538,276.3127,302.6913,54.10232,56.5457
