Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1544065,326.9847,250.2807,58.54799,51.37156
1544087,327.6033,250.4934,58.59617,51.39528
1544111,328.0128,250.7843,58.62799,51.42771
1544140,328.2785,250.9851,58.64861,51.45005
1544162,328.2654,251.2309,58.64759,51.47739
1544184,328.2916,251.3903,58.64962,51.4951
1544206,328.2822,251.5026,58.64889,51.50756
1544230,328.0721,251.5653,58.6326,51.51452
1544254,327.7942,251.7159,58.61101,51.53123
1544282,327.4744,251.8032,58.58614,51.5409
1544304,327.1321,251.8089,58.55947,51.54153
1544328,326.8169,251.8807,58.53489,51.54948
1544352,326.6172,251.8729,58.5193,51.54862
1544378,326.3073,251.8595,58.49507,51.54713
1544401,326.1093,251.9046,58.47957,51.55213
1544427,325.9337,251.9454,58.46582,51.55665
1544449,326.0246,252.1241,58.47294,51.57644
1544473,325.9055,252.2797,58.4636,51.59364
1544498,325.8663,252.2525,58.46054,51.59064
1544524,325.8265,252.2579,58.45742,51.59124
1544548,325.7297,252.2391,58.44983,51.58915
1544571,325.5656,252.3148,58.43694,51.59753
1544598,325.1927,252.3366,58.40766,51.59993
1544624,324.6742,252.3045,58.36684,51.59638
1544649,323.7478,252.4595,58.29369,51.61351
1544670,322.1238,252.548,58.16471,51.62328
1544695,320.1921,252.1849,58.01007,51.58316
1544724,318.506,251.7617,57.87399,51.5363
1544758,316.5809,251.4594,57.71735,51.50277
1544786,314.9849,251.3212,57.58645,51.48743
1544804,314.213,251.1379,57.5228,51.46705
1544822,313.1573,250.9634,57.43539,51.44764
1544842,311.6743,250.7166,57.3119,51.42017
1544864,309.8252,250.5923,57.15674,51.40631
1544888,307.7917,250.2982,56.98458,51.3735
1544912,304.9666,250.3328,56.74275,51.37737
1544937,301.4228,250.8317,56.43493,51.43299
1544964,297.4439,251.4615,56.08329,51.503
1544987,294.4147,251.7613,55.81118,51.53626
1545010,292.0821,251.4832,55.59903,51.50541
1545034,290.618,250.9043,55.4647,51.44107
1545061,289.8498,250.6475,55.39384,51.41247
1545084,289.9324,250.0718,55.40147,51.34821
1545109,289.7896,248.992,55.38828,51.22723
1545132,289.544,247.4014,55.36556,51.04782
1545158,289.5845,245.7931,55.36931,50.86501
1545183,289.4846,244.2791,55.36006,50.69159
1545205,289.457,242.8353,55.35751,50.52501
1545233,289.2909,241.7693,55.34212,50.40127
1545254,289.1187,240.8193,55.32617,50.29043
1545279,289.2359,239.5741,55.33703,50.14437
1545303,289.4367,238.5227,55.35563,50.02035
1545329,289.5984,237.7283,55.37059,49.92621
1545352,289.7764,236.9869,55.38705,49.83802
1545380,290.0339,235.8943,55.41084,49.70748
1545405,290.0405,234.864,55.41145,49.58373
1545430,290.0841,233.978,55.41547,49.4768
1545452,290.5126,233.1632,55.45499,49.37805
1545476,290.921,232.3272,55.49257,49.27633
1545503,291.3278,231.5123,55.52994,49.17675
1545525,291.7222,230.9481,55.5661,49.10758
1545550,292.2882,230.2386,55.61787,49.02033
1545573,292.6865,229.81,55.65422,48.96746
1545598,293.0967,229.3742,55.6916,48.9136
1545624,293.5099,229.0211,55.72916,48.86987
1545648,293.8292,228.6968,55.75816,48.82964
1545671,294.1367,228.4956,55.78602,48.80466
1545696,294.6577,228.494,55.83315,48.80446
1545722,295.0968,228.5294,55.8728,48.80886
1545746,295.8913,228.4996,55.9443,48.80515
1545770,296.6854,228.3827,56.01551,48.79062
1545794,297.3587,228.286,56.07568,48.77859
1545820,298.0609,228.34,56.13823,48.78531
1545844,298.8499,228.4904,56.20829,48.804
1545868,299.629,228.6235,56.2772,48.82055
1545890,300.5072,228.8958,56.35459,48.85433
1545916,301.9557,229.0016,56.48155,48.86745
1545938,303.4201,229.0505,56.60904,48.87352
1545960,305.0076,228.9198,56.74629,48.85731
1545987,306.5287,228.7921,56.87686,48.84148
1546012,308.5321,228.73,57.04745,48.83376
1546035,310.6645,228.3378,57.22733,48.78504
1546059,312.9751,227.9726,57.42027,48.73957
1546084,315.5667,227.639,57.63427,48.69798
1546107,318.0625,227.5362,57.83802,48.68514
1546132,321.255,227.4937,58.09533,48.67984
1546155,324.7714,227.0216,58.3745,48.6208
1546182,328.5422,226.3996,58.66904,48.54283
1546205,331.574,226.1252,58.90231,48.50834
1546230,333.971,225.9953,59.08453,48.492
1546253,335.4988,226.1295,59.19968,48.50889
1546278,336.4179,226.1223,59.26857,48.50798
1546303,336.928,226.0852,59.30669,48.50331
1546328,337.2843,225.956,59.33327,48.48705
1546354,337.1521,225.8875,59.32341,48.47844
1546375,337.1633,225.9055,59.32424,48.4807
1546401,336.8767,225.9013,59.30286,48.48017
1546424,336.9064,225.7404,59.30508,48.4599
1546450,336.9093,225.4307,59.3053,48.42086
1546472,337.0231,225.3841,59.31379,48.41499
1546498,337.0719,225.3749,59.31743,48.41383
1546523,336.9676,225.1928,59.30965,48.39083
1546548,336.7469,224.8787,59.29317,48.35112
1546575,336.5532,224.5876,59.27869,48.31427
1546593,336.2459,224.5597,59.2557,48.31072
1546619,335.9855,224.6302,59.23619,48.31966
1546647,335.7097,224.852,59.21551,48.34774
1546675,335.4808,225.0127,59.19832,48.36807
1546697,335.2524,225.0425,59.18116,48.37183
1546724,335.2219,225.1267,59.17887,48.38248
1546746,335.284,225.3323,59.18353,48.40845
1546770,335.1602,225.4745,59.17422,48.4264
1546790,334.9814,225.6098,59.16077,48.44345
1546817,334.609,225.7832,59.13271,48.4653
1546839,334.1501,225.8774,59.09807,48.47716
1546865,333.8258,226.0963,59.07355,48.5047
1546889,333.6821,226.2763,59.06267,48.52733
1546913,333.4142,226.5502,59.04237,48.56173
1546940,332.9636,226.6036,59.00818,48.56842
1546964,332.4532,226.6629,58.96937,48.57586
1546987,331.8382,226.8489,58.92249,48.59918
1547009,330.9575,227.1098,58.85513,48.63184
1547036,329.9523,227.3503,58.77793,48.66192
1547061,328.7667,227.5187,58.68642,48.68296
1547086,327.4343,227.6258,58.58302,48.69633
1547107,326.208,227.832,58.4873,48.72205
1547134,324.7645,228.073,58.37395,48.75208
1547158,323.3386,228.2241,58.26127,48.77089
1547187,321.3681,228.6035,58.10437,48.81805
1547206,319.0499,229.1587,57.918,48.88693
1547232,316.394,229.9229,57.70207,48.9814
1547256,313.5159,230.598,57.46513,49.06457
1547283,310.0336,231.4227,57.17429,49.16579
1547308,306.8879,232.287,56.90756,49.27143
1547329,303.0799,233.4448,56.5795,49.41222
1547355,299.2617,234.3951,56.24474,49.52719
1547378,295.6346,235.5215,55.92123,49.66277
1547403,292.1281,236.7493,55.60324,49.8097
1547427,289.5906,237.7875,55.36987,49.93324
1547452,287.3076,238.7979,55.15753,50.05288
1547476,285.7643,239.5666,55.01269,50.14349
1547500,284.377,240.4346,54.8816,50.2454
1547524,283.1515,241.365,54.76507,50.35416
1547550,282.0761,242.2959,54.66227,50.46247
1547574,281.349,242.9871,54.59247,50.54258
1547600,281.0173,243.7725,54.56054,50.63328
1547624,281.0734,244.5274,54.56595,50.72012
1547649,281.2033,245.2436,54.57845,50.80222
1547672,281.4227,246.2564,54.59955,50.91782
1547700,281.3446,247.12,54.59204,51.01595
1547733,281.0186,248.4343,54.56067,51.16448
1547762,280.7158,249.7122,54.53148,51.30799
1547777,280.5014,250.6093,54.5108,51.4082
1547794,280.4503,252.22,54.50586,51.58704
1547827,280.5768,253.0034,54.51807,51.67352
1547846,280.7869,253.9001,54.53834,51.77209
1547871,280.9996,254.729,54.55884,51.86283
1547894,281.1707,255.2263,54.57532,51.91711
1547921,281.3788,255.4237,54.59534,51.9386
1547942,281.4356,255.4958,54.60079,51.94646
1547967,281.2788,255.6334,54.58572,51.96142
1547990,280.9415,255.7618,54.55324,51.97539
1548013,280.5892,255.8677,54.51927,51.9869
1548040,280.3817,255.9659,54.49923,51.99756
1548071,280.1885,255.9575,54.48056,51.99665
1548090,280.2805,255.9926,54.48945,52.00047
1548115,280.4769,256.03,54.50843,52.00452
1548139,280.7602,256.1108,54.53576,52.01329
1548162,281.0833,256.2452,54.56689,52.02787
1548189,281.5246,256.2827,54.60934,52.03194
1548212,281.9535,256.2306,54.65052,52.02629
1548238,282.3896,256.3499,54.6923,52.03922
1548264,282.8356,256.5874,54.73494,52.06495
1548283,283.3569,256.6971,54.78465,52.07683
1548308,283.7221,256.7503,54.81942,52.08259
1548335,283.9423,257.0807,54.84034,52.1183
1548360,284.0444,257.342,54.85004,52.14651
1548385,284.107,257.6642,54.85598,52.18124
1548409,284.2479,258.0822,54.86935,52.22622
