Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
357293.6,313.3275,248.2447,57.44952,51.14311
357313.2,313.5904,248.9365,57.4713,51.22099
357327.2,314.0179,249.629,57.50668,51.29868
357345.9,314.2346,250.1102,57.52459,51.3525
357362.7,314.5396,250.4923,57.54976,51.39516
357380.1,314.7434,250.8931,57.56656,51.43982
357393.7,314.8941,251.4639,57.57897,51.50327
357410.5,315.0069,251.9163,57.58826,51.55343
357428.4,315.0612,252.2925,57.59273,51.59506
357444.7,314.985,252.4575,57.58646,51.6133
357462.1,314.7677,252.5555,57.56856,51.62411
357478,314.4305,252.686,57.54076,51.63852
357493.3,313.9225,252.8091,57.49879,51.6521
357512.1,313.5512,252.9903,57.46806,51.67208
357527.9,313.1637,253.2389,57.43592,51.69945
357544.2,312.8287,253.3694,57.4081,51.71381
357561.1,312.4552,253.4011,57.37703,51.71729
357576.4,312.2699,253.5717,57.36159,51.73604
357594,312.1978,253.7049,57.35558,51.75067
357610.5,312.1404,253.8125,57.3508,51.76248
357627,312.1238,253.9867,57.34941,51.78159
357643.2,312.1632,254.1915,57.3527,51.80403
357660.2,312.1359,254.3203,57.35042,51.81814
357678.1,312.1155,254.3692,57.34872,51.82349
357694.3,312.2029,254.4234,57.35601,51.82942
357710.3,312.4349,254.5106,57.37534,51.83896
357727.1,312.6425,254.6645,57.39261,51.85579
357746.2,312.7764,254.8461,57.40376,51.87563
357763.1,312.8217,255.1156,57.40752,51.90504
357777.4,312.8887,255.6249,57.41309,51.9605
357793.2,312.825,255.9997,57.40779,52.00123
357810.3,312.5532,256.1434,57.38518,52.01683
357827.5,312.152,255.9136,57.35176,51.99188
357843.8,311.7205,255.714,57.31575,51.9702
357860.3,311.2964,255.615,57.28029,51.95943
357876.3,311.0859,255.7301,57.26266,51.97194
357893.6,310.8104,255.7068,57.23956,51.96941
357911.9,310.5847,255.4319,57.22062,51.9395
357928.1,310.6384,254.6874,57.22513,51.85829
357947.3,310.3373,253.868,57.19984,51.76857
357960.1,310.0883,253.1581,57.17889,51.69056
357977.2,309.642,252.5934,57.14129,51.6283
357993,309.1944,252.1932,57.1035,51.58407
358010.6,308.7258,251.7184,57.06386,51.53151
358029.3,308.1965,251.1104,57.01899,51.464
358045,307.1688,250.0986,56.93153,51.35121
358062,306.2034,249.2106,56.84901,51.25177
358078,305.1559,248.4198,56.75906,51.16285
358094.8,303.998,247.7222,56.65912,51.08412
358113.7,303.0175,247.0297,56.57407,51.00571
358127.7,301.786,246.0802,56.46672,50.89775
358144.9,300.3629,244.8243,56.34189,50.75418
358162.1,298.8576,243.7373,56.20897,50.62922
358178.8,297.321,242.3338,56.07232,50.46687
358195.3,295.8917,241.0038,55.94434,50.31199
358211.8,294.0049,239.0673,55.77408,50.08466
358234.2,292.8263,237.4708,55.66697,49.89562
358245.3,291.0297,235.5318,55.50257,49.66401
358260.9,289.0337,233.5804,55.31829,49.42867
358277.9,287.1223,231.8253,55.1402,49.21504
358296.2,285.2913,230.3104,54.96809,49.02917
358311.8,283.6467,228.9383,54.81224,48.85961
358329.1,282.1014,227.7204,54.6647,48.70814
358345.8,281.0221,226.3856,54.56101,48.54107
358361.5,279.5267,224.7454,54.41647,48.33425
358378,278.0663,223.0818,54.27431,48.12276
358395.5,276.8759,221.5646,54.15771,47.92834
358412.5,275.5732,220.1186,54.02936,47.74168
358428.2,274.1563,218.5651,53.88885,47.53963
358445,272.603,217.0596,53.73371,47.34234
358462.9,271.1595,215.7561,53.58851,47.17033
358480.3,269.7579,214.7042,53.44656,47.03069
358496,268.119,213.7047,53.27936,46.89734
358512.8,266.6435,212.872,53.12771,46.78571
358530.7,265.2715,212.0935,52.98573,46.68095
358546.8,263.9159,211.3954,52.84452,46.58665
358564.9,262.3224,210.675,52.67736,46.48901
358580.3,260.8306,209.9387,52.51968,46.38882
358600.5,259.4609,209.136,52.37392,46.27921
358615,258.5506,208.3121,52.2765,46.16623
358629.3,257.6871,207.3071,52.1837,46.02778
358646.5,256.5406,206.2454,52.05989,45.88076
358670.7,255.526,205.4352,51.94974,45.76805
358680.8,254.3123,204.702,51.81726,45.66566
358700.8,253.2098,204.0675,51.69625,45.57674
358713.8,252.1454,203.5724,51.57879,45.50716
358730.2,250.8478,203.1199,51.43478,45.44342
358750.4,249.5227,202.8497,51.28677,45.40529
358767.9,248.3623,202.5293,51.15637,45.36001
358781.9,247.0929,202.2115,51.01287,45.31503
358798.3,245.9519,201.8348,50.88312,45.26162
358814.4,244.8189,201.604,50.75357,45.22883
358830.1,243.6057,201.4314,50.61404,45.20431
358846.3,242.2972,201.3739,50.46263,45.19612
358863.7,241.1358,201.3713,50.32742,45.19576
358880,239.9511,201.6326,50.18869,45.23291
358896.6,238.7039,201.6698,50.04176,45.23818
358912.8,237.1818,201.5099,49.86124,45.21546
358933.4,235.8058,201.4053,49.69688,45.20059
358948.4,234.1644,201.4414,49.49934,45.20572
358965.7,232.6772,201.5439,49.31897,45.22029
358980.3,231.2232,201.5197,49.14133,45.21686
358996,229.5714,201.3237,48.93799,45.18897
359016,228.0258,201.2161,48.7462,45.17367
359029.5,226.4082,201.0997,48.5439,45.15709
359045.8,224.9123,200.9977,48.35537,45.14256
359062.9,223.5293,200.9452,48.17982,45.13507
