Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
2077211,309.5174,246.0305,57.13078,50.89209
2077228,309.5034,246.1522,57.1296,50.90595
2077244,309.3858,246.0511,57.11967,50.89443
2077258,309.1136,245.7092,57.09667,50.85544
2077273,308.3981,245.1369,57.03609,50.79001
2077291,307.4465,244.6677,56.9552,50.73623
2077308,306.6269,244.3226,56.88526,50.69659
2077326,305.7762,244.2063,56.81237,50.68322
2077348,305.1069,244.3413,56.75484,50.69874
2077361,304.3459,244.7502,56.6892,50.7457
2077375,303.5776,244.9183,56.6227,50.76496
2077392,302.7479,244.9489,56.55062,50.76847
2077410,301.8102,244.9782,56.46883,50.77182
2077426,300.9897,245.0746,56.39697,50.78287
2077446,300.1407,245.2472,56.32233,50.80263
2077463,299.3886,245.3554,56.25596,50.815
2077480,298.7439,245.2645,56.19889,50.80461
2077499,298.3773,245.1563,56.16636,50.79222
2077515,298.3875,245.2815,56.16726,50.80656
2077531,298.2245,245.6424,56.15278,50.8478
2077544,297.9059,246.0108,56.12444,50.88984
2077561,297.5624,246.3455,56.09385,50.92796
2077580,297.1218,246.5008,56.05453,50.94564
2077597,296.8235,246.3647,56.02787,50.93015
2077612,296.6714,246.0224,56.01425,50.89116
2077632,296.8088,245.4645,56.02655,50.82748
2077649,297.051,244.6982,56.0482,50.73973
2077664,297.2393,244.161,56.06503,50.67801
2077682,297.7722,243.5144,56.11255,50.60351
2077697,298.3467,243.0216,56.16364,50.54657
2077712,299.1689,242.7239,56.23653,50.51211
2077732,300.3353,242.3741,56.33947,50.47155
2077746,301.3961,242.2348,56.4326,50.45538
2077762,302.6891,242.0548,56.5455,50.43446
2077779,303.7289,241.803,56.63582,50.40519
2077795,304.8871,241.2785,56.7359,50.34406
2077812,306.0178,240.5897,56.8331,50.26357
2077829,307.0277,239.6505,56.9195,50.15336
2077845,308.3239,238.603,57.0298,50.02985
2077862,309.6559,237.5153,57.14246,49.90092
2077883,311.0434,235.8646,57.2591,49.70392
2077899,312.2141,233.6699,57.35695,49.43951
2077911,313.3165,231.3242,57.4486,49.15372
2077932,314.2673,229.489,57.52729,48.9278
2077945,315.38,227.4878,57.61894,48.6791
2077961,316.5196,225.4199,57.71234,48.4195
2077978,318.0561,223.4763,57.8375,48.17307
2077994,319.581,221.4332,57.96087,47.91143
2078011,321.2085,219.2514,58.09161,47.62909
2078032,322.866,217.2698,58.22377,47.36999
2078045,324.4906,215.1708,58.35237,47.09272
2078061,326.2751,212.6804,58.49255,46.75997
2078078,327.97,210.5598,58.62467,46.47334
2078094,329.7275,208.0365,58.76061,46.12833
2078112,331.3915,204.6627,58.88836,45.66015
2078130,332.8323,201.8733,58.99821,45.26707
2078148,334.4826,199.5677,59.12317,44.93801
2078162,336.4263,197.5405,59.2692,44.64553
2078179,338.1136,195.741,59.39496,44.3834
2078195,339.7877,193.8472,59.51881,44.10498
2078212,341.1963,192.0934,59.62232,43.84478
2078229,342.5034,190.1338,59.71782,43.55134
2078245,343.6413,188.4093,59.8005,43.29072
2078261,344.8822,186.7064,59.8902,43.03114
2078278,345.9162,185.1752,59.96459,42.79586
2078294,346.8881,183.5447,60.03419,42.54334
2078312,347.7924,182.1643,60.0987,42.32794
2078328,348.9055,180.9047,60.17775,42.13008
2078345,349.9872,179.6067,60.25421,41.9249
2078361,351.0221,178.1933,60.32704,41.69997
2078379,351.8371,177.2741,60.38416,41.55283
2078397,352.5504,176.4319,60.43399,41.41743
2078412,353.2891,175.4218,60.48543,41.25429
2078428,354.1825,174.3367,60.54742,41.07813
2078463,354.9893,173.3755,60.60321,40.92127
2078483,355.6433,172.6541,60.64829,40.80307
2078497,356.0002,172.1982,60.67284,40.72815
2078512,356.5029,171.7899,60.70734,40.66092
2078529,357.1263,171.4605,60.75005,40.60656
2078546,357.6806,171.2807,60.78791,40.57686
2078562,358.0638,171.0991,60.81404,40.54684
2078577,358.3927,170.9907,60.83643,40.5289
2078590,358.7215,170.8684,60.85878,40.50866
2078601,358.9828,170.9665,60.87652,40.5249
2078613,359.3473,171.1198,60.90123,40.55026
2078629,359.7043,171.5342,60.9254,40.61874
2078651,360.0098,171.9725,60.94606,40.69101
2078663,360.3548,172.6032,60.96935,40.79472
2078680,360.6725,173.3433,60.99077,40.91601
2078695,361.2255,175.0163,61.02798,41.18856
2078713,361.7318,176.5844,61.06197,41.44199
2078730,362.1786,178.8571,61.09192,41.80581
2078745,363.2462,182.8997,61.16322,42.44287
2078763,364.5558,186.8066,61.25026,43.04649
2078779,366.1705,191.6562,61.35691,43.77956
2078795,368.0118,196.04,61.47765,44.42712
2078812,370.065,200.9502,61.61119,45.13578
2078829,372.1534,205.7955,61.74585,45.81824
2078846,374.309,210.317,61.88361,46.44035
