Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
2151277,315.4234,249.1503,57.62251,51.245
2151294,315.5078,249.1064,57.62944,51.24007
2151312,315.7032,249.2779,57.64548,51.25932
2151328,316.3323,249.6004,57.69702,51.29547
2151348,317.0366,249.9654,57.75455,51.33632
2151364,318.1182,250.464,57.84254,51.39201
2151380,318.9902,250.7237,57.91317,51.42095
2151398,319.7679,251.0468,57.97593,51.45692
2151413,320.3811,251.1246,58.02526,51.46558
2151430,320.6372,251.3549,58.04582,51.49116
2151447,320.5015,251.9074,58.03493,51.55244
2151463,320.3047,252.2915,58.01912,51.59495
2151480,319.9571,252.5854,57.99117,51.62741
2151503,319.391,252.6122,57.94554,51.63038
2151517,318.8757,252.4695,57.90392,51.61462
2151531,318.3424,252.2532,57.86073,51.59071
2151548,317.8596,251.9029,57.82154,51.55194
2151563,317.4961,251.7471,57.79199,51.53469
2151580,317.2651,251.6508,57.77318,51.524
2151597,317.038,251.5321,57.75467,51.51083
2151614,316.9531,251.396,57.74774,51.49573
2151630,317.0178,251.2731,57.75302,51.48208
2151649,317.0382,251.224,57.75468,51.47662
2151664,317.0732,251.3804,57.75753,51.49399
2151681,316.9724,251.3391,57.74931,51.48941
2151697,316.9157,251.2749,57.74469,51.48228
2151714,316.8934,251.2201,57.74287,51.47619
2151731,316.9079,251.307,57.74405,51.48585
2151747,317.0924,251.2194,57.7591,51.47612
2151764,317.5424,251.0718,57.79575,51.45971
2151780,318.2177,250.9089,57.85061,51.44158
2151796,319.3353,250.6915,57.94104,51.41736
2151816,320.3884,250.5888,58.02584,51.40593
2151836,321.5086,250.4835,58.11561,51.39418
2151847,322.9796,250.2886,58.2328,51.37243
2151866,324.3286,249.8644,58.33959,51.32502
2151882,325.6401,249.3495,58.4428,51.26735
2151897,326.9728,248.6445,58.54706,51.18815
2151915,328.1057,248.0881,58.6352,51.12544
2151933,329.1436,247.7973,58.71557,51.09261
2151951,329.9839,247.5857,58.78036,51.06868
2151967,330.6607,247.6941,58.83237,51.08094
2151981,331.0623,248.1443,58.86316,51.13179
2151997,331.3542,248.5044,58.8855,51.17237
2152017,331.6641,248.8821,58.90919,51.21488
2152030,331.6396,249.4045,58.90732,51.27352
2152049,331.7418,249.6615,58.91513,51.30232
2152063,331.6474,250.0298,58.90792,51.34352
2152080,331.6178,250.2583,58.90566,51.36905
2152096,331.5567,250.3791,58.90099,51.38254
2152113,331.4637,250.4439,58.89388,51.38976
2152131,331.455,250.3562,58.89322,51.37998
2152147,331.3585,250.3271,58.88583,51.37673
2152163,331.2505,250.1838,58.87757,51.36073
2152185,331.2198,250.2618,58.87522,51.36945
2152200,331.1688,250.3477,58.87132,51.37902
2152216,331.1492,250.5,58.86981,51.39602
2152233,331.2085,250.55,58.87435,51.4016
2152247,331.293,250.7971,58.88082,51.42913
2152264,331.3846,251.0146,58.88783,51.45334
2152281,331.5535,251.1451,58.90075,51.46786
2152297,331.7252,251.2294,58.91386,51.47722
2152313,331.9004,251.1362,58.92724,51.46687
2152332,332.1419,251.2386,58.94566,51.47824
2152348,332.4037,251.2251,58.9656,51.47675
2152365,332.684,251.0858,58.98693,51.46126
2152380,332.8785,250.9235,59.00172,51.4432
2152397,333.1,250.7486,59.01854,51.42373
2152415,333.2587,250.5024,59.03059,51.39629
2152434,333.3264,250.261,59.03572,51.36935
2152448,333.3143,249.9933,59.0348,51.33944
2152465,333.0777,249.7627,59.01685,51.31365
2152481,332.8195,249.6239,58.99724,51.2981
2152497,332.5458,249.537,58.97642,51.28838
2152514,332.0892,249.4097,58.94164,51.27411
2152531,331.5596,249.0835,58.90121,51.2375
2152547,331.0209,248.7193,58.85999,51.19656
2152565,330.5853,248.5503,58.82658,51.17755
2152581,330.1436,248.5784,58.79265,51.18071
2152598,329.7888,248.6328,58.76533,51.18683
2152614,329.4742,248.9358,58.74109,51.22091
2152631,329.085,249.294,58.71104,51.26112
2152649,328.8669,249.3049,58.69418,51.26235
2152665,328.6443,249.4042,58.67694,51.27349
2152682,328.6246,249.2207,58.67543,51.2529
2152698,328.8146,248.983,58.69013,51.22621
2152714,329.0067,248.5406,58.70498,51.17645
2152732,329.5147,247.8923,58.74421,51.10334
2152748,330.1414,247.4635,58.79248,51.05486
2152766,331.0203,247.1949,58.85994,51.02444
2152781,331.9857,246.8549,58.93374,50.98587
2152798,333.0305,246.4185,59.01326,50.93627
2152814,334.1706,246.0004,59.09962,50.88866
2152832,335.1375,245.643,59.17252,50.84787
2152848,336.1189,245.553,59.24619,50.8376
2152865,336.9409,245.4863,59.30765,50.82998
2152881,337.7763,245.4409,59.3699,50.82478
2152898,338.5616,245.4175,59.42819,50.82211
2152914,339.3629,245.2095,59.48747,50.79831
2152932,340.0833,245.0834,59.54058,50.78387
2152950,340.7723,245.114,59.59124,50.78738
2152966,341.389,245.0661,59.63644,50.78189
2152984,342.0248,244.8362,59.68292,50.75556
2153000,342.566,244.4386,59.72237,50.70993
2153014,343.0818,244.105,59.7599,50.67157
2153034,343.5667,243.8022,59.79509,50.63669
2153051,343.8194,243.5255,59.8134,50.60479
2153067,343.9969,243.0345,59.82626,50.54806
2153083,343.9872,242.2347,59.82556,50.45537
2153100,344.1788,241.3917,59.83942,50.35727
2153118,344.5674,240.5919,59.8675,50.26383
2153138,345.0972,239.7054,59.9057,50.15982
2153149,345.3892,238.993,59.92672,50.0759
2153169,345.812,238.6591,59.9571,50.03647
2153183,346.1635,238.2896,59.98232,49.99276
2153199,346.4778,238.0886,60.00484,49.96895
2153216,346.7616,238.0335,60.02515,49.96243
2153233,347.0939,238.013,60.04889,49.95999
2153250,347.3987,238.0192,60.07064,49.96073
2153269,347.5965,238.0515,60.08474,49.96456
2153284,347.9363,238.0016,60.10894,49.95864
2153300,348.0898,238.0577,60.11986,49.96529
2153317,348.3126,238.0709,60.13569,49.96685
2153335,348.6082,238.1181,60.15668,49.97245
2153352,348.9427,237.8251,60.18039,49.93771
2153368,349.3448,237.5586,60.20885,49.90606
2153385,349.9593,237.2479,60.25225,49.86911
2153401,350.4823,236.8047,60.28909,49.81631
2153418,351.0204,236.5095,60.32692,49.78107
2153434,351.8097,236.2265,60.38224,49.74725
2153451,352.4492,235.9513,60.42692,49.7143
2153468,353.1161,235.7634,60.4734,49.69178
2153484,353.6809,235.5059,60.51264,49.6609
2153500,354.2905,235.2228,60.5549,49.62689
2153516,355.2021,234.9852,60.61789,49.59832
2153534,356.0436,234.7869,60.67582,49.57444
2153551,356.9893,234.6245,60.74067,49.55486
2153567,358.0112,234.3878,60.81046,49.52631
2153584,359.205,234.0534,60.89159,49.48592
2153601,361.0753,233.6398,61.01788,49.43586
2153617,363.1324,233.3775,61.15564,49.40406
2153633,365.1905,233.1519,61.29227,49.37668
2153651,367.2195,233.0942,61.42581,49.36967
2153667,368.2767,233.2929,61.49495,49.3938
2153683,368.407,233.4985,61.50344,49.41874
2153701,367.4952,233.8583,61.44387,49.46231
2153717,366.8311,234.1912,61.40033,49.50257
2153734,365.7533,234.3662,61.32943,49.52371
2153752,365.1884,234.3949,61.29213,49.52718
2153767,364.8147,234.4483,61.26741,49.53362
2153785,364.7064,234.4544,61.26023,49.53436
2153801,364.7783,234.3652,61.265,49.52359
2153817,364.9112,234.3007,61.2738,49.5158
2153835,365.1636,234.2144,61.29049,49.50538
2153851,365.459,233.9245,61.31001,49.47033
2153868,365.8724,233.568,61.33728,49.42717
2153884,366.3914,233.228,61.37144,49.38593
2153901,367.1842,232.8889,61.4235,49.34472
2153919,367.9147,232.6931,61.47131,49.3209
2153934,368.7826,232.6211,61.52792,49.31213
2153951,369.7211,232.5184,61.58891,49.29962
2153968,370.7356,232.4808,61.65456,49.29505
2153984,371.9268,232.4024,61.7313,49.28549
2154002,372.9376,232.3118,61.79611,49.27445
2154018,373.9195,232.2169,61.85881,49.26287
2154035,374.849,232.1041,61.91793,49.2491
2154052,375.7439,231.9723,61.97463,49.23301
2154069,376.5954,231.9706,62.02839,49.23281
2154090,377.1163,231.9368,62.06119,49.22868
2154103,377.6775,231.9259,62.09644,49.22734
2154120,378.3935,232.0926,62.1413,49.2477
2154135,379.9374,232.2945,62.23757,49.27234
2154152,381.4249,232.2267,62.32975,49.26406
2154169,382.9826,232.1,62.42567,49.24861
2154186,384.5952,231.9831,62.52434,49.23434
2154201,385.9572,231.8,62.60716,49.21196
2154220,387.2066,231.6481,62.68274,49.19338
2154237,388.3059,231.5459,62.74892,49.18087
2154254,389.3317,231.4302,62.8104,49.16671
2154269,390.246,231.1489,62.86499,49.13223
2154288,390.9026,230.9762,62.90406,49.11103
2154303,391.4758,230.5653,62.93809,49.06054
2154322,391.9719,230.2443,62.96748,49.02103
2154338,392.4017,229.901,62.99289,48.97869
2154353,392.7189,229.5601,63.01161,48.9366
2154372,393.0128,229.2723,63.02895,48.90099
2154388,393.1315,229.1652,63.03594,48.88773
2154406,393.0634,229.1806,63.03193,48.88963
2154422,393.0225,229.1927,63.02951,48.89114
2154438,392.856,229.2161,63.0197,48.89403
2154454,392.414,229.1986,62.99361,48.89186
2154473,391.9579,229.0983,62.96665,48.87944
2154489,391.2185,229.1316,62.92282,48.88357
2154506,390.5102,229.0687,62.88072,48.87578
2154523,389.5287,229.1385,62.82217,48.88443
2154537,388.743,228.9563,62.77515,48.86184
2154554,387.7717,228.7966,62.71679,48.84203
2154571,386.9933,228.6764,62.66986,48.82711
2154588,386.058,228.7852,62.61327,48.84061
2154607,384.9658,228.8372,62.54692,48.84707
2154630,383.9098,228.8135,62.48248,48.84413
2154646,383.0394,228.8174,62.42916,48.84461
2154659,382.106,228.8208,62.37177,48.84504
2154672,381.0728,228.9478,62.30798,48.86079
2154689,379.8675,229.1189,62.23322,48.88199
2154710,378.6305,229.2587,62.15611,48.8993
2154724,377.4409,229.4353,62.08158,48.92115
2154739,376.1998,229.7249,62.00344,48.95695
2154755,374.9041,229.9884,61.92142,48.98949
2154771,373.6767,230.4226,61.84333,49.04298
2154788,372.3491,230.8935,61.7584,49.10088
2154805,370.8925,231.5154,61.66468,49.17714
2154822,369.543,232.1424,61.57735,49.25378
2154838,367.8408,233.0862,61.46648,49.3687
2154857,366.2267,233.9643,61.36061,49.47515
2154872,364.5345,234.8251,61.24885,49.57904
2154900,361.8929,235.9109,61.07278,49.70947
2154916,360.0433,236.5564,60.94832,49.78667
2154931,358.2787,237.1565,60.82867,49.85823
2154943,356.8397,237.7099,60.73042,49.92403
2154955,354.7354,238.4341,60.58567,50.00987
2154972,352.508,238.9733,60.43103,50.07357
2154990,350.8004,239.3063,60.31146,50.11285
2155006,348.7815,239.6698,60.16896,50.15564
2155022,347.0834,239.8864,60.04815,50.18108
2155040,345.7092,240.0457,59.94972,50.19979
2155057,344.1161,240.3025,59.83488,50.22992
2155074,342.5424,240.6383,59.72065,50.26926
2155093,341.3069,241.0674,59.63043,50.31942
2155107,339.8832,241.7092,59.52585,50.39426
