Time (ms), X, Y, Event
95574.09,295.3893,270.809,0
95590.73,296.2758,270.1223,0
95607.82,297.0303,269.5016,0
95624.73,297.7636,268.93,0
95643.52,298.5612,268.2428,0
95660.4,299.3608,267.5814,0
95677.42,300.0654,266.9587,0
95692.87,300.8456,266.1992,0
95711.17,301.5021,265.611,0
95724.29,302.3345,265.0109,0
95744.63,303.0804,264.4012,0
95758.05,303.8869,263.732,0
95775.61,304.7848,263.0356,0
95793.87,305.6755,262.3836,0
95810.95,306.6842,261.7976,0
95827.91,307.5685,261.2153,0
95844.2,308.42,260.6697,0
95860.75,309.3252,260.1909,0
95877.02,310.1715,259.7231,0
95893.58,311.2558,259.1943,0
95911.7,312.2577,258.8295,0
95928.07,313.242,258.4765,0
95945.52,314.2614,258.201,0
95962.95,315.2073,257.9861,0
95980.64,316.4395,257.7561,0
96005.41,317.0659,257.6997,0
96018.97,317.6669,257.6903,0
96029.69,318.4609,257.7296,0
96047.86,319.3459,257.7998,0
96065.23,320.0081,257.8154,0
96081.24,320.6251,257.8185,0
96099.89,321.0504,257.9663,0
96115.39,321.5337,258.0369,0
96132.09,321.8769,258.066,0
96148.84,322.1839,258.0495,0
96166.63,322.4822,258.0801,0
96187.28,322.7331,258.1739,0
96199.23,322.9357,258.2473,0
96220.91,322.8578,258.2662,0
96233.15,322.5849,258.195,0
96246.47,322.3329,258.1997,0
96263.98,321.9651,258.2007,0
96281.39,321.6932,258.2044,0
96298.8,321.308,258.1887,0
96314.78,320.655,258.2228,0
96332.02,320.0568,258.3667,0
96354,319.5067,258.4846,0
96368.57,319.1333,258.4796,0
96383.1,318.9332,258.5251,0
96398.71,318.5525,258.6563,0
96416.54,317.9203,258.8227,0
96434.65,317.3036,259.0379,0
96450.92,317.1746,259.3371,0
96466.09,316.9816,259.5537,0
96482.71,317.1445,259.7469,0
96500.59,317.527,259.9877,0
96516.23,317.8563,260.4123,0
96532.89,317.2705,260.5171,0
96551.21,317.0169,260.6018,0
96566.11,317.4491,260.9773,0
96584.02,317.1212,260.9953,0
96602.83,316.6078,260.6908,0
96618.48,316.0071,259.9455,0
96634.92,316.8235,260.8263,0
96651.2,318.12,261.6431,0
96666.74,317.1133,261.1605,0
96683.59,316.5869,260.8516,0
96700.48,316.8256,260.8055,0
96717.66,316.8158,260.6295,0
96732.34,316.451,260.2252,0
96749.63,316.2875,260.0641,0
96766.63,316.8865,260.3836,0
96782.72,316.2178,259.4482,0
96802.13,316.0571,259.737,0
96819.54,315.828,259.9301,0
96836.94,316.0303,259.9746,0
96852.88,316.2374,260.1639,0
96870.7,316.1246,260.1235,0
96885.76,316.7011,260.2117,0
96908.38,316.8284,260.076,0
96922.48,316.8021,259.8936,0
96936.23,316.6286,259.7723,0
96954.97,316.6286,259.7723,1
96954.97,316.6398,259.6619,0
96975.66,316.6402,259.6129,0
96988.66,316.6011,259.6061,0
97003.86,316.5443,259.6876,0
97019.82,316.5686,259.7101,0
97036.59,316.5766,259.6714,0
97053.63,316.5351,259.65,0
97069.31,316.4135,259.6456,0
97085.74,316.4701,259.7236,0
97102.31,316.622,259.8578,0
97118.53,316.6222,259.9155,0
97135.9,316.5393,259.8159,0
97153.86,316.2742,259.7172,0
97169.65,315.955,259.6667,0
97186.27,315.7356,259.6928,0
97202.76,315.8357,259.789,0
97222.61,315.9849,259.8071,0
97238.86,315.9255,259.7773,0
97254.63,315.8198,259.7278,0
97276.36,315.7767,259.7062,0
97288.3,315.794,259.719,0
97303.97,315.9382,259.9344,0
97321.67,316.2028,260.315,0
97337.99,316.0548,260.2857,0
97356.89,315.8693,260.0945,0
97371.96,315.5618,259.823,0
97387.43,315.3762,259.7508,0
97403.16,315.325,259.72,0
97421.03,315.2435,259.6537,0
97440.13,315.3651,259.4934,0
97456.55,315.5645,259.4863,0
97472.79,315.5157,259.4851,0
97488.56,315.1438,259.3265,0
97506.56,314.8982,259.1773,0
97524.03,314.7446,259.1386,0
97541.23,314.6195,258.8833,0
97559.84,314.4052,258.5607,0
97580.09,314.2523,258.3051,0
97592.32,314.0502,257.9601,0
97606.16,313.7315,257.4899,0
97624.12,313.531,257.041,0
97643.05,312.8659,256.3749,0
97665.4,312.1945,255.7554,0
97676.68,311.5096,255.1994,0
97691.61,310.6294,254.3785,0
97708.55,309.5384,253.3613,0
97725.81,308.1989,252.2222,0
97745.27,306.9022,251.2373,0
97763.38,305.2699,249.8638,0
97779.35,304.0285,248.8025,0
97794.24,302.1702,247.3224,0
97810.49,300.3645,245.9562,0
97829.5,298.4853,244.4667,0
97843.04,296.6506,242.7098,0
97861.05,294.8344,240.7604,0
97876.81,292.6793,238.7011,0
97893.26,290.179,236.6279,0
97911.25,287.9258,234.8828,0
97926.48,285.3441,232.6719,0
97943.66,282.9562,230.4367,0
97959.68,280.4609,228.0948,0
97977.27,277.8732,225.6173,0
97994.63,275.2162,222.8443,0
98012.84,272.0309,219.6442,0
98035.95,269.476,217.3392,0
98048.23,267.247,215.4368,0
98061.48,264.0914,212.8011,0
98079.54,261.8315,210.8155,0
98095.02,258.9355,208.3545,0
98112.76,256.1516,205.8032,0
98127.95,253.4942,203.4149,0
98145.47,250.8285,201.0368,0
98164.66,248.1209,198.5063,0
98180.91,245.652,196.1485,0
98196.61,243.3742,194.0175,0
98212,240.7388,191.5994,0
98229.55,238.345,189.4171,0
98246.02,235.7126,187.145,0
98262.98,233.4844,184.9496,0
98279.84,231.4839,182.762,0
98295.7,229.2564,180.2471,0
98313.13,226.8533,177.9098,0
98328.78,224.2832,175.7054,0
98344.48,221.7384,173.61,0
98361.36,219.0944,171.749,0
98377.37,215.7421,169.4239,0
98398.04,212.3951,166.9093,0
98413.52,208.9451,164.301,0
98429.33,205.1309,161.7029,0
98446,201.1587,159.3124,0
98462.38,196.4645,156.6944,0
98482.74,192.6568,154.4426,0
98496.59,188.4757,151.7355,0
98515.23,184.1779,148.6275,0
98532.82,180.1921,145.7805,0
98546.41,175.5408,142.5152,0
98564.13,171.4708,139.8901,0
98582.98,167.4568,137.3349,0
98600.93,163.7641,134.9594,0
98617.88,159.8651,132.3893,0
98632.14,155.5129,129.4848,0
98647.44,151.0737,126.4836,0
98665.37,146.5526,123.5392,0
98681.74,141.5207,120.4785,0
98698.93,137.1126,117.7949,0
98714.85,132.5346,114.8961,0
98731.1,127.9048,111.6875,0
98748.47,123.6292,108.5608,0
98764.85,118.8827,105.0818,0
98782.5,115.2768,102.2148,0
98798.75,111.8511,99.37488,0
98815.07,108.1911,96.46263,0
98832.72,104.2213,93.56044,0
98848.77,100.5483,90.8884,0
98865.4,97.34221,88.47784,0
98881.91,94.32993,86.1813,0
98899.95,90.89912,83.7495,0
98918.66,87.42282,81.60375,0
98934.22,84.01095,79.57986,0
98951.78,81.5949,77.99104,0
98966.2,79.62747,76.36087,0
98983.12,77.97461,74.70972,0
99001.68,75.91683,72.86893,0
99017.6,74.25894,71.24515,0
99034.22,73.51759,70.21099,0
99049.91,73.99202,69.715,0
99068.36,72.95791,68.60025,0
99085.77,71.76431,67.02926,0
99102.32,70.92469,65.74134,0
99121.45,71.07291,65.22523,0
99138.35,70.85229,64.62295,0
99151.99,71.02207,63.83817,0
99167.66,71.16848,63.05941,0
99184.02,72.39011,62.91424,0
99201.14,73.99617,63.092,0
99221.06,75.89709,63.22751,0
99238.41,77.9213,63.48337,0
99254.91,79.52646,63.64013,0
99270.73,81.3877,63.83821,0
99288.73,83.5864,64.46642,0
99305.35,85.67394,65.17751,0
99322.41,87.25323,65.55294,0
99338.97,88.67345,65.9325,0
99354.28,91.31773,66.71985,0
99378.27,95.37167,68.18324,0
99396.05,98.17255,69.09538,0
99411.55,99.67372,69.32954,0
99424.17,100.9885,69.59424,0
99438.07,103.0356,70.19986,0
99455.84,105.5459,71.14797,0
99473.65,107.589,71.935,0
99488.91,108.6292,72.26865,0
99504.73,109.5675,72.6591,0
99524.83,111.0144,73.72404,0
99541.52,112.0943,74.57084,0
99556.84,112.1714,74.98473,0
99574.53,112.1526,75.26256,0
99591.63,111.9349,75.39086,0
99605.81,111.3058,75.58525,0
99623.54,110.9363,76.00872,0
99640.53,110.2948,76.30254,0
99656.56,109.6559,76.56785,0
99672.97,108.9478,76.60342,0
99691.09,107.9566,76.41856,0
99706.48,106.5945,75.92435,0
99725.58,105.418,75.55933,0
99741.09,104.2828,75.24918,0
99758.36,103.0778,74.75539,0
99772.52,101.0211,73.83862,0
99793.66,99.60709,73.2691,0
99810.52,98.62835,73.0181,0
99822.95,98.08179,72.77354,0
99840.12,97.15752,72.52791,0
99857.8,96.04504,72.17831,0
99876.41,94.92358,71.74374,0
99891.37,94.07713,71.33833,0
99909.09,93.60359,71.11024,0
99928.78,93.42684,70.92009,0
99942.97,92.20279,69.97427,0
99959.98,90.59327,68.94331,0
99976.23,88.88929,68.09086,0
99993.66,88.36224,68.23613,0
100010.3,88.59651,68.9994,0
100025.1,88.48985,69.54568,0
100042.8,88.07523,69.66746,0
100060.5,88.19299,69.96731,0
100076,88.91052,70.77324,0
100096.1,89.47105,71.45402,0
100109.9,88.88555,71.33129,0
100125.6,87.88515,71.10685,0
100142.9,86.86906,70.82629,0
100162.7,85.58739,70.52607,0
100178,84.83691,70.39522,0
100192.8,84.5479,70.50986,0
100211.7,84.70886,70.94279,0
100229.9,84.2765,71.04842,0
100245.4,84.00995,71.18304,0
100259.1,84.08097,71.58843,0
100280.8,84.64381,72.29687,0
100295.5,84.65343,72.35502,0
100311.1,85.08756,72.44584,0
100328.4,85.38371,72.28307,0
100344.9,85.31509,72.2608,0
100362,85.29078,72.79713,0
100378.5,84.69368,73.56345,0
100395.8,83.14015,72.9845,0
100412.9,81.70172,72.50334,0
100431.8,81.44192,72.07196,0
100446.6,81.71516,71.47686,0
100463.3,85.15472,73.55698,0
100480.7,88.50454,75.80998,0
100498.9,90.41724,77.76075,0
100511.5,87.58588,76.19668,0
100529.6,83.36183,74.66405,0
100546,80.99478,73.63371,0
100563.2,80.68893,73.51495,0
100580,80.31836,73.07286,0
100597,78.7805,71.82466,0
100614.9,76.19472,70.0925,0
100629.5,75.22378,69.44727,0
100649,77.07285,69.25116,0
100665.1,72.62576,67.73066,0
100682.8,75.36589,70.59508,0
100696.4,75.38995,70.70578,0
100713.2,75.72849,71.54801,0
100737.2,76.42752,72.30589,0
100749.6,76.72905,72.61958,0
100764.5,77.0069,72.85245,0
100781.3,77.48312,73.16586,0
100800.8,77.62874,73.33671,0
100817.6,77.62874,73.33671,1
100817.6,77.87327,73.49538,0
100833.5,78.10619,73.59851,0
100848.2,78.24468,73.64503,0
100864.1,77.98501,73.41373,0
100880.4,77.76427,73.21239,0
100898.6,79.71873,74.35551,0
100916.5,78.10107,73.701,0
100934.5,78.23217,73.75192,0
100950.5,77.37396,73.00524,0
100967,77.52814,73.15324,0
100985.2,77.6628,73.20201,0
101002.5,77.53107,73.02021,0
101017,77.63246,72.84898,0
101044,78.31052,72.65772,0
101057.1,79.22735,72.90347,0
101068.2,79.80746,72.85117,0
101082.4,82.09164,73.2376,0
101101.1,83.93219,73.53055,0
101117.9,85.42035,73.8651,0
101136.6,87.70306,74.36862,0
101158.8,89.6118,74.79536,0
101174.9,91.50446,75.04642,0
101186.9,94.29903,75.55404,0
101208.7,97.81181,76.53176,0
101226.3,102.5803,78.10594,0
101242.9,106.4165,79.27435,0
101256.9,109.8087,80.05683,0
101269.8,114.1692,81.28124,0
101287.5,119.8153,82.78029,0
101303.3,125.6491,84.4556,0
101318.9,131.2465,85.89352,0
101336.4,138.1759,87.38538,0
101355.1,144.4606,88.54366,0
101370.1,150.7122,89.7622,0
101385.6,157.174,91.04425,0
101403,163.315,92.30882,0
101422,168.983,93.38113,0
101437.1,173.1969,94.78879,0
101452.7,178.2339,95.71998,0
101469.7,182.8947,96.67842,0
101487.6,186.7502,97.4994,0
101503.8,190.8331,98.29626,0
101520.4,195.082,98.65927,0
101538.4,198.804,98.84325,0
101554.3,203.1537,99.05264,0
101571.2,206.9374,98.99615,0
101587.7,211.1472,99.24884,0
101604,215.2088,99.66107,0
101622.6,218.4148,99.96735,0
101639.2,221.2854,100.41,0
101654.7,224.737,100.874,0
101670.8,228.1984,101.2452,0
101687.4,231.619,101.6224,0
101704.9,234.5978,102.0679,0
101721.4,237.8684,102.7261,0
101739.3,240.1043,102.945,0
101753.4,243.3065,103.0696,0
101773.1,245.5811,103.1246,0
101787.5,248.0829,103.1121,0
101806.4,250.8556,102.948,0
101823.8,253.3307,102.7091,0
101839.1,255.616,102.4088,0
101855.7,257.6295,102.2971,0
101872.9,259.8199,102.3776,0
101889.6,262.1362,102.5287,0
101906.1,264.4286,102.2248,0
101923.6,266.9451,101.18,0
101949.7,268.9745,100.6265,0
101963.6,270.4113,100.2738,0
101976.1,271.7997,99.79297,0
101991.4,273.1983,99.04132,0
102008.1,275.1009,98.21208,0
102027.5,276.645,97.47915,0
102043.6,278.2312,96.81519,0
102060.7,279.7281,96.03072,0
102077.1,281.0418,95.14233,0
102092.3,282.1948,94.08253,0
102110.8,283.3588,93.20036,0
102126.6,284.5861,92.14301,0
102141.3,285.9152,91.00471,0
102159.8,286.9785,90.06512,0
102175.3,288.2592,88.93964,0
102192.3,289.4762,87.97044,0
102209.8,290.5712,87.29552,0
102225.8,291.8846,86.6049,0
102245.4,293.3332,86.06788,0
102264.1,294.8411,85.42471,0
102277.3,296.3549,84.87006,0
102292.2,297.8286,84.21114,0
102308.2,299.3945,83.46886,0
102326.9,300.7814,83.08823,0
102343.8,302.3763,82.44448,0
102361,304.0323,81.88857,0
102377.1,305.4839,81.3362,0
102393.3,307.0187,80.75265,0
102411.1,308.4841,80.27204,0
102429.5,309.9344,79.81284,0
102444.2,311.3385,79.40091,0
102462.2,312.5877,79.15714,0
102478.6,313.6881,78.95548,0
102494.2,314.5977,78.81667,0
102511.8,315.5253,78.60922,0
102532.2,316.2937,78.57131,0
102546.1,316.5995,78.46413,0
102561,316.8083,78.38557,0
102577.3,317.1357,78.46819,0
102596.5,317.3647,78.54225,0
102613.6,317.7468,78.51991,0
102631,317.865,78.3119,0
102645.4,318.0519,78.11028,0
102662.1,318.2521,78.03078,0
102678.4,318.4734,77.89246,0
102696.9,318.4284,77.57199,0
102719.9,317.5794,77.23579,0
102731,316.6773,76.94451,0
102745.2,315.5831,76.48872,0
102764.3,315.0674,76.26742,0
102781.8,314.8569,76.3069,0
102800.1,314.5889,76.097,0
102814.4,314.7387,75.74294,0
102829.7,315.2985,75.4584,0
102849,316.0686,75.14806,0
102864.3,316.6416,74.78907,0
102880.2,317.2027,74.57355,0
102896.3,318.1281,74.29723,0
102915.2,318.7331,73.85074,0
102932.5,319.1046,73.62274,0
102947,319.486,73.54964,0
102966,319.9292,73.68793,0
102981.8,320.5248,73.77946,0
102998,321.0805,73.72754,0
103015.2,321.6631,73.42587,0
103031.7,322.1334,73.37004,0
103048.6,322.1908,73.42964,0
103064.7,322.0919,73.22506,0
103082.6,322.0563,73.12899,0
103099.7,321.9474,73.1468,0
103113.9,321.9427,73.66486,0
103132,322.2317,73.71089,0
103148.5,323.0854,73.93207,0
103166.5,323.2961,74.23664,0
103182.5,322.4359,74.42265,0
103198.8,321.9472,74.19837,0
103215.6,321.9611,74.12149,0
103237.5,322.6905,74.22378,0
103254.1,321.1439,73.47307,0
103267.3,319.7705,73.05676,0
103283.1,321.3037,74.481,0
103300,321.0005,74.45982,0
103317.5,320.665,74.60653,0
103332.9,320.3349,74.62477,0
103352.6,320.6772,75.16552,0
103369.9,321.3689,75.88973,0
103386.7,321.023,75.95874,0
103401.3,319.8102,75.4649,0
103419.1,319.0423,75.93255,0
103435.9,318.9879,75.40833,0
103451.3,320.4228,76.12679,0
103468,319.2792,75.12523,0
103484.7,319.5394,76.46058,0
103502.3,320.3857,77.61258,0
103520.8,320.9655,78.81484,0
103535.9,320.8181,79.24062,0
103552.5,320.9542,79.68436,0
103568.5,321.2858,80.02,0
103586,321.8108,80.14238,0
103601.1,322.8611,80.33527,0
103618.5,324.3448,80.30709,0
103638.1,326.2937,80.47184,0
103652.8,328.0892,80.70487,0
103673.9,331.0518,81.48947,0
103686.6,334.6658,82.16709,0
103702.8,338.5088,83.18513,0
103721.9,342.3854,83.95696,0
103736.8,348.0121,85.14904,0
103755.4,353.059,85.7819,0
103778.3,359.0135,85.9819,0
103791,363.9622,86.06079,0
103804.9,369.3784,86.46444,0
103819.8,373.8141,86.28647,0
103838.2,378.6869,86.01012,0
103856.5,383.2792,85.33713,0
103873.4,387.2484,84.72862,0
103888.5,391.2578,84.00461,0
103905.3,395.5363,83.36833,0
103923,399.4478,83.00098,0
103939.3,402.8613,82.66853,0
103954.5,406.0779,82.32639,0
103971.8,408.5546,82.00634,0
103989.9,410.3566,81.69183,0
104006.6,411.3611,81.31389,0
104021.8,412.3937,81.53266,0
104044.9,413.1976,81.82504,0
104058.8,412.8747,82.17675,0
104073.2,411.4771,82.52393,0
104090.2,409.6279,82.91583,0
104109.1,407.1917,83.13262,0
104124.4,403.13,83.41164,0
104140.4,399.3867,83.54362,0
104156.7,395.4402,83.62259,0
104174.3,390.1397,83.43624,0
104191.4,384.5916,83.13043,0
104208.3,379.1646,82.75759,0
104230.9,373.2839,82.2627,0
104245.8,369.5612,82.1395,0
104258.4,365.5883,82.03856,0
104274.1,361.3941,81.90106,0
104293.8,357.0894,81.49765,0
104309.7,352.0923,80.78824,0
104327.7,347.6756,79.94331,0
104342.1,342.8342,79.01527,0
104358.7,338.8222,78.50638,0
104375.4,334.386,77.63924,0
104395.3,330.4474,76.60884,0
104409.7,326.5399,75.69256,0
104427.5,323.203,75.01012,0
104444.7,320.1626,74.29335,0
104459.7,317.8949,73.5051,0
104474.7,314.9301,72.57058,0
104498.2,313.0153,72.09192,0
104511.8,311.5628,71.93788,0
104527.8,310.3601,71.65514,0
104544.3,308.8261,71.35397,0
104563.9,306.6885,70.83969,0
104583.2,305.1707,70.62064,0
104596.7,304.1862,70.53019,0
104612,303.2534,70.55377,0
104632.1,302.716,70.64172,0
104646.6,302.2625,70.70128,0
104662.4,302.0594,70.59097,0
104680.8,302.4091,70.4889,0
104694.7,302.6175,70.41534,0
104709.8,303.2161,70.2393,0
104727.3,303.774,70.12817,0
104744.1,304.6187,70.30806,0
104760.6,305.4443,70.77351,0
104776.8,306.3582,71.12445,0
104797,307.0825,71.41082,0
104813.3,307.8201,71.51952,0
104829,308.6801,71.67395,0
104844.5,309.6755,71.72576,0
104862.5,310.6208,71.80816,0
104878.4,311.4398,71.76576,0
104895,312.578,71.70032,0
104911.3,313.3204,71.60709,0
104928.6,313.8168,71.45503,0
104945.8,314.4311,71.40209,0
104963.1,315.0847,71.25594,0
104980.4,315.6936,71.40808,0
104996,316.3292,71.86782,0
105012.1,316.9303,71.95786,0
105029.3,317.3659,71.96943,0
105046.1,317.8445,71.74597,0
105061.8,318.115,71.60874,0
105079.9,318.2686,71.59415,0
105096.7,318.5592,71.7206,0
105114.5,318.8001,71.49924,0
105130.5,319.167,71.20126,0
105148.3,319.6663,71.25797,0
105164.4,320.2916,71.48122,0
105182,320.5254,71.60477,0
105197.4,320.4669,71.69827,0
105214.5,320.5186,72.45416,0
105231.5,320.8072,72.8019,0
105250.9,321.2689,73.32496,0
105266.1,321.287,73.70551,0
105286.1,320.8777,73.71213,0
105298.5,320.3769,73.65872,0
105313.7,320.2264,74.37299,0
105332.2,318.9282,73.64752,0
105351.1,320.6954,74.02316,0
105367.9,319.738,73.52001,0
105383.2,318.5847,73.14656,0
105399.8,318.3626,72.90509,0
105417.2,317.8969,72.5305,0
105434.7,317.2914,72.27721,0
105451.1,316.7744,72.14721,0
105467.7,317.2031,72.69231,0
105482.6,318.3455,71.97897,0
105500.5,317.4339,71.99673,0
105516.6,318.3759,73.94344,0
105533.4,319.1976,74.93992,0
105551.2,318.7249,75.5819,0
105579.5,319.4166,77.17935,0
105599.5,319.1081,77.5107,0
105616.6,318.6597,77.91484,0
105635,318.8124,78.14233,0
105650.6,318.82,78.36256,0
105664.9,318.6832,78.42128,0
105676.5,318.6515,78.56907,0
105686.9,318.6515,78.56907,1
105686.9,318.6776,78.65568,0
105700.9,318.6275,78.77534,0
105717.6,318.5387,78.8285,0
105734.7,318.4836,78.77055,0
105752.2,318.5049,78.74139,0
105768.4,318.8545,78.74915,0
105786.4,319.144,78.77938,0
105804.8,319.8818,78.71557,0
105820.7,320.5919,78.71078,0
105839.1,321.5166,78.60789,0
105852.6,323.378,78.35201,0
105869.4,325.594,78.28106,0
105890.1,328.5234,78.23862,0
105905.5,331.1954,78.39949,0
105920.5,333.9719,78.34257,0
105936.5,337.0663,78.28059,0
105955.9,339.5405,77.95242,0
105976.1,341.5652,77.60726,0
105993.8,343.3734,77.6828,0
106006.7,344.7689,78.1246,0
106022,345.7048,78.95222,0
106038.4,346.364,79.72136,0
106058.1,346.896,80.47186,0
106073.4,346.6588,81.14427,0
106091.3,346.4769,81.43418,0
106105.8,346.3559,81.64364,0
106123.7,346.5171,81.7763,0
106137.9,346.5645,81.90513,0
106153.3,346.6357,81.91454,0
106169.9,347.0542,81.85012,0
106188.2,348.3265,81.52197,0
106207.8,349.9228,81.30598,0
106223.5,351.951,81.05691,0
106240,354.5754,80.62074,0
106254.4,357.3051,80.41643,0
106273,360.553,80.19189,0
106289.9,363.6431,80.15894,0
106308.2,367.0398,80.15755,0
106323.5,370.5077,80.0715,0
106339.7,373.7952,79.89227,0
106355.9,377.5059,79.23267,0
106374.5,381.6116,78.48109,0
106390.9,385.8332,77.85976,0
106406.9,390.566,76.9537,0
106423.4,394.1928,76.07991,0
106442.4,398.2219,75.20089,0
106464.4,403.101,74.44406,0
106478,407.5617,73.9161,0
106491.6,413.9785,73.1024,0
106509.9,418.8065,72.71016,0
106525.3,424.7766,72.35471,0
106541.3,430.9662,72.09235,0
106559.4,436.5512,71.91027,0
106574.7,442.4994,71.60026,0
106593.1,447.1914,71.91338,0
106609.1,452.8834,72.30376,0
106626.7,459.2744,73.0543,0
106643,465.5671,73.80037,0
106659,471.7178,74.34872,0
106676.1,478.1073,75.24483,0
106692.6,484.382,75.60689,0
106708.7,489.6965,75.8568,0
106726,493.8783,76.39261,0
106742.7,497.4459,77.55202,0
106760.3,501.0008,78.50435,0
106777.4,504.6496,78.95699,0
106792.6,507.3517,79.02121,0
106810,510.1608,79.0235,0
106827.3,512.7408,79.09893,0
106843.8,515.0306,79.07761,0
106860.2,516.7716,79.25942,0
106876.4,518.7994,79.57684,0
106896.6,521.3771,79.80649,0
106913.1,523.1679,79.82926,0
106926.3,524.2666,79.78111,0
106944,524.9113,79.35766,0
106960.7,525.3821,79.0443,0
106978.4,526.0191,79.1381,0
107001.5,526.1573,79.48985,0
107017.8,525.6621,79.6702,0
107030,525.2404,79.60598,0
107044.6,525.1818,79.55706,0
107062.4,526.0703,79.44044,0
107078.7,528.1296,79.28994,0
107097.3,529.6479,79.41595,0
107112.8,530.5866,79.50449,0
107128.6,531.9832,79.03719,0
107146,533.7206,78.08731,0
107162.5,536.8946,76.91969,0
107179.6,539.7464,76.07668,0
107196.2,542.4727,74.93072,0
107214.1,545.7058,73.63263,0
107231.2,548.8294,72.29231,0
107245.9,551.6747,70.68568,0
107263.2,555.0341,68.83044,0
107283.5,557.4399,67.53951,0
107297.2,559.9435,66.40001,0
107314.1,562.6859,64.76218,0
107331.1,565.1171,63.2399,0
107349.1,567.0227,61.71347,0
107364.5,568.0536,60.45121,0
107379.5,568.877,59.33395,0
107399,569.519,58.22135,0
107413.2,570.472,57.19585,0
107433.2,570.9589,56.75595,0
107449.3,572.1495,56.47203,0
107465.1,573.2328,56.24804,0
107483.7,572.9823,56.60132,0
107501.6,572.6698,57.01528,0
107517.6,572.5554,57.37199,0
107533.4,572.9613,57.80836,0
107549,574.1835,57.89554,0
107564.8,574.6078,58.15905,0
107586.4,571.7198,59.20826,0
107609,569.4761,59.845,0
107620.1,567.9528,61.06363,0
107633.1,566.2473,61.31219,0
107652.5,565.7831,61.31928,0
107668.4,564.73,61.53611,0
107683.5,563.2301,62.30578,0
107699.4,561.5956,63.28898,0
107719.1,560.0251,63.69808,0
107734.2,558.8115,64.07901,0
107750.8,557.5222,64.51255,0
