Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1071164,313.3943,247.543,57.45505,51.06385
1071199,313.4785,248.1591,57.46204,51.13346
1071231,314.1931,250.2365,57.52116,51.36661
1071272,314.1792,250.6758,57.52001,51.41562
1071298,314.7226,250.7334,57.56485,51.42204
1071334,315.4066,250.7409,57.62113,51.42287
1071366,315.9347,250.0043,57.66446,51.34067
1071398,316.5459,249.664,57.71449,51.3026
1071434,316.7463,249.3117,57.73086,51.26311
1071469,316.2153,249.4361,57.68745,51.27707
1071500,315.4077,249.8312,57.62122,51.32131
1071531,314.2252,250.377,57.52381,51.3823
1071568,312.7905,250.9809,57.40492,51.44959
1071595,311.4122,251.6326,57.28998,51.52199
1071634,310.1054,251.9182,57.18033,51.55364
1071666,308.7983,251.9659,57.07,51.55892
1071695,307.9442,251.7952,56.99755,51.54002
1071732,307.4427,250.8857,56.95489,51.43899
1071763,307.7906,249.6957,56.9845,51.30615
1071795,309.5777,247.6192,57.13587,51.07248
1071835,312.2315,244.5979,57.35839,50.72822
1071861,315.4389,241.0682,57.62378,50.31951
1071894,320.2368,237.1798,58.01366,49.861
1071934,324.6923,231.9709,58.36827,49.23284
1071959,329.1029,227.7596,58.71242,48.71302
1071991,333.4846,222.3018,59.04771,48.02299
1072028,338.7336,217.7906,59.44093,47.43832
1072060,343.3934,212.9827,59.78252,46.80059
1072092,349.1646,208.935,60.1961,46.25169
1072126,355.7345,204.8763,60.65456,45.69003
1072159,362.4535,200.1959,61.11031,45.02805
1072192,369.9043,196.0249,61.60078,44.42492
1072226,377.4962,191.2095,62.08506,43.71278
1072259,384.0286,187.3084,62.48975,43.12316
1072295,390.8891,183.8026,62.90326,42.58342
1072324,397.6631,180.62,63.30043,42.08519
1072360,404.6201,177.3287,63.69723,41.5616
1072393,410.8268,174.7156,64.04211,41.13974
1072424,416.1668,171.3564,64.33215,40.58937
1072456,420.9547,168.5031,64.58711,40.11465
1072490,425.8513,164.4006,64.84302,39.42031
1072534,428.7366,160.5112,64.99156,38.74899
1072561,431.8904,157.5797,65.15207,38.23453
1072595,434.3633,154.8549,65.27657,37.74971
1072624,436.3611,153.0326,65.3763,37.42187
1072664,438.0503,151.9519,65.46005,37.2261
1072697,439.3289,150.5534,65.52308,36.97123
1072731,439.6388,149.8819,65.53831,36.84824
1072758,439.5706,149.6042,65.53497,36.79726
1072792,439.4615,149.0287,65.5296,36.69139
1072825,439.2528,148.8068,65.51934,36.6505
1072857,439.1667,149.0698,65.51511,36.69896
1072892,439.0942,149.3901,65.51154,36.75791
1072925,438.7038,150.3962,65.4923,36.94248
1072959,437.5749,151.8623,65.43654,37.20982
1072992,435.3621,154.61,65.32653,37.70583
1073024,430.7184,158.4042,65.09265,38.37996
1073059,425.5239,162.2717,64.82606,39.05445
1073090,420.634,166.2926,64.57018,39.74226
1073123,415.9085,171.2697,64.31826,40.57504
1073156,410.8108,176.6562,64.04123,41.45354
1073191,404.671,181.7801,63.7001,42.26772
1073223,399.5127,187.0642,63.407,43.08587
1073260,395.3631,192.1112,63.16679,43.84743
1073289,392.5396,196.899,63.00103,44.55236
1073325,391.2011,201.437,62.92179,45.2051
1073356,390.5551,205.9742,62.88339,45.84309
1073388,390.741,209.2564,62.89445,46.29567
1073428,391.2605,213.3158,62.92532,46.84525
1073458,391.9359,218.1306,62.96535,47.48285
1073497,392.9289,222.3592,63.024,48.03035
1073529,394.4148,226.2705,63.11133,48.52661
1073559,396.0216,230.1173,63.20518,49.00537
1073592,397.7078,233.1137,63.30301,49.37205
1073630,399.75,236.2392,63.42062,49.74877
1073665,400.0832,238.1038,63.43972,49.97075
1073693,400.4577,240.308,63.46115,50.23056
1073726,401.6722,243.5455,63.53044,50.6071
1073757,402.8314,246.3294,63.59626,50.92613
1073790,403.7515,248.708,63.64829,51.19529
1073824,404.8047,251.1768,63.70761,51.47137
1073859,405.862,253.8014,63.76692,51.76126
1073893,407.0303,256.591,63.83216,52.06535
1073925,408.1319,259.5366,63.89341,52.382
1073962,409.2642,262.5827,63.95608,52.70475
1073996,410.4217,264.9337,64.01985,52.95063
1074028,411.6546,267.5052,64.08747,53.2164
1074063,412.4631,270.4203,64.13163,53.51376
1074095,412.9683,273.1358,64.15916,53.78705
1074129,413.0667,275.8896,64.16451,54.0606
1074162,412.2129,279.5783,64.11798,54.42147
1074195,409.4587,284.3543,63.96682,54.87944
1074228,405.4707,287.4099,63.745,55.16709
1074258,401.3848,289.3339,63.51408,55.34611
1074292,397.2884,291.6718,63.27874,55.56148
1074328,392.7994,294.3913,63.01636,55.80907
1074361,387.664,296.8871,62.71031,56.03356
1074393,381.4573,299.2991,62.33175,56.24805
1074426,374.5752,301.7855,61.90054,56.46667
1074460,368.4134,303.9687,61.50386,56.65658
1074491,361.4723,306.5526,61.04456,56.8789
1074525,354.0179,310.045,60.53602,57.17524
1074560,347.3418,314.4187,60.06659,57.53979
1074591,341.3014,318.2032,59.63003,57.84944
1074627,335.4112,321.8641,59.19309,58.144
1074659,330.7123,323.3687,58.83633,58.26366
1074694,325.1257,324.4125,58.40239,58.34621
1074722,318.8047,325.4183,57.89817,58.42538
1074754,312.6076,326.4056,57.38971,58.50276
1074792,305.9343,326.7205,56.82594,58.52737
1074825,299.0859,327.3203,56.22919,58.57414
1074858,293.2474,326.9934,55.70531,58.54866
1074890,287.9386,324.9363,55.21645,58.38748
1074923,282.8699,323.0206,54.7382,58.23605
1074953,278.2474,321.7059,54.29199,58.13137
1074984,273.7184,320.2353,53.84522,58.01354
1075017,268.5277,317.6983,53.32119,57.80843
1075051,262.9078,316.0364,52.73892,57.67279
1075086,257.7829,314.1269,52.19402,57.51569
1075118,252.6699,311.867,51.63675,57.32799
1075151,248.3931,309.9348,51.15984,57.16597
1075184,244.3102,308.2855,50.69516,57.02654
1075217,240.9355,306.9876,50.30402,56.91608
1075255,238.1868,305.778,49.98059,56.81253
1075283,235.2339,304.5286,49.62822,56.70498
1075317,232.4271,303.6695,49.2885,56.63066
1075350,229.8797,303.0834,48.97607,56.5798
1075389,227.3815,302.1231,48.66582,56.49617
1075419,225.6736,301.4502,48.45148,56.43734
1075452,223.9138,299.8997,48.22874,56.30109
1075487,223.311,298.1844,48.15199,56.14922
1075519,223.198,295.8606,48.13758,55.94154
1075551,222.3528,293.5157,48.02952,55.72969
1075585,221.6527,291.6935,47.93967,55.56347
1075617,220.5676,289.8483,47.79978,55.3937
1075651,218.4274,287.6304,47.52166,55.18769
1075684,216.0298,285.6518,47.20654,55.00209
1075717,213.6148,283.8931,46.8853,54.83566
1075752,211.3194,282.289,46.57636,54.68267
1075786,209.3459,280.9846,46.30791,54.55739
1075818,208.327,279.8092,46.16827,54.44385
1075850,209.7672,277.7261,46.36544,54.24105
1075884,212.0985,275.2869,46.68163,54.00104
1075919,213.8335,272.9262,46.91455,53.76609
1075950,215.1642,270.7977,47.09185,53.55195
1075982,215.2994,269.2709,47.10979,53.39701
1076019,214.0727,268.2253,46.94651,53.29025
1076051,211.1599,267.6234,46.55476,53.22855
1076082,206.9375,267.3019,45.9767,53.19551
1076116,202.1135,267.1788,45.30114,53.18286
1076151,198.6444,266.6926,44.80516,53.13277
1076182,196.846,264.9159,44.54464,52.94878
