Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
2099412,307.9774,243.426,57.00037,50.5933
2099429,307.5785,243.6053,56.96645,50.614
2099452,307.6225,244.0128,56.97019,50.66095
2099464,307.7404,244.4466,56.98022,50.71084
2099478,307.7176,244.8024,56.97828,50.75167
2099495,307.8129,245.1622,56.98639,50.7929
2099515,308.028,245.5161,57.00468,50.83337
2099531,308.1722,245.9774,57.01693,50.88604
2099548,308.3499,246.5373,57.032,50.94978
2099563,308.613,247.3858,57.05431,51.04605
2099579,308.7997,248.0889,57.07011,51.12554
2099597,309.0573,248.8225,57.09192,51.20818
2099613,309.2715,249.4101,57.11002,51.27415
2099630,309.4016,249.8886,57.121,51.32774
2099649,309.3958,250.3728,57.12051,51.38184
2099667,309.433,250.5628,57.12365,51.40303
2099681,309.4424,250.6534,57.12445,51.41313
2099698,309.5443,250.7049,57.13305,51.41887
2099713,309.6953,250.7352,57.14579,51.42224
2099728,309.8565,250.7209,57.15937,51.42064
2099745,309.9556,250.5947,57.16772,51.40658
2099761,310.0668,250.2687,57.17709,51.37021
2099779,310.0721,249.9412,57.17753,51.33362
2099794,310.0221,249.5144,57.17332,51.28584
2099813,310.0024,249.1728,57.17166,51.24752
2099829,309.8877,248.7704,57.162,51.20231
2099847,309.7685,248.3616,57.15195,51.15629
2099863,309.8079,247.9611,57.15528,51.11111
2099879,309.8566,247.4348,57.15938,51.05161
2099895,309.8444,246.939,57.15835,50.99541
2099912,309.923,246.3426,57.16497,50.92763
2099928,310.0439,245.4677,57.17515,50.82784
2099949,310.3811,244.3289,57.20351,50.69731
2099962,310.792,242.8567,57.23802,50.52749
2099977,311.2693,241.621,57.27803,50.38399
2099998,312.4314,239.7556,57.37505,50.16572
2100017,314.2714,236.4358,57.52762,49.77227
2100033,316.0814,232.6751,57.67648,49.31871
2100047,318.6291,228.9149,57.88395,48.85671
2100066,321.618,226.4044,58.12434,48.54342
2100083,324.491,225.0265,58.3524,48.36981
2100098,326.9046,224.1548,58.54174,48.25936
2100114,329.3384,222.608,58.73061,48.0622
2100131,331.2524,221.2565,58.87771,47.88868
2100147,333.3946,219.6026,59.04089,47.67474
2100165,334.9386,218.0372,59.15755,47.47063
2100180,336.325,216.3973,59.26162,47.25509
2100197,337.5389,214.9914,59.35223,47.06889
2100213,338.5072,213.5436,59.42416,46.87577
2100229,339.0719,212.199,59.46597,46.69516
2100248,339.6876,210.9709,59.51143,46.52915
2100263,340.0123,209.7903,59.53536,46.36859
2100280,340.4734,208.6144,59.56929,46.20773
2100297,340.8293,207.5751,59.59542,46.06477
2100313,341.0813,206.6104,59.6139,45.93139
2100331,341.3318,205.7379,59.63226,45.81021
2100348,341.4472,205.096,59.6407,45.72073
2100363,341.5762,204.5188,59.65014,45.64001
2100380,341.681,203.9153,59.6578,45.55537
2100398,341.8232,203.219,59.66819,45.4574
2100417,342.0299,202.7283,59.68329,45.38814
2100432,342.3265,202.3856,59.70492,45.33968
2100448,342.7063,202.0948,59.73259,45.29848
2100461,343.3515,201.7836,59.77948,45.25435
2100478,344.1107,201.4472,59.83449,45.20655
2100495,344.763,201.2908,59.88161,45.1843
2100511,345.8552,201.189,59.96021,45.16981
2100527,347.5356,201.2149,60.08041,45.17349
2100546,349.1258,201.2425,60.19336,45.17742
2100561,350.9697,201.2888,60.32336,45.18401
2100577,353.3155,201.3583,60.48726,45.19391
2100594,355.7064,201.3575,60.65263,45.19379
2100612,357.9392,201.3343,60.80555,45.19049
2100628,360.6575,201.2352,60.98976,45.17639
2100644,363.3067,201.2051,61.16726,45.1721
2100661,366.0227,201.1762,61.34718,45.16798
2100677,368.9591,200.972,61.53941,45.13889
2100694,371.7177,200.7163,61.71785,45.10242
2100714,374.5493,200.5721,61.8989,45.08183
2100732,377.1616,200.389,62.06404,45.05567
2100748,379.7178,200.2091,62.22391,45.02994
2100764,382.0468,200.0786,62.36812,45.01125
2100780,384.292,199.8348,62.50584,44.97633
2100794,386.3344,199.6537,62.63002,44.95036
2100809,388.6442,199.4417,62.76922,44.91992
2100827,390.8406,199.4887,62.90038,44.92667
2100844,392.9298,199.5355,63.02405,44.93339
2100861,395.0132,199.3826,63.14635,44.91143
2100879,396.7799,199.1691,63.24925,44.88073
2100897,398.6144,199.1215,63.35534,44.87389
2100915,400.515,199.2103,63.46443,44.88666
2100932,402.0803,199.4035,63.55365,44.91444
2100948,403.5879,199.59,63.63905,44.94121
2100966,404.868,199.7763,63.71117,44.96793
2100982,406.0705,199.9148,63.77858,44.98779
2100997,407.1228,200.1919,63.83732,45.02748
2101014,408.1523,200.4451,63.89454,45.06368
2101031,409.1419,200.7585,63.94933,45.10844
2101050,409.9305,200.8869,63.99283,45.12675
2101065,410.6132,200.9176,64.03038,45.13114
2101081,411.1573,201.009,64.06023,45.14417
2101099,411.6113,201.1655,64.0851,45.16645
2101114,412.0168,201.5546,64.10728,45.22182
2101136,412.4857,201.8832,64.13287,45.26848
2101150,412.8993,202.2406,64.1554,45.31916
2101165,413.3982,202.479,64.18253,45.35289
2101182,413.7403,202.7246,64.20111,45.38762
2101204,413.7739,202.957,64.20293,45.42045
2101215,413.7431,203.3302,64.20126,45.47307
2101229,413.6869,203.7343,64.19821,45.52994
2101250,413.5462,204.028,64.19057,45.5712
2101263,413.1917,204.3422,64.17131,45.61528
2101284,412.8336,204.6704,64.15182,45.66123
2101297,412.4821,204.9372,64.13267,45.69855
2101311,412.1081,205.283,64.11226,45.74682
2101329,411.7794,205.6144,64.09429,45.79302
2101346,411.5699,205.9048,64.08284,45.83344
2101361,411.4384,206.1448,64.07564,45.8668
2101380,411.3391,206.5846,64.0702,45.92782
2101393,411.1269,207.2636,64.05857,46.02177
2101412,410.8868,208.0975,64.0454,46.13671
2101428,410.6896,209.3267,64.03458,46.30529
2101444,410.5338,210.5537,64.02602,46.47252
2101462,410.3054,211.7516,64.01346,46.63481
2101478,410.2226,213.0602,64.0089,46.81099
2101500,410.3527,214.2019,64.01606,46.96376
2101514,410.5389,215.18,64.0263,47.09394
2101528,410.6799,216.5208,64.03404,47.27138
2101545,410.7797,217.9445,64.03952,47.4585
2101561,410.94,219.4479,64.04832,47.65464
2101590,411.1309,220.5508,64.05878,47.79762
2101606,411.4095,221.2577,64.07405,47.88884
2101618,411.5595,221.8696,64.08227,47.96754
2101628,411.7108,222.7216,64.09055,48.07673
2101644,411.8389,223.8142,64.09755,48.21608
2101661,411.8575,225.0071,64.09856,48.36736
2101679,411.9731,225.8041,64.10488,48.46793
2101694,412.0954,226.4585,64.11156,48.55021
2101712,412.2285,227.1833,64.11883,48.64104
2101729,412.5197,227.8851,64.13472,48.72867
2101746,412.7666,228.8633,64.14817,48.85031
2101763,413.0155,230.0064,64.16173,48.9917
2101779,413.2599,231.1269,64.17502,49.12953
2101794,413.5521,232.5472,64.19089,49.30313
2101812,413.8737,233.8394,64.20834,49.46003
2101828,414.2214,235.3678,64.22719,49.64431
2101845,414.5872,237.2045,64.24699,49.86395
2101862,414.8491,239.0867,64.26115,50.08696
2101877,415.1125,241.0935,64.27537,50.32248
2101894,415.3628,243.0691,64.28887,50.55207
2101912,415.5316,245.0536,64.29797,50.78046
2101929,415.7559,247.2738,64.31005,51.03338
2101945,415.9251,249.5726,64.31915,51.29236
2101974,416.1023,253.1803,64.32868,51.693
2101992,416.2634,256.1884,64.33735,52.02171
2102002,416.3223,258.5236,64.34051,52.27361
2102014,416.3118,263.9057,64.33994,52.84346
2102043,416.2645,267.4409,64.3374,53.2098
2102060,416.0136,270.319,64.32392,53.50349
2102079,415.8307,272.8226,64.31407,53.75571
2102093,415.6081,275.9406,64.30209,54.06564
2102111,415.2453,278.5065,64.28253,54.31727
2102128,415.1277,280.9117,64.27619,54.55037
2102146,414.8823,282.9353,64.26294,54.74445
2102161,414.723,284.9943,64.25433,54.94003
2102177,414.4567,287.0887,64.23993,55.13704
2102193,414.1927,288.8015,64.22564,55.29674
2102211,413.9996,290.1709,64.21517,55.42349
2102227,413.7448,291.4944,64.20135,55.54522
2102244,413.5489,292.8754,64.19072,55.67145
2102262,413.3218,294.2098,64.17838,55.79264
2102278,413.0603,295.527,64.16416,55.91154
2102294,412.6139,296.8525,64.13985,56.03046
2102312,412.1613,297.8846,64.11516,56.12255
2102330,411.7459,298.873,64.09246,56.21033
2102345,411.2551,299.8649,64.0656,56.29802
2102362,410.6683,300.9091,64.03341,56.3899
2102379,410.0633,301.7301,64.00014,56.46183
2102394,409.4253,302.6427,63.96497,56.54146
2102412,408.8405,303.6102,63.93266,56.62553
2102430,408.3348,304.4355,63.90466,56.69695
2102446,407.8446,305.3446,63.87746,56.7753
2102463,407.3424,306.228,63.84954,56.85112
2102480,406.9697,307.0281,63.82879,56.91953
2102498,406.6306,307.8657,63.80988,56.99088
2102515,406.3893,308.5987,63.79641,57.0531
2102528,406.2129,309.3274,63.78655,57.11474
2102544,406.2196,310.0259,63.78692,57.17364
2102561,406.1463,310.6868,63.78283,57.22919
2102578,406.1049,311.2709,63.78051,57.27815
2102594,406.0376,311.984,63.77675,57.33776
2102611,405.9508,312.5346,63.77189,57.38364
2102629,405.732,313.0704,63.75964,57.42818
2102647,405.3414,313.6224,63.73775,57.47395
2102663,404.9016,314.212,63.71306,57.52272
2102680,404.2888,314.8078,63.67859,57.57187
2102696,403.2581,315.5779,63.62041,57.6352
2102714,401.9148,316.2264,63.54424,57.68836
2102733,400.5918,316.8997,63.46881,57.74339
2102749,399.1229,317.6317,63.38461,57.80302
2102766,397.1541,318.3406,63.27096,57.86058
2102785,395.3089,318.9755,63.16362,57.91199
2102800,393.2655,319.6526,63.04383,57.96664
2102816,390.8233,320.3764,62.89935,58.02488
2102833,388.3687,321.1092,62.75269,58.08366
2102849,385.1232,322.2458,62.5565,58.17443
2102870,382.3488,323.2153,62.38672,58.2515
2102882,379.4025,324.2328,62.20428,58.33203
2102897,375.6999,325.6014,61.97185,58.43976
2102915,372.3599,326.7879,61.75909,58.53263
2102931,368.9518,327.8828,61.53893,58.61789
2102947,365.3586,328.8197,61.30338,58.69053
2102964,361.951,329.6729,61.07668,58.7564
2102980,358.499,330.3315,60.84365,58.80709
2102995,354.924,330.6505,60.5987,58.83159
