Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
818471,318.056,253.728,57.8375,51.7532
818487.1,318.3964,253.7849,57.8651,51.75946
818505.6,318.5683,253.9469,57.87903,51.77723
818521.7,318.3482,254.3194,57.8612,51.81804
818537.8,317.5654,254.6781,57.79763,51.85728
818553.3,316.4972,255.0076,57.71051,51.89325
818574.3,315.174,255.5394,57.60201,51.9512
818590.8,314.236,256.0604,57.5247,52.00783
818604.3,313.382,256.7468,57.45403,52.08221
818622.7,312.2734,257.2239,57.36188,52.13377
818639.7,311.1699,257.0532,57.2697,52.11534
818655.4,309.5952,256.5105,57.13734,52.05663
818678.7,308.066,256.3318,57.0079,52.03727
818696.9,307.2779,256.4962,56.94084,52.05508
818708.1,306.5147,256.8339,56.87566,52.09163
818722.3,305.7988,257.1057,56.81432,52.12101
818742.4,305.1323,257.3105,56.75703,52.14312
818758.8,304.3815,257.685,56.69228,52.18348
818774.9,304.0882,258.375,56.66692,52.25767
818792.2,303.8479,258.948,56.64613,52.31909
818810.2,303.5956,259.1815,56.62426,52.34407
818826.1,303.6801,259.3096,56.63158,52.35776
818844.3,304.1429,259.4561,56.67165,52.37341
818859.8,304.7779,259.6353,56.72649,52.39254
818875.1,305.7445,259.9272,56.80966,52.42366
818891.6,306.4653,260.1932,56.87143,52.45197
818903.9,307.4045,260.496,56.95163,52.48417
818921.3,308.6659,260.6767,57.05879,52.50336
818938.8,309.9106,260.7787,57.16393,52.51418
818954.9,311.4323,260.9174,57.29166,52.5289
818975.3,313.1289,261.0401,57.43304,52.5419
818991.3,315.1732,261.159,57.60195,52.5545
819009.1,318.0724,261.3224,57.83883,52.5718
819025.4,320.4517,261.4284,58.03093,52.58301
819042.1,323.5242,261.4551,58.27599,52.58583
819057.6,327.2725,261.3578,58.57042,52.57553
819070.4,332.1927,261.2628,58.94953,52.56549
819089.4,336.2775,261.1087,59.25806,52.54916
819105,341.0552,260.7987,59.61198,52.5163
819121.4,346.2874,260.5971,59.9912,52.4949
819138.6,351.6585,260.248,60.37165,52.45781
819159.3,356.5952,259.8179,60.71367,52.41201
819172.3,360.8625,259.4633,61.00356,52.37418
819188.8,365.4979,259.2255,61.31258,52.34877
819205.9,370.5427,259.1295,61.64209,52.33851
819221.9,375.4778,259.3687,61.9578,52.36408
819238.3,380.3857,259.7918,62.26541,52.40923
819254.7,384.7816,260.7142,62.5357,52.50734
819271.6,389.0526,261.7401,62.79369,52.61595
819288.8,393.6065,263.168,63.06389,52.76623
819308.6,397.8791,264.5103,63.31291,52.90656
819326.8,402.0345,266.0379,63.55104,53.06516
819341.4,405.9908,267.3672,63.77413,53.20223
819358.1,409.4079,268.8022,63.96401,53.34922
819373.8,413.4936,270.2634,64.18771,53.49786
819393.8,417.0432,271.3539,64.37917,53.60812
819408.1,420.5375,272.4901,64.56509,53.72239
819424.6,424.0454,273.8901,64.7492,53.86234
819444.6,427.3213,275.5013,64.91891,54.02225
819459.8,430.4605,276.8827,65.07954,54.15838
819475.3,433.0442,278.0393,65.2103,54.27168
819493.5,435.7007,278.9538,65.34342,54.36082
819510.7,438.3082,279.9485,65.47279,54.45734
819523.8,441.0568,281.1533,65.60778,54.57364
819544.1,443.3257,282.2668,65.71817,54.68053
819560.6,445.497,283.1714,65.82294,54.76698
819572.9,447.7603,283.8494,65.93123,54.83151
819593.5,449.7407,284.2617,66.02525,54.87066
819609.2,451.5136,284.8612,66.10883,54.92745
819624,453.1261,285.4368,66.18438,54.98182
819649.9,454.218,285.7383,66.23528,55.01024
819660.3,455.3047,285.907,66.28574,55.02612
819675.1,456.3702,286.0268,66.33501,55.0374
819694.8,457.4094,286.3001,66.38288,55.0631
819714,458.1523,286.3915,66.417,55.07168
819728.1,458.6672,286.2441,66.44058,55.05783
819745,459.1579,286.2312,66.46302,55.05662
819759.4,459.3557,286.1908,66.47205,55.05282
819777,459.4753,286.3019,66.47752,55.06326
819792.9,459.1298,286.3137,66.46174,55.06437
819811.7,458.9102,286.2592,66.4517,55.05925
819829.5,458.6213,286.3061,66.43848,55.06366
819841.8,458.0853,286.3049,66.41392,55.06355
819864.7,457.6001,286.3407,66.39165,55.06691
819877.1,457.1019,286.5587,66.36874,55.08737
819892.4,456.3704,286.9454,66.33501,55.12363
819909.8,455.558,287.4464,66.29747,55.17051
819926.8,454.4537,288.4298,66.24625,55.26219
819944.7,453.3458,289.7333,66.19464,55.38307
819963,452.1357,291.7512,66.13803,55.56875
819978.1,450.6546,295.3997,66.06841,55.90009
819994.1,448.963,299.918,65.98841,56.3027
820012.6,447.5622,304.6096,65.92179,56.71197
820028.8,446.3159,309.0064,65.86222,57.08761
820045.1,445.4294,312.0237,65.81969,57.34106
820061.9,443.6485,314.6004,65.7338,57.55478
820078.3,442.2703,317.6063,65.66694,57.80095
820094.7,441.2693,320.7067,65.61816,58.05139
820110.9,439.9974,322.8472,65.55592,58.22227
820128.9,438.0615,324.2792,65.46061,58.33569
820143.8,435.8169,325.6109,65.34922,58.4405
820160.1,433.2831,327.1317,65.22233,58.55944
820177.2,430.7224,328.4575,65.09285,58.66248
820193.6,426.9793,329.4355,64.90129,58.73809
820211.3,423.4582,330.1974,64.71855,58.79678
820232,419.9704,330.6171,64.53509,58.82903
820246.1,416.2263,331.0705,64.33535,58.86378
820262.6,412.4243,331.796,64.12951,58.91927
820279.4,407.8885,332.3349,63.87989,58.96036
820297.1,404.1099,332.7896,63.66851,58.99496
820313.4,400.0443,333.4969,63.43749,59.04864
820332.3,396.7911,334.4103,63.2499,59.11772
820346,393.7116,335.6685,63.07006,59.21241
820362.5,389.926,337.6104,62.8459,59.35755
820382.1,386.1597,339.6751,62.61944,59.51051
820404.2,382.635,341.4776,62.40432,59.64292
820416.5,379.901,342.6747,62.23531,59.73029
820430.5,376.0127,344.2381,61.99162,59.8437
820449.6,372.1025,345.5502,61.74258,59.93829
820462.4,368.5624,346.4798,61.51358,60.00499
820482.4,365.4809,346.9175,61.31145,60.03629
820492.4,362.093,347.1498,61.08619,60.05289
820509.6,358.8277,347.2209,60.86599,60.05797
820527.4,356.0238,347.4651,60.67446,60.07538
820545.1,352.9763,347.4261,60.46367,60.07261
820562.9,350.1688,347.3336,60.26702,60.06601
820579.3,347.8043,346.8087,60.09955,60.02851
820594.6,345.0173,345.8417,59.89994,59.95924
820612.5,342.2842,345.4361,59.70184,59.93009
820633.6,340.4231,345.5696,59.56558,59.93969
820646.3,338.344,345.9185,59.41206,59.96475
820662.8,336.2932,346.1934,59.25924,59.98447
820679.4,334.184,346.7916,59.10063,60.0273
820696.7,331.9927,347.4828,58.93428,60.07664
820714,330.0212,348.3992,58.78323,60.14184
820730.6,327.5888,349.2836,58.59504,60.20452
820745.8,325.0726,349.9713,58.39821,60.2531
820763.5,322.4239,350.7229,58.18861,60.30602
820781.6,319.9477,351.2578,57.99041,60.34357
820799.4,317.6848,351.4386,57.80734,60.35625
820814.4,315.0454,351.6422,57.59143,60.37051
820832.1,312.9347,352.0627,57.41691,60.39993
820850.6,310.8131,352.4101,57.23979,60.42419
820863.8,308.5876,352.5921,57.05216,60.43689
820879.5,306.4556,352.642,56.87061,60.44037
820895.4,304.0253,352.3813,56.66148,60.42218
820913.6,301.5196,352.375,56.44342,60.42175
820935.4,299.1948,352.5488,56.23882,60.43388
820947.6,296.9525,352.7567,56.03941,60.44837
820967.5,294.129,352.858,55.78532,60.45542
820981.1,290.5886,353.1248,55.46199,60.474
820996.6,287.0411,353.4505,55.13259,60.49665
821011.4,283.3566,353.9784,54.78462,60.53328
821029.9,279.6496,354.6031,54.42838,60.57653
821048.9,276.518,355.0176,54.12252,60.60516
821064.5,273.3188,355.0614,53.80534,60.60818
821080,270.3174,354.8149,53.50333,60.59116
821096.4,267.834,354.4341,53.25016,60.56484
821112.1,265.4941,353.92,53.00883,60.52923
