Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1514124,320.7081,230.6967,58.05151,49.07671
1514142,321.3457,229.8262,58.10258,48.96947
1514159,322.2347,228.7839,58.17355,48.84045
1514175,322.9613,228.1509,58.23134,48.76178
1514192,323.4494,227.6679,58.27006,48.70159
1514207,323.8538,227.6268,58.30207,48.69646
1514226,324.221,227.7644,58.3311,48.71362
1514244,324.3744,228.0723,58.3432,48.752
1514258,324.2761,228.4145,58.33545,48.79457
1514276,324.1935,228.5582,58.32892,48.81242
1514292,324.0583,228.6889,58.31824,48.82866
1514308,323.7152,228.6853,58.2911,48.82822
1514325,323.3716,228.6934,58.2639,48.82922
1514342,322.9886,228.6037,58.23351,48.81808
1514359,322.8405,228.5039,58.22175,48.80568
1514375,322.7957,228.2284,58.21819,48.77142
1514392,322.7155,228.1221,58.21181,48.75819
1514408,322.558,228.042,58.19929,48.74822
1514425,322.4697,227.998,58.19226,48.74274
1514441,322.4059,228.0253,58.18718,48.74615
1514459,322.2529,228.1909,58.175,48.76676
1514476,321.8372,228.5532,58.14185,48.81181
1514492,321.2448,229.0315,58.09451,48.87117
1514507,320.132,229.7908,58.00524,48.96509
1514525,318.8452,230.4191,57.90144,49.04256
1514542,317.3221,231.1907,57.77782,49.13736
1514558,315.4622,232.005,57.62569,49.237
1514574,313.5181,232.9781,57.46531,49.35557
1514592,311.4287,234.101,57.29136,49.49168
1514608,308.7344,235.3418,57.06459,49.6412
1514625,306.2619,236.2455,56.85402,49.74952
1514641,303.2137,237.262,56.59112,49.87079
1514661,300.6871,237.9721,56.3704,49.95514
1514677,298.8005,238.453,56.20391,50.0121
1514690,296.008,239.015,55.95478,50.0785
1514709,293.493,239.4986,55.72763,50.13549
1514725,291.0115,239.9248,55.50089,50.1856
1514741,288.0726,240.4287,55.22894,50.24471
1514759,285.4625,240.93,54.98425,50.30337
1514775,282.5555,241.5381,54.70817,50.37433
1514793,279.6198,242.2304,54.4255,50.45487
1514810,276.5246,242.8318,54.12317,50.5246
1514827,273.7069,243.3743,53.84408,50.58733
1514843,270.7617,243.9637,53.54832,50.6553
1514859,267.8916,244.5718,53.25607,50.72522
1514876,265.0973,245.103,52.96764,50.78613
1514893,262.2723,245.6093,52.67208,50.84403
1514915,259.6357,245.9193,52.39257,50.87941
1514930,257.5686,246.3487,52.17094,50.92833
1514945,255.5108,246.6176,51.94809,50.95891
1514961,253.3994,247.0156,51.71711,51.0041
1514979,251.5285,247.2652,51.51044,51.03239
1514995,249.7932,247.5479,51.31707,51.06441
1515012,248.0333,247.8155,51.11927,51.09467
1515028,246.4514,248.3644,50.94002,51.1566
1515044,244.992,248.7629,50.77341,51.20147
1515061,243.5813,249.2215,50.61123,51.25299
1515078,242.4591,249.5626,50.48141,51.29124
1515094,241.5086,250.0263,50.3709,51.34313
1515112,240.5932,250.5442,50.26397,51.40095
1515130,240.0306,250.9392,50.19802,51.44495
1515145,239.5719,251.3256,50.14412,51.48792
1515162,239.3455,251.7063,50.11745,51.53016
1515178,239.4747,251.9224,50.13267,51.5541
1515193,239.5387,252.2839,50.14021,51.5941
1515211,239.956,252.4547,50.18927,51.61299
1515232,240.4591,252.7066,50.24827,51.64079
1515248,241.0334,252.8963,50.31545,51.66172
1515262,241.93,253.1366,50.41996,51.68818
1515280,242.6201,253.3668,50.50008,51.71351
1515294,243.4332,253.4713,50.59414,51.72501
1515311,244.3193,253.6523,50.69621,51.7449
1515331,245.141,253.7085,50.79047,51.75107
1515344,246.0876,253.6629,50.89859,51.74606
1515361,247.0174,253.5655,51.00431,51.73536
1515378,247.7893,253.4744,51.09171,51.72535
1515393,248.6891,253.4048,51.19317,51.7177
1515411,249.755,253.3002,51.31279,51.7062
1515429,250.5552,253.247,51.40218,51.70034
1515444,251.7818,252.8986,51.53853,51.66197
1515463,252.5182,252.6082,51.62,51.62994
1515477,253.4389,252.3313,51.72145,51.59935
1515493,254.5493,252.0816,51.8432,51.57173
1515510,255.7236,251.8721,51.97124,51.54853
1515527,257.3386,251.754,52.14614,51.53545
1515543,258.9239,251.4527,52.3165,51.50203
1515560,260.546,251.0699,52.48948,51.45949
1515575,262.8467,250.206,52.7325,51.36321
1515596,265.1516,249.637,52.97328,51.29958
1515612,268.365,248.8343,53.30454,51.2095
1515628,271.7356,248.017,53.64658,51.11742
1515646,275.4149,247.1754,54.0137,51.02223
1515662,280.244,245.6705,54.48592,50.85102
1515678,284.8256,244.4068,54.92408,50.70627
1515694,290.9119,243.7554,55.49173,50.63131
1515713,296.0369,243.3285,55.95737,50.58204
1515731,301.475,242.4661,56.43951,50.48222
1515744,306.7621,241.5883,56.89682,50.38019
1515760,312.6958,240.7237,57.39705,50.27925
1515777,318.5772,239.9302,57.87975,50.18623
1515794,324.3195,239.5823,58.33887,50.14533
1515810,330.0198,239.1988,58.78312,50.10017
1515831,335.7509,238.8242,59.2186,50.05597
1515847,341.3782,238.4333,59.63565,50.00977
1515863,346.6567,238.1435,60.01765,49.97546
1515879,352.1547,237.914,60.40636,49.94825
1515893,357.6313,237.491,60.78454,49.89802
1515913,362.5555,237.0858,61.11713,49.8498
1515927,367.8445,236.6623,61.46672,49.79932
1515944,372.6976,236.3392,61.78074,49.76073
1515960,377.5142,235.9564,62.08619,49.71491
1515976,382.2144,235.6676,62.37844,49.6803
1515993,387.1586,235.3921,62.67984,49.64723
1516010,392.0082,235.0749,62.96962,49.60911
1516028,395.957,234.8835,63.20141,49.58607
1516043,400.0779,234.5855,63.43941,49.55017
1516060,403.8906,234.2905,63.65614,49.51456
1516078,407.5063,234,63.85866,49.47946
1516093,410.9453,233.8227,64.04861,49.45801
1516111,414.3121,233.7973,64.2321,49.45493
1516131,416.7551,233.9342,64.36374,49.4715
1516144,419.2019,233.8661,64.49432,49.46327
1516161,421.8141,233.6507,64.63238,49.43718
1516178,423.9255,233.5299,64.74295,49.42255
1516194,425.4254,233.3324,64.82095,49.39859
1516211,426.7106,232.9181,64.88743,49.34827
1516227,428.2123,232.5249,64.9647,49.30042
1516244,429.7274,232.0301,65.0422,49.24007
1516260,431.36,231.5047,65.12521,49.17582
1516278,432.4778,231.192,65.18175,49.13751
1516294,433.2076,231.0021,65.21853,49.11421
1516311,434.1633,230.7931,65.26655,49.08854
1516327,435.2485,230.5085,65.32086,49.05356
1516344,436.3337,230.2999,65.37495,49.02788
1516361,437.0099,230.3339,65.40854,49.03207
1516378,437.5249,230.4202,65.43407,49.04269
1516395,438.0338,230.4236,65.45924,49.04311
1516412,438.7581,230.5247,65.49498,49.05555
1516429,439.4266,230.8249,65.52789,49.09245
1516447,439.866,230.9461,65.54947,49.10734
1516463,439.9628,230.4422,65.55422,49.04539
1516479,439.9921,230.3978,65.55566,49.03993
1516497,440.2958,230.2085,65.57055,49.01662
1516519,440.3757,230.0356,65.57446,48.9953
1516530,439.8946,230.9782,65.55087,49.11128
1516548,439.3859,231.4515,65.52589,49.16932
1516564,438.3623,231.7022,65.47546,49.19999
1516581,436.9671,231.4098,65.40642,49.1642
1516597,436.0416,231.1886,65.36041,49.1371
1516613,434.8737,230.963,65.30213,49.10942
1516630,433.321,230.2379,65.22424,49.02024
1516648,431.7644,229.6113,65.14569,48.94292
1516664,429.9428,228.764,65.05318,48.83798
1516680,427.744,227.9707,64.94065,48.73934
1516696,425.4175,227.3701,64.82054,48.6644
1516714,423.6563,227.1032,64.7289,48.63102
1516730,421.7526,226.579,64.62915,48.56534
1516748,419.033,225.6501,64.48535,48.44853
1516765,416.0706,224.8745,64.32698,48.35059
1516782,412.691,224.4774,64.14405,48.30029
1516798,408.345,224.6294,63.90522,48.31956
1516814,403.7025,224.5363,63.64553,48.30777
1516834,398.8431,224.5131,63.36851,48.30482
1516849,392.7129,224.4168,63.01126,48.29261
1516866,387.305,224.4007,62.68867,48.29057
1516882,381.667,224.2288,62.3447,48.26875
1516899,376.613,224.0606,62.02951,48.2474
1516914,371.3777,223.9733,61.69597,48.23631
1516931,365.9463,223.9566,61.34215,48.23418
1516948,361.2227,223.7972,61.0278,48.21391
1516965,356.8277,223.688,60.72961,48.20003
1516982,352.9429,223.6119,60.46134,48.19033
1516998,349.6093,223.3951,60.22755,48.16271
1517015,345.4475,223.2162,59.93091,48.1399
1517033,341.5301,223.1756,59.64676,48.13472
1517049,338.0851,223.1056,59.39284,48.12579
1517066,334.82,223.101,59.14861,48.1252
1517081,331.4602,223.1046,58.89361,48.12567
1517097,328.4306,223.1782,58.6604,48.13505
1517113,325.157,223.0427,58.40485,48.11777
1517131,321.9592,222.8984,58.15159,48.09933
1517147,318.8548,222.7349,57.90222,48.07843
1517163,315.7523,222.7404,57.64951,48.07913
1517180,312.9586,222.6674,57.41889,48.0698
1517197,310.1381,222.7463,57.18308,48.07989
1517215,307.7837,222.7092,56.98391,48.07514
1517231,305.648,222.7037,56.80138,48.07444
1517246,303.5111,222.667,56.61694,48.06974
1517263,301.3216,222.621,56.42607,48.06385
1517280,299.4507,222.8465,56.26145,48.0927
1517297,297.8011,222.9685,56.11512,48.10828
1517313,296.1064,222.8892,55.96362,48.09815
1517330,294.5524,222.8152,55.82364,48.08869
1517347,292.975,222.7776,55.68052,48.08389
1517364,291.3962,222.8135,55.53622,48.08848
1517381,290.0413,222.8327,55.41153,48.09093
1517398,288.7446,222.8201,55.29145,48.08932
1517413,287.2434,222.7819,55.15152,48.08444
1517431,286.097,222.6883,55.04401,48.07247
1517447,284.8051,222.5033,54.92215,48.0488
1517463,283.6375,222.3358,54.81137,48.02735
1517480,282.552,222.1831,54.70783,48.00777
1517497,281.456,222.0477,54.60276,47.99041
1517514,280.5156,222.0511,54.51217,47.99084
1517530,279.6911,222.0237,54.4324,47.98732
1517548,279.0177,221.9518,54.36703,47.9781
1517565,278.4021,221.9358,54.30709,47.97604
1517583,277.8625,221.9139,54.2544,47.97324
1517600,277.4636,221.9135,54.21536,47.97318
1517618,277.1799,222.0466,54.18756,47.99026
1517629,276.8325,222.0332,54.15345,47.98855
1517648,276.6145,222.0885,54.13202,47.99564
1517664,276.4886,222.1619,54.11964,48.00505
1517682,276.3773,222.2916,54.10868,48.02168
1517699,276.3312,222.2751,54.10414,48.01956
1517713,276.2993,222.2741,54.10099,48.01944
1517732,276.2435,222.3833,54.0955,48.03342
1517749,276.1877,222.6444,54.09,48.06686
1517766,276.0843,222.8285,54.07981,48.0904
1517782,276.0108,222.9207,54.07257,48.10217
1517801,275.9735,222.8501,54.06888,48.09316
