Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1580996,318.2807,246.3994,57.85573,50.93409
1581013,318.2549,246.4412,57.85363,50.93885
1581029,318.3075,246.6023,57.8579,50.95717
1581047,318.3904,246.8038,57.86462,50.98006
1581063,318.5072,246.9031,57.87408,50.99134
1581080,318.5102,247.0692,57.87433,51.01019
1581097,318.4881,247.1079,57.87254,51.01458
1581114,318.5674,247.1775,57.87896,51.02246
1581131,318.6295,247.2223,57.88399,51.02754
1581148,318.6463,247.311,57.88535,51.03759
1581162,318.5712,247.3265,57.87926,51.03934
1581179,318.552,247.399,57.87771,51.04755
1581194,318.5477,247.3071,57.87736,51.03715
1581212,318.4813,247.3848,57.87198,51.04594
1581231,318.4187,247.5008,57.86691,51.05907
1581246,318.2894,247.5599,57.85643,51.06577
1581261,318.2904,247.6531,57.85651,51.07631
1581278,318.3305,247.8136,57.85976,51.09446
1581294,318.2218,248.0959,57.85095,51.12633
1581311,318.0559,248.4184,57.83748,51.16269
1581330,317.9331,248.8097,57.82751,51.20673
1581346,317.8889,249.2335,57.82392,51.25433
1581362,317.7407,249.7522,57.81188,51.31247
1581380,317.5298,250.3952,57.79473,51.38433
1581396,317.3826,251.1793,57.78274,51.47166
1581415,317.2617,252.0722,57.7729,51.57069
1581431,317.0604,253.2666,57.75649,51.7025
1581446,316.6498,254.8839,57.72298,51.87975
1581463,316.1906,256.8105,57.68542,52.0891
1581479,315.8535,258.6306,57.65781,52.28508
1581495,315.4218,260.738,57.62238,52.50987
1581513,314.9723,263.1621,57.58541,52.76561
1581529,314.6255,265.696,57.55684,53.02977
1581546,314.3384,268.1249,57.53316,53.27997
1581563,314.1721,270.6516,57.51942,53.53718
1581579,314.0255,273.185,57.50731,53.79197
1581595,313.9958,275.7885,57.50485,54.05062
1581613,313.9006,278.3706,57.49698,54.30402
1581630,313.5992,280.7115,57.47203,54.53107
1581646,313.1823,282.9233,57.43747,54.74331
1581662,312.9131,284.8297,57.41512,54.92447
1581679,312.6598,286.5863,57.39405,55.08997
1581696,312.1742,288.0421,57.35362,55.2261
1581712,311.3995,289.3716,57.28891,55.34961
1581729,310.3324,290.3564,57.19942,55.4406
1581745,309.571,291.0532,57.1353,55.50473
1581761,308.8644,291.8445,57.0756,55.5773
1581779,308.0463,292.0692,57.00623,55.59785
1581794,307.3127,292.4799,56.94381,55.63538
1581812,306.4746,292.7528,56.87223,55.66028
1581831,305.7702,293.269,56.81186,55.70728
1581847,305.0025,294.0389,56.74585,55.77716
1581864,304.326,294.8419,56.68748,55.84979
1581880,303.584,295.9848,56.62326,55.95269
1581896,302.7746,297.0207,56.55295,56.0455
1581913,302.0005,298.0467,56.48546,56.13698
1581930,301.2084,299.3378,56.41615,56.25147
1581946,299.5538,300.6234,56.27056,56.36481
1581962,298.119,301.6811,56.14341,56.45755
1581980,296.3854,302.7651,55.98864,56.55212
1581997,293.1685,304.137,55.69813,56.67114
1582012,289.7888,305.5743,55.3882,56.79504
1582029,286.4957,307.2605,55.08146,56.93935
1582046,282.082,309.5719,54.66283,57.13538
1582062,277.6391,311.7532,54.23255,57.31849
1582080,274.2333,313.4473,53.89651,57.45944
1582096,270.7495,315.2791,53.54708,57.61065
1582112,267.3181,316.7642,53.19719,57.73232
1582129,264.2044,317.3777,52.87466,57.78235
1582146,261.7354,317.6899,52.61546,57.80775
1582164,259.9055,317.7852,52.42134,57.81549
1582180,258.3769,317.9721,52.25787,57.83068
1582197,256.9656,317.8167,52.10587,57.81805
1582212,255.7472,317.4905,51.9738,57.79153
1582229,254.9375,317.437,51.8856,57.78717
1582246,254.4134,317.6229,51.82833,57.8023
1582263,254.4445,317.4186,51.83173,57.78568
1582279,254.1709,316.8678,51.80178,57.74078
1582296,253.8951,316.4388,51.77155,57.70573
1582313,253.9833,316.0055,51.78122,57.67027
1582330,253.9506,315.4151,51.77763,57.62183
1582346,254.0054,314.9274,51.78365,57.58171
1582365,254.3649,314.2048,51.82302,57.52213
1582381,254.5089,313.2775,51.83877,57.44537
1582397,254.8007,312.2531,51.87067,57.3602
1582414,255.1974,311.268,51.91395,57.27792
1582431,255.8306,310.0804,51.98286,57.17822
1582449,256.2413,308.8169,52.02746,57.07157
1582464,256.6142,307.3885,52.06786,56.95026
1582481,257.5623,306.0163,52.17026,56.83298
1582497,258.6442,304.7764,52.28655,56.72636
1582515,260.0986,303.141,52.44191,56.5848
1582534,261.2704,301.7675,52.56629,56.4651
1582549,262.6587,300.2244,52.71275,56.3297
1582567,264.2912,298.6406,52.88371,56.18973
1582583,265.8393,296.5892,53.04461,56.00689
1582600,267.1678,294.6037,53.18172,55.82828
1582615,268.9847,292.8255,53.36784,55.6669
1582633,270.9518,291.1381,53.56753,55.51252
1582649,273.2623,289.3842,53.79969,55.35077
1582667,275.4453,287.4984,54.01672,55.17537
1582686,277.6017,285.6493,54.22888,55.00186
1582702,279.9746,283.7298,54.45987,54.82014
1582718,282.6987,281.6316,54.72185,54.61963
1582737,284.6435,280.058,54.90684,54.46793
1582752,286.7973,278.268,55.10975,54.294
1582768,288.9059,276.6005,55.30643,54.13065
1582784,290.9968,275.3376,55.49954,54.00606
1582800,292.8637,274.0186,55.67038,53.87513
1582815,294.4399,272.9729,55.81347,53.77076
1582832,296.1203,271.9749,55.96486,53.67065
1582849,297.6244,271.1378,56.09938,53.58631
1582865,298.8443,270.4195,56.20779,53.51368
1582882,299.9897,269.5769,56.30902,53.42815
1582898,300.8763,268.6157,56.38702,53.33017
1582915,301.8275,267.1689,56.47034,53.18183
1582933,302.7646,265.7651,56.55208,53.03692
1582951,303.7329,264.293,56.63616,52.8839
1582966,304.5721,262.6934,56.70874,52.71639
1582982,305.5173,261.1492,56.79014,52.55346
1583000,306.4164,260.0657,56.86725,52.4384
1583015,307.5111,259.2124,56.9607,52.34737
1583032,308.675,258.3044,57.05956,52.25008
1583049,309.8721,257.4366,57.16068,52.15671
1583065,311.2146,256.4896,57.27345,52.05436
1583082,312.5164,255.5574,57.38212,51.95316
1583099,313.8747,254.6441,57.49484,51.85356
1583114,315.505,253.8743,57.62921,51.76926
1583131,317.0047,253.157,57.75195,51.69044
1583148,318.4668,252.2375,57.87081,51.58898
1583164,319.9706,251.078,57.99225,51.4604
1583181,321.5999,249.8548,58.1229,51.32396
1583198,322.9954,248.8535,58.23405,51.21165
1583214,324.3802,247.6578,58.34366,51.07684
1583231,325.3304,246.2883,58.41848,50.92145
1583248,326.3181,244.9981,58.49591,50.77411
1583268,327.2136,243.9492,58.56583,50.65363
1583281,327.8943,242.7327,58.61879,50.51313
1583299,328.2023,241.5664,58.64269,50.37764
1583314,328.2696,240.1395,58.64792,50.2108
1583331,328.1152,239.0073,58.63594,50.07759
1583348,328.223,238.059,58.6443,49.96545
1583365,327.9871,237.0253,58.62599,49.8426
1583383,327.5828,235.8916,58.59457,49.70715
1583399,326.8669,234.8786,58.53879,49.58548
1583417,326.2476,233.9873,58.49039,49.47792
1583432,325.7861,233.395,58.45425,49.40619
1583449,325.4535,232.8102,58.42815,49.33515
1583465,325.052,232.1374,58.39659,49.25317
1583482,324.4612,231.641,58.35005,49.19251
1583499,323.949,231.5569,58.3096,49.18221
1583515,323.6768,231.2303,58.28807,49.14221
1583532,323.6162,231.0226,58.28327,49.11673
1583549,323.813,230.9427,58.29884,49.10692
1583570,323.9306,231.2728,58.30815,49.14741
1583584,324.0912,231.8179,58.32084,49.21414
1583601,324.4554,231.8946,58.34959,49.22352
1583617,324.983,231.8891,58.39116,49.22285
1583632,325.9602,231.267,58.4679,49.14671
1583651,326.7477,230.971,58.52948,49.1104
1583665,327.7704,231.3981,58.60916,49.16277
1583682,328.7569,231.519,58.68567,49.17758
1583699,329.6544,231.1375,58.75498,49.13083
1583715,330.5004,230.3148,58.82006,49.02972
1583732,331.3409,230.5117,58.88448,49.05396
1583749,332.3063,231.0089,58.95819,49.11505
1583766,333.4502,230.4899,59.0451,49.05127
1583783,334.4898,229.7316,59.12372,48.95778
1583799,335.7791,229.2344,59.22071,48.8963
1583815,337.2985,228.9191,59.33432,48.85722
1583832,339.0752,228.7283,59.46621,48.83355
1583850,340.7855,228.7481,59.5922,48.83601
1583866,342.4398,228.4072,59.71318,48.79366
1583883,344.014,227.7693,59.8275,48.71423
1583899,345.6238,227.5258,59.94358,48.68385
1583916,347.6545,227.2989,60.08888,48.65549
1583933,349.434,227.3845,60.21515,48.66619
1583950,350.8699,227.3889,60.31635,48.66674
1583967,352.2743,227.2751,60.41471,48.65253
1583983,353.7345,227.2167,60.51637,48.64521
1584000,355.0592,227.367,60.60803,48.664
1584016,356.1786,227.6156,60.68509,48.69506
1584033,357.0182,227.7488,60.74265,48.71167
1584050,357.8469,227.8288,60.79925,48.72166
1584067,358.803,227.6085,60.86432,48.69417
1584083,359.7247,227.3416,60.92678,48.66083
1584102,360.4333,227.0866,60.97464,48.62894
1584118,361.0466,226.9521,61.01596,48.6121
1584134,361.8017,226.6337,61.06666,48.5722
1584153,362.6926,226.4716,61.12629,48.55186
1584171,363.5491,226.4697,61.1834,48.55162
1584185,364.1862,226.4584,61.22575,48.5502
1584203,364.5367,226.5041,61.249,48.55594
1584220,365.0456,226.4243,61.28269,48.54593
1584236,365.4475,226.3269,61.30925,48.53369
1584254,365.6577,226.4118,61.32312,48.54436
