Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
944804.2,320.6565,243.7545,58.04737,50.6312
944821.3,320.523,243.7961,58.03665,50.636
944838,320.4713,243.7244,58.03251,50.62774
944854.1,320.3326,243.5917,58.02136,50.61242
944872.2,320.2245,243.5226,58.01268,50.60446
944889.4,320.1149,243.4738,58.00386,50.59882
944904.9,319.9458,243.392,57.99025,50.58938
944923.7,319.8934,243.3275,57.98604,50.58194
944939.7,319.8667,243.2252,57.98389,50.57011
944954.4,319.8064,243.171,57.97903,50.56384
944971.8,319.7508,243.1731,57.97455,50.56409
944987.9,319.7396,243.1561,57.97365,50.56213
945004.4,319.7353,243.1694,57.9733,50.56366
945021.6,319.7026,243.1898,57.97067,50.56602
945038.8,319.7495,243.1905,57.97445,50.5661
945054.8,319.7802,243.3415,57.97692,50.58355
945071.5,319.7696,243.5641,57.97606,50.60924
945089.4,319.7336,243.8053,57.97317,50.63706
945105.3,319.6483,244.0559,57.96629,50.66592
945121.5,319.4619,244.4261,57.95126,50.70848
945139.1,319.263,244.7673,57.93521,50.74765
945154.4,318.8503,245.3159,57.90186,50.81049
945175,318.4113,245.8947,57.86632,50.87659
945192.6,317.8727,246.6865,57.82261,50.96674
945206.1,317.1255,247.9065,57.7618,51.10495
945222.9,316.3428,249.2798,57.69788,51.25954
945241.4,315.5344,250.8443,57.63162,51.43439
945256.8,314.4591,252.8067,57.54312,51.65183
945276.2,313.1761,255.3195,57.43695,51.92726
945301.3,311.9485,257.7564,57.33479,52.19117
945314.9,311.3528,259.1632,57.28501,52.34211
945323.8,310.4837,261.4811,57.21214,52.58858
945342.2,309.6662,263.7204,57.14333,52.82409
945356.6,308.8638,266.2321,57.07554,53.08524
945373.4,308.1049,269.0188,57.01121,53.37132
945391.4,307.5091,271.9543,56.96054,53.66858
945408.4,307.079,275.1407,56.92388,53.98657
945423.5,306.6538,279.104,56.88756,54.37542
945440.8,306.189,282.6836,56.84777,54.72041
945460.1,305.8893,286.9029,56.82208,55.11965
945475.3,305.7066,290.9084,56.80641,55.49141
945491.9,305.5209,295.698,56.79045,55.92692
945509.2,305.5105,299.7556,56.78956,56.28838
945524.8,305.3745,302.4056,56.77787,56.52081
945542.1,305.4344,304.5338,56.78302,56.70543
945558.6,305.6641,306.0479,56.80275,56.83569
945573.9,305.8927,307.3488,56.82238,56.94688
945590.4,306.3794,308.6768,56.86408,57.05971
945607.6,307.0769,309.8127,56.9237,57.15569
945623.9,307.6932,310.8723,56.97621,57.24476
945640.3,308.4003,311.6054,57.03628,57.30614
945657.1,308.9267,312.6009,57.08087,57.38916
945673.5,309.5366,313.5149,57.1324,57.46505
945691.1,310.0814,314.7601,57.17831,57.56794
945708.9,310.3641,315.6906,57.20209,57.64444
945724.8,310.7146,316.1803,57.23153,57.68458
945741.1,311.0938,315.9051,57.26333,57.66204
945758.7,311.2685,315.2352,57.27795,57.60704
945774.1,311.4078,314.458,57.28961,57.54303
945791.3,311.778,312.7537,57.32056,57.40186
945808.6,312.2124,310.5952,57.3568,57.2215
945826.4,312.8724,306.8283,57.41174,56.90247
945841.7,313.6918,303.0735,57.4797,56.57895
945856.9,314.7038,298.8009,57.5633,56.20394
945871.7,315.9872,293.3564,57.66877,55.71523
945890.3,317.2072,288.9536,57.76846,55.31085
945906,318.7343,284.7831,57.89247,54.92006
945922.8,320.7597,280.5215,58.05565,54.51273
945940.6,322.5947,276.327,58.2022,54.10373
945957.3,324.1038,272.5233,58.32183,53.72571
945973.4,325.9169,268.3531,58.4645,53.30333
945989.7,327.66,264.7274,58.60058,52.92917
946007.6,329.3208,261.5184,58.72924,52.59253
946025.9,330.7886,257.9198,58.84218,52.20875
946043.4,332.0077,254.0032,58.93542,51.78339
946058.9,333.1243,250.7742,59.02039,51.42659
946075.9,334.2048,247.9322,59.1022,51.10785
946090.1,335.3835,245.0085,59.19101,50.7753
946108.3,336.718,241.6592,59.291,50.38844
946126.3,338.3312,237.9452,59.41111,49.95196
946141.4,339.9547,234.9771,59.53112,49.59733
946157.1,341.7332,232.5222,59.66161,49.3001
946173.2,343.8994,229.9888,59.8192,48.98953
946190.3,345.7785,227.2057,59.9547,48.64384
946207,347.5452,224.5214,60.08109,48.30587
946222.9,349.5128,222.2965,60.22072,48.0223
946240.4,351.5375,220.3075,60.36319,47.76614
946255.9,353.7414,218.2741,60.51684,47.50162
946272.9,356.6857,215.7946,60.71988,47.17543
946291.3,359.6957,213.2635,60.92482,46.83826
946306.8,363.3537,210.8228,61.17039,46.50906
946323.5,368.1415,208.8564,61.48613,46.24091
946340.6,372.5229,207.0658,61.76955,45.99444
946357.5,376.8806,205.1068,62.04636,45.72223
946373.3,382.2089,202.7989,62.37811,45.39812
