Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1563988,323.1468,245.3022,58.24606,50.80893
1564005,323.2099,245.2149,58.25107,50.79893
1564021,323.2851,245.1967,58.25703,50.79684
1564038,323.3102,245.0987,58.25903,50.78564
1564054,323.2732,245.0727,58.25609,50.78265
1564072,323.289,245.0155,58.25735,50.7761
1564092,323.3942,244.9576,58.26568,50.76947
1564105,323.5751,244.8362,58.28002,50.75556
1564122,323.6344,244.8602,58.28471,50.7583
1564141,323.6882,244.8476,58.28897,50.75686
1564160,323.7173,244.8972,58.29127,50.76254
1564176,323.8004,244.9168,58.29785,50.76479
1564191,323.8993,244.9852,58.30567,50.77263
1564210,324.0168,244.8852,58.31496,50.76117
1564225,324.066,245.0076,58.31885,50.7752
1564242,324.0883,245.0085,58.32061,50.7753
1564260,324.1031,245.0783,58.32178,50.7833
1564275,324.1721,245.1108,58.32723,50.78702
1564295,324.3081,245.2271,58.33797,50.80033
1564310,324.417,245.2064,58.34656,50.79795
1564326,324.4444,245.2964,58.34872,50.80826
1564342,324.4868,245.4967,58.35207,50.83116
1564359,324.4402,245.8116,58.34839,50.86712
1564376,324.4723,246.1467,58.35093,50.90532
1564392,324.543,246.5841,58.3565,50.9551
1564407,324.7574,247.2628,58.3734,51.03212
1564426,325.0145,248.2271,58.39363,51.14113
1564441,325.5345,249.8243,58.43451,51.32055
1564458,326.2989,251.6091,58.49441,51.51938
1564474,327.3607,253.9003,58.57729,51.77211
1564492,329.2156,256.7763,58.72113,52.0854
1564507,331.3129,259.4366,58.88234,52.37133
1564524,333.8418,262.1036,59.07476,52.65431
1564541,337.3333,264.5721,59.33692,52.91299
1564559,341.0281,266.8805,59.61,53.15214
1564575,345.3001,268.8005,59.92031,53.34904
1564592,350.3384,270.546,60.27896,53.52649
1564608,354.757,271.9756,60.58717,53.67072
1564624,359.2885,273.2933,60.89725,53.8028
1564641,363.5841,274.5961,61.18573,53.93256
1564659,367.7385,275.8625,61.45979,54.05793
1564676,371.3255,276.7305,61.6926,54.14342
1564691,374.9104,278.0055,61.92183,54.26837
1564709,378.282,278.9308,62.13432,54.35859
