Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1529279,318.4797,250.5508,57.87186,51.40169
1529292,318.5055,250.6803,57.87394,51.41612
1529311,318.558,250.7067,57.8782,51.41906
1529329,318.6016,250.9165,57.88173,51.44242
1529344,318.6487,251.1328,57.88554,51.46648
1529362,318.6956,251.1933,57.88934,51.47321
1529378,318.7199,251.2317,57.89131,51.47748
1529394,318.7592,251.2863,57.89449,51.48355
1529416,318.7077,251.4203,57.89032,51.49843
1529430,318.6703,251.4971,57.88729,51.50696
1529445,318.5947,251.6154,57.88117,51.52008
1529462,318.5831,251.7238,57.88023,51.5321
1529478,318.5475,251.6946,57.87735,51.52886
1529495,318.4728,251.7032,57.8713,51.52982
1529512,318.4917,251.7503,57.87283,51.53503
1529528,318.5452,251.8484,57.87717,51.54591
1529545,318.6073,251.8708,57.88219,51.54839
1529564,318.6419,251.9756,57.88499,51.55999
1529578,318.6882,252.0978,57.88874,51.57352
1529594,318.6985,252.3011,57.88958,51.59601
1529612,318.7348,252.476,57.89252,51.61533
1529628,318.7704,252.549,57.89539,51.6234
1529644,318.7584,252.63,57.89442,51.63234
1529664,318.7408,252.8456,57.89299,51.65613
1529680,318.7542,253.0498,57.89408,51.67863
1529694,318.7974,253.2966,57.89758,51.70579
1529712,318.7366,253.6055,57.89266,51.73975
1529728,318.5939,253.8896,57.88111,51.77094
1529745,318.366,254.3571,57.86264,51.82217
1529761,318.1541,254.7557,57.84545,51.86575
1529777,317.9043,255.1272,57.82518,51.9063
1529794,317.3984,255.7104,57.78403,51.9698
1529811,316.7719,256.4145,57.73295,52.04623
1529828,315.9211,257.2569,57.66335,52.13733
1529844,315.2471,257.8933,57.60802,52.2059
1529865,314.3965,258.602,57.53796,52.28202
1529880,313.2218,259.1028,57.44075,52.33564
1529895,312.1662,259.5575,57.35295,52.38423
1529911,310.973,260.0017,57.2532,52.43159
1529929,309.8856,260.3165,57.16183,52.46508
1529946,308.8489,260.614,57.07428,52.4967
1529961,307.7927,260.8488,56.98467,52.52162
1529979,306.9321,261.0297,56.91133,52.54079
1529995,306.1393,261.207,56.84352,52.55957
1530013,305.3655,261.3129,56.7771,52.57078
1530030,304.6014,261.3883,56.71127,52.57877
1530050,303.7729,261.4793,56.63963,52.58839
1530067,303.17,261.9203,56.58733,52.63496
1530080,302.6421,262.3851,56.54142,52.68396
1530098,302.3641,262.9568,56.51719,52.74406
1530113,302.1466,263.3539,56.49821,52.78572
1530133,301.878,263.4127,56.47475,52.79187
1530147,301.5745,263.6964,56.44822,52.82158
1530163,301.3245,263.9017,56.42632,52.84304
1530183,300.9983,264.05,56.39772,52.85854
1530197,300.603,264.3158,56.36301,52.88628
1530212,300.2479,264.7211,56.33177,52.92851
1530232,300.2686,264.8939,56.3336,52.94649
1530249,300.5041,264.8484,56.35432,52.94176
1530267,300.7493,264.6337,56.37587,52.91941
1530282,300.9537,264.7211,56.39382,52.92851
1530297,301.2275,264.8705,56.41783,52.94406
1530313,301.6777,264.989,56.45725,52.95639
1530331,302.173,265.0478,56.50052,52.96249
1530349,302.5917,264.9592,56.53703,52.95328
1530367,303.098,264.7206,56.58107,52.92846
1530379,303.8165,264.3629,56.64341,52.89119
1530396,304.6104,264.2195,56.71205,52.87622
1530414,305.3376,263.9548,56.7747,52.84859
1530431,306.4434,263.7101,56.86956,52.823
1530447,307.6038,263.291,56.9686,52.77913
1530464,309.2973,262.5549,57.1122,52.70183
1530481,310.9306,262.0487,57.24965,52.64852
1530498,312.5318,261.7034,57.3834,52.61207
1530513,314.7941,261.3527,57.57074,52.575
1530531,317.1965,260.8896,57.76759,52.52594
1530548,320.592,260.5757,58.04219,52.49263
1530566,323.6738,260.1221,58.28783,52.4444
1530580,326.7649,259.5538,58.53083,52.38384
1530596,330.3002,259.2298,58.80469,52.34923
1530614,333.7689,259.0512,59.06924,52.33013
1530632,337.4193,258.7892,59.34333,52.30209
1530648,340.6212,258.4958,59.58014,52.27063
1530665,343.7526,258.0747,59.80857,52.22541
1530680,347.1642,257.8,60.05392,52.19587
1530698,350.345,257.6479,60.27943,52.17949
1530713,354.1445,257.6048,60.54479,52.17484
1530731,358.2498,257.5487,60.82671,52.1688
1530751,360.8776,257.4862,61.00458,52.16206
1530763,364.2697,257.4979,61.23129,52.16332
1530780,367.8644,257.4148,61.46803,52.15436
1530797,371.4341,257.4228,61.6996,52.15523
1530813,375.4278,257.3562,61.95463,52.14804
1530831,379.2682,257.1607,62.19591,52.12694
1530849,383.1442,256.864,62.43559,52.09488
1530864,387.371,256.5331,62.69265,52.05908
1530879,391.2869,256.2402,62.92689,52.02734
1530895,395.4923,255.9359,63.17433,51.99431
1530914,399.0938,255.6041,63.38293,51.95824
1530930,402.9557,255.1138,63.6033,51.90484
1530948,406.8216,254.3702,63.82053,51.8236
1530964,410.1498,253.8456,64.0049,51.76611
1530982,413.5775,253.2633,64.19228,51.70213
1530997,416.6314,252.8217,64.3571,51.65349
1531013,419.4822,252.0558,64.50921,51.56887
1531031,421.7708,250.9927,64.6301,51.45091
1531046,424.4167,250.3508,64.76855,51.37938
1531063,426.9972,249.9716,64.90221,51.33702
1531080,429.3215,249.9016,65.02148,51.32919
1531096,431.9443,249.4667,65.15479,51.28049
1531114,434.5065,249.1812,65.28375,51.24847
1531132,437.0103,249.071,65.40855,51.2361
1531148,439.8605,248.9484,65.5492,51.22232
1531164,442.6388,248.7029,65.68485,51.19473
1531181,445.3634,248.3973,65.81651,51.16031
1531198,447.8355,248.3285,65.93481,51.15255
1531214,450.5385,248.1082,66.06293,51.12771
1531230,453.1916,247.922,66.18744,51.1067
1531247,455.7734,247.815,66.30743,51.09462
1531263,458.1268,247.8606,66.41582,51.09976
1531281,460.1663,248.3199,66.50901,51.15158
1531298,461.602,248.6402,66.57418,51.18766
1531314,463.2303,248.7495,66.6477,51.19997
1531333,464.8462,248.9035,66.72021,51.21728
1531350,465.731,248.9691,66.75974,51.22464
1531364,466.7017,249.0979,66.80296,51.23911
1531382,467.5339,249.1176,66.8399,51.24133
1531399,468.1426,248.9204,66.86684,51.21918
1531414,468.9687,248.8543,66.90332,51.21175
1531432,469.4599,248.852,66.92495,51.21149
1531448,469.4099,248.9259,66.92275,51.2198
1531467,469.4017,248.9761,66.92239,51.22543
1531481,469.5275,249.0649,66.92793,51.23541
1531499,469.7811,249.0443,66.93908,51.2331
1531516,469.7147,249.1723,66.93616,51.24747
1531535,469.5903,249.1536,66.93069,51.24537
1531553,469.5139,249.1983,66.92733,51.25039
1531566,469.4821,249.1807,66.92593,51.24841
1531583,469.5522,249.5106,66.92902,51.28541
1531600,469.6315,249.7176,66.9325,51.3086
1531616,469.6837,249.7245,66.9348,51.30938
1531633,469.6982,249.6856,66.93544,51.30502
1531651,469.8225,249.6942,66.9409,51.30598
1531668,470.1801,249.6556,66.9566,51.30166
1531683,470.6469,249.5546,66.97708,51.29034
1531700,471.1394,249.5261,66.99864,51.28715
1531717,471.4571,249.4432,67.01253,51.27786
1531733,471.4584,249.2292,67.01259,51.25385
1531750,471.2878,249.2336,67.00513,51.25435
1531767,471.0813,249.152,66.9961,51.24519
1531784,470.7737,249.3358,66.98264,51.26581
1531800,470.6457,249.4598,66.97703,51.27972
1531816,470.5606,249.3696,66.9733,51.2696
1531834,470.4563,248.8107,66.96872,51.20684
1531851,470.2555,248.7121,66.95992,51.19576
1531868,470.2037,249.0865,66.95764,51.23783
1531884,470.15,249.7295,66.95528,51.30994
1531901,469.8057,250.4386,66.94016,51.38918
1531917,469.5125,251.1254,66.92727,51.46566
1531933,469.1694,251.6975,66.91216,51.52919
1531950,468.8644,251.5706,66.89872,51.51511
1531967,468.6262,251.648,66.88821,51.52369
1531985,468.427,251.5524,66.87942,51.51308
1532002,468.1432,251.1326,66.86687,51.46646
1532020,468.1092,250.9158,66.86537,51.44235
1532035,468.1202,250.9443,66.86585,51.44552
1532050,468.2462,250.8136,66.87143,51.43097
1532067,468.1898,250.7736,66.86893,51.42651
1532083,468.1917,250.7121,66.86902,51.41966
1532100,468.1309,250.7086,66.86633,51.41927
1532116,467.9965,250.515,66.86038,51.39769
1532133,467.6996,250.3582,66.84724,51.3802
1532150,467.035,249.5282,66.81777,51.28738
1532167,466.1481,248.8017,66.77834,51.20583
1532183,464.6615,248.5853,66.71194,51.18149
1532199,462.8485,249.0528,66.6305,51.23405
1532215,460.2704,249.8486,66.51375,51.32326
1532233,457.9813,249.8832,66.40915,51.32713
1532250,455.7087,249.5182,66.30444,51.28626
1532265,452.9629,249.2166,66.17676,51.25245
1532282,449.877,249.2291,66.0317,51.25385
1532299,446.9503,249.1492,65.89258,51.24488
