Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
2848805,310.3899,233.9233,57.20425,49.47018
2848828,310.6372,234.1176,57.22503,49.49368
2848842,310.8448,234.5444,57.24245,49.54521
2848862,310.9742,235.062,57.2533,49.60756
2848881,311.0377,235.3957,57.25863,49.64767
2848897,310.9842,235.5089,57.25414,49.66125
2848913,310.9103,235.3308,57.24794,49.63987
2848937,310.8418,235.0831,57.2422,49.61009
2848955,310.8125,235.093,57.23974,49.61129
2848976,310.8768,235.909,57.24514,49.70923
2848996,310.95,236.444,57.25127,49.77325
2849017,311.0197,236.4027,57.25711,49.76831
2849035,311.1331,236.0202,57.26661,49.72256
2849050,311.1886,235.6219,57.27126,49.67482
2849070,311.1427,235.4494,57.26742,49.65412
2849090,310.9298,235.1836,57.24958,49.62218
2849110,310.5916,234.744,57.2212,49.56927
2849134,310.2451,234.5804,57.19208,49.54955
2849150,310.082,234.6715,57.17836,49.56054
2849167,310.1146,234.6402,57.1811,49.55677
2849190,310.4824,234.1506,57.21203,49.49766
2849205,310.7241,233.8928,57.23232,49.46649
2849228,310.9341,233.7097,57.24994,49.44433
2849245,311.0707,233.3359,57.26139,49.39901
2849264,311.0899,232.8942,57.263,49.34537
2849281,311.0927,232.4255,57.26323,49.28831
2849305,311.0329,231.7877,57.25822,49.21045
2849319,311.0122,231.1572,57.25648,49.13324
2849338,310.9228,230.2581,57.24899,49.02272
2849359,310.6664,229.2594,57.22748,48.89939
2849378,310.3877,228.0464,57.20407,48.74876
2849398,310.2096,227.0384,57.1891,48.62291
2849416,310.1527,226.1462,57.18431,48.51098
2849435,310.1592,225.715,57.18486,48.45671
2849454,310.1744,225.4597,57.18613,48.42452
2849475,310.022,225.1683,57.17331,48.38773
2849495,309.762,225.0756,57.15141,48.37602
2849514,309.336,224.6914,57.11547,48.32741
2849532,308.897,224.2376,57.07836,48.26987
2849550,308.1929,223.909,57.01868,48.22813
2849574,307.3774,223.3279,56.94932,48.15414
2849590,306.527,222.3741,56.87671,48.03225
2849611,305.736,221.0497,56.80893,47.86203
2849630,305.0236,219.739,56.74766,47.69245
2849649,304.4635,218.3452,56.69936,47.51092
2849666,303.9762,216.9564,56.65723,47.32877
2849684,303.5886,215.1519,56.62365,47.09021
2849703,303.3878,213.2592,56.60624,46.83768
2849725,303.2384,211.7231,56.59327,46.63096
2849745,303.0753,210.4092,56.5791,46.45288
2849764,302.945,209.1069,56.56777,46.27522
2849782,302.8691,207.7862,56.56117,46.09386
2849800,302.8548,206.0853,56.55993,45.85852
2849818,302.899,204.4672,56.56377,45.63279
2849838,302.9253,203.0061,56.56606,45.42738
2849859,302.7929,201.8185,56.55454,45.2593
2849880,302.4749,200.7101,56.52685,45.10154
2849900,302.1214,199.5527,56.49602,44.93586
2849918,301.6127,198.2208,56.45156,44.74401
2849933,301.1537,196.5151,56.41135,44.49645
2849956,300.7311,194.465,56.37427,44.1961
2849975,300.4503,192.5276,56.34958,43.90942
2849995,300.2285,190.8567,56.33006,43.65993
2850013,299.9528,189.2351,56.30577,43.41581
2850032,299.6713,188.0532,56.28094,43.23663
2850051,299.0721,187.0967,56.22796,43.09084
2850068,298.197,186.5928,56.15034,43.01376
2850089,297.1381,186.4864,56.05598,42.99746
2850109,296.1229,186.3488,55.96509,42.97636
2850129,295.1937,185.7631,55.88152,42.88641
2850147,294.3081,184.8046,55.80154,42.73865
2850166,293.5588,183.7898,55.73361,42.58143
2850191,292.6696,182.813,55.65269,42.42934
2850208,291.8583,181.8998,55.57856,42.2865
2850223,290.8615,180.7505,55.4871,42.10577
2850243,289.735,179.4084,55.38323,41.89344
2850262,288.463,178.0632,55.26527,41.67918
2850283,287.5337,177.1149,55.17866,41.52728
2850299,286.7252,176.1827,55.10299,41.37725
2850318,285.8943,175.1442,55.02493,41.20932
2850336,285.2079,174.0114,54.96021,41.02514
2850356,284.7311,173.0639,54.91514,40.87027
2850375,284.4089,172.0341,54.88462,40.70115
2850394,284.1309,170.9521,54.85825,40.52251
2850414,283.9042,169.9627,54.83672,40.35833
2850433,283.7567,169.1272,54.8227,40.21906
2850451,283.7119,168.3481,54.81845,40.08868
2850470,283.6349,167.5992,54.81112,39.96286
2850491,283.6959,167.0352,54.81692,39.86782
2850510,283.7109,166.5416,54.81834,39.78442
2850530,283.7527,166.1737,54.82233,39.72213
2850548,283.7209,165.7861,54.8193,39.65637
2850567,283.5602,165.4801,54.804,39.60437
2850586,283.3491,165.1189,54.78391,39.54289
2850603,283.0269,164.6265,54.7532,39.45891
2850623,282.6496,164.1967,54.71716,39.38542
2850644,282.2254,163.6548,54.67658,39.29256
2850665,281.7919,163.026,54.63502,39.18451
2850681,281.2339,162.3846,54.58139,39.07394
2850700,280.7115,161.8936,54.53107,38.98907
2850720,280.2079,161.4772,54.48243,38.91692
2850737,279.7369,161.0099,54.43685,38.83578
2850756,279.244,160.541,54.38903,38.75418
2850777,278.8401,160.0739,54.34976,38.67271
2850797,278.464,159.6697,54.31312,38.60206
2850815,278.2006,159.3879,54.28743,38.55273
2850835,277.9442,159.043,54.26239,38.49225
2850854,277.8751,158.8615,54.25563,38.46038
2850872,277.7892,158.634,54.24723,38.42039
2850893,277.8253,158.4171,54.25076,38.38224
2850910,277.924,158.3108,54.26041,38.36352
2850927,278.1745,158.2941,54.28488,38.36058
2850948,278.5462,158.2415,54.32113,38.35131
2850967,278.9303,158.2658,54.35853,38.3556
2850989,279.2618,158.2264,54.39075,38.34865
2851005,279.7519,158.2953,54.43829,38.36079
2851023,280.3423,158.2863,54.49542,38.3592
2851045,280.9553,158.1214,54.55457,38.33015
2851064,281.6317,158.1199,54.61964,38.32988
2851083,282.2543,158.0886,54.67935,38.32435
2851102,282.8026,157.9705,54.73178,38.30354
2851120,283.3002,157.7892,54.77925,38.27153
2851135,283.8082,157.6062,54.8276,38.2392
2851156,284.2159,157.3155,54.86632,38.18779
2851176,284.5716,157.1622,54.90003,38.16065
2851202,284.8274,156.9261,54.92425,38.11882
2851217,284.924,156.6929,54.93338,38.07745
2851233,284.9301,156.555,54.93397,38.05296
2851251,284.9244,156.3761,54.93343,38.02115
2851269,284.879,156.1908,54.92913,37.9882
2851290,284.8842,156.0057,54.92963,37.95525
2851307,284.9431,155.9771,54.93519,37.95015
2851330,285.037,156.0403,54.94407,37.9614
2851349,285.1122,156.1503,54.95117,37.98099
2851369,285.2164,156.4445,54.96101,38.03332
2851384,285.3446,156.8022,54.97313,38.09684
2851401,285.4793,157.1929,54.98583,38.1661
2851420,285.6286,157.518,54.9999,38.22361
2851440,285.7887,157.8673,55.01499,38.28532
2851460,285.9651,158.2817,55.0316,38.3584
2851483,286.1305,158.6993,55.04716,38.43188
2851499,286.3427,159.1826,55.06709,38.51674
2851516,286.5578,159.8311,55.08729,38.63029
2851535,286.7971,160.4495,55.10973,38.73825
2851554,287.0332,161.2604,55.13185,38.8793
2851576,287.1939,162.3031,55.14689,39.05986
2851594,287.2993,163.4089,55.15675,39.25035
2851614,287.1691,164.7116,55.14457,39.47344
2851633,286.897,166.0558,55.11909,39.70214
2851651,286.4661,167.2621,55.07869,39.90609
2851669,286.0684,168.5088,55.04132,40.1156
2851687,285.6697,169.7952,55.00378,40.33045
2851710,285.2439,170.9654,54.96361,40.52472
2851728,284.7975,172.2589,54.92142,40.73814
2851748,284.4127,173.3722,54.88498,40.92075
2851768,284.0682,174.3294,54.8523,41.07694
2851785,283.7588,174.9457,54.8229,41.17712
2851801,283.4713,175.5282,54.79555,41.27151
2851821,283.1601,176.0191,54.7659,41.35085
2851843,282.9628,176.5408,54.74707,41.43497
2851860,282.7025,177.1556,54.72221,41.53382
2851879,282.375,177.9764,54.6909,41.66531
2851899,281.9673,178.8697,54.65184,41.80781
2851918,281.4286,179.816,54.60012,41.95808
2851935,280.723,180.9345,54.53218,42.13477
2851954,279.791,182.1619,54.44208,42.32755
2851975,278.6471,183.4079,54.33096,42.52206
2851995,277.4358,184.6194,54.21264,42.71001
2852014,275.5804,186.0531,54.03006,42.93098
2852034,273.2654,187.3502,53.80001,43.12954
2852051,270.4821,188.3929,53.52002,43.28823
2852070,267.3974,189.4251,53.20534,43.4445
2852088,264.3445,190.4991,52.88927,43.60626
2852107,260.8969,191.5599,52.52672,43.76518
2852127,257.3677,192.5773,52.14928,43.91681
2852147,253.9482,193.6155,51.77737,44.07074
2852167,250.5716,194.7545,51.40401,44.2387
2852185,247.7668,195.8733,51.08917,44.40275
2852204,245.1315,196.9421,50.78938,44.55862
2852221,242.4413,197.983,50.47935,44.70962
2852241,239.9648,198.8712,50.19029,44.83786
2852260,237.6628,199.7111,49.91844,44.95858
2852280,235.5279,200.6588,49.66354,45.09421
2852299,233.5268,201.644,49.42217,45.23452
2852318,231.5429,202.6471,49.1805,45.37667
2852339,229.8162,203.7934,48.96823,45.53825
2852356,228.1344,204.995,48.75973,45.70662
2852377,226.3269,206.2632,48.53369,45.88324
2852395,224.6637,207.5499,48.3239,46.06129
2852414,223.083,208.8611,48.12291,46.24155
2852434,221.4064,210.3132,47.90799,46.43983
