Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
2635377,326.2578,245.3913,58.49119,50.81911
2635391,325.9822,246.4171,58.46962,50.93611
2635409,325.8359,247.2155,58.45815,51.02677
2635426,325.727,247.8449,58.44961,51.09798
2635441,325.7099,248.292,58.44827,51.14845
2635458,325.7029,248.645,58.44772,51.18821
2635474,325.687,248.995,58.44648,51.22756
2635492,325.6665,249.3275,58.44487,51.26488
2635508,325.5978,249.558,58.43948,51.29073
2635526,325.5675,249.576,58.4371,51.29275
2635543,325.5143,249.4881,58.43292,51.28289
2635559,325.4503,249.322,58.4279,51.26427
2635576,325.4803,249.2593,58.43025,51.25724
2635593,325.5254,249.2195,58.4338,51.25276
2635612,325.5081,249.3652,58.43243,51.26912
2635626,325.3354,249.7967,58.41887,51.31745
2635642,325.0428,250.4452,58.39587,51.3899
2635660,324.7921,250.8403,58.37613,51.43394
2635675,324.603,251.0284,58.36123,51.45488
2635694,324.4109,250.882,58.34608,51.43858
2635709,324.3376,250.6831,58.3403,51.41643
2635725,324.4084,250.2518,58.34589,51.36833
2635743,324.4712,249.8487,58.35084,51.32327
2635760,324.4595,249.413,58.34992,51.27447
2635776,324.3947,248.9233,58.3448,51.21951
2635793,324.3147,248.6239,58.33849,51.18583
2635810,324.1762,248.3458,58.32755,51.15451
2635827,324.0019,248.0314,58.31378,51.11905
2635843,323.8266,247.6298,58.29992,51.07367
2635859,323.5865,247.2523,58.28092,51.03094
2635876,323.2739,246.9037,58.25615,50.99141
2635898,322.9088,246.824,58.22717,50.98236
2635912,322.5115,246.7378,58.19558,50.97257
2635928,322.0383,246.5224,58.1579,50.94808
2635944,321.3979,245.7082,58.10675,50.85532
2635960,320.5279,244.328,58.03704,50.69721
2635977,319.6423,242.6991,57.96581,50.50924
2635992,318.748,240.7795,57.89359,50.28578
2636009,317.699,237.996,57.80849,49.95797
2636027,316.7721,235.5453,57.73296,49.66563
2636044,315.8715,233.335,57.65928,49.39891
2636060,315.0575,231.4352,57.59242,49.16732
2636076,314.3036,229.5918,57.53029,48.94051
2636093,313.7076,227.9283,57.481,48.73405
2636109,313.2137,226.0184,57.44007,48.49491
2636126,312.8114,223.9924,57.40666,48.23873
2636142,312.6326,221.793,57.39179,47.9577
2636159,312.5554,219.9723,57.38537,47.72272
2636175,312.6059,218.2603,57.38957,47.49981
2636193,313.0302,216.8463,57.42484,47.31427
2636209,313.3996,215.4669,57.45549,47.13202
2636228,313.8989,214.2896,57.49684,46.97546
2636245,314.3036,213.1671,57.53028,46.82532
2636262,314.8056,212.082,57.57169,46.67941
2636278,315.2866,210.943,57.61127,46.52537
2636296,315.8727,209.9168,57.65939,46.38584
2636312,316.4942,208.96,57.71026,46.2551
2636328,317.1879,207.7511,57.76688,46.08903
2636346,318.0526,206.5312,57.83722,45.92041
2636372,318.6733,205.817,57.88754,45.82122
2636384,319.1955,205.2295,57.92976,45.73936
2636396,319.8147,204.5195,57.9797,45.64012
2636412,320.3915,203.9589,58.0261,45.56149
2636430,321.0074,203.1892,58.0755,45.45319
2636445,321.519,202.5376,58.11643,45.36119
2636462,322.0888,201.6909,58.16192,45.24119
2636479,322.6041,200.8351,58.20295,45.11937
2636495,323.3336,200.3403,58.26088,45.04871
2636522,323.9622,199.771,58.31064,44.96718
2636538,324.4047,199.237,58.34559,44.8905
2636551,324.8597,198.7771,58.38145,44.8243
2636564,325.3529,198.3786,58.42025,44.76681
2636578,325.928,197.6486,58.46537,44.66119
2636595,326.5608,196.99,58.51489,44.56558
2636614,327.1576,196.5893,58.56146,44.50727
2636630,327.9021,196.1274,58.61939,44.43988
2636646,328.6337,195.5828,58.67613,44.36024
2636664,329.2979,195.0587,58.72748,44.28339
2636679,330.0372,194.4719,58.78446,44.19712
2636695,330.8439,193.8961,58.84642,44.1122
2636713,331.6942,193.3841,58.91149,44.0365
2636728,332.5294,192.6531,58.97517,43.92807
2636746,333.3683,192.0834,59.03889,43.84329
2636762,334.149,191.4019,59.09798,43.74157
2636778,334.8369,190.6035,59.14988,43.62193
2636795,335.5576,189.9809,59.20409,43.52832
2636811,336.3037,189.4134,59.26003,43.44273
2636828,337.0747,188.9346,59.31764,43.37034
2636845,337.922,188.2697,59.38072,43.26952
2636861,338.7872,187.6889,59.4449,43.18118
2636878,339.6963,187.1881,59.51207,43.1048
2636895,340.8403,186.681,59.59623,43.02726
2636913,341.8649,186.1322,59.67124,42.94313
2636929,343.101,185.7528,59.76129,42.88483
2636946,344.3245,185.4483,59.84995,42.83796
2636962,345.6486,185.2437,59.94537,42.80643
2636978,346.9492,185.1528,60.03856,42.79241
2636994,348.4525,185.1314,60.14563,42.7891
2637013,349.9805,184.9756,60.25374,42.76505
2637030,351.3826,184.7527,60.35233,42.73063
2637048,352.7156,184.677,60.4455,42.71892
2637062,354.1422,184.5979,60.54464,42.70669
2637078,355.6174,184.4009,60.6465,42.6762
2637094,357.1228,184.213,60.7498,42.64708
2637112,358.7464,184.1362,60.86047,42.63518
2637129,360.192,184.0452,60.95836,42.62107
2637144,361.6346,183.7948,61.05546,42.5822
2637161,363.1432,183.4867,61.15636,42.53431
2637178,364.5003,183.3061,61.24658,42.50621
2637197,366.0348,183.1488,61.34798,42.4817
2637213,367.3042,182.8304,61.43136,42.43205
2637228,368.6472,182.172,61.5191,42.32914
2637246,369.9557,181.5922,61.60411,42.23822
2637262,371.1418,180.6973,61.68077,42.09739
2637279,372.2479,179.8147,61.75191,41.95788
2637296,373.4936,179.3729,61.83164,41.88781
2637314,374.6396,178.8999,61.90463,41.81262
2637330,375.6807,178.5725,61.97064,41.76046
2637347,376.6003,178.1122,62.0287,41.68702
2637363,377.3606,177.6205,62.07655,41.60835
2637378,378.0088,177.1624,62.11721,41.53492
2637395,378.5924,176.8103,62.15373,41.47834
2637414,379.1074,176.5323,62.18589,41.4336
2637428,379.4704,176.2678,62.20851,41.39098
2637445,379.7003,176.1267,62.22283,41.36823
2637463,379.8322,175.9549,62.23103,41.3405
2637479,379.9101,175.932,62.23587,41.3368
2637495,379.8528,175.9823,62.23231,41.34492
2637512,379.8395,175.9118,62.23148,41.33353
2637529,379.7116,175.9719,62.22353,41.34325
2637549,379.4093,176.0836,62.20471,41.36126
2637564,379.0949,176.21,62.18511,41.38167
2637582,378.6082,176.3923,62.15472,41.41106
2637600,377.9103,176.5529,62.11104,41.43692
2637616,377.3428,176.6449,62.07542,41.45174
2637630,376.5136,176.7559,62.02324,41.46959
2637648,375.7136,176.9205,61.97272,41.49605
2637665,374.8385,177.1988,61.91727,41.54074
2637682,373.7815,177.4489,61.85001,41.58087
2637699,372.8009,177.7425,61.78736,41.62789
2637715,371.6227,178.2239,61.71174,41.70486
2637734,370.5998,178.7381,61.64579,41.78686
2637752,369.642,179.4593,61.58377,41.90152
2637765,368.5556,180.3934,61.51313,42.04942
2637782,367.468,181.6161,61.44209,42.24199
2637800,366.6439,182.7517,61.38805,42.41978
2637816,365.7574,184.8395,61.3297,42.74403
2637831,364.8766,187.2482,61.27151,43.11397
2637847,363.9847,189.8097,61.21237,43.50253
2637866,363.0959,192.7855,61.15321,43.94774
2637883,362.1712,195.4039,61.09142,44.33403
2637899,361.2773,197.544,61.03147,44.64603
2637915,360.2591,199.6747,60.96289,44.95336
2637934,359.2334,201.3008,60.89352,45.18573
2637949,358.1355,203.2779,60.81892,45.4657
2637964,357.0253,205.4641,60.74313,45.77208
2637982,355.8715,207.69,60.66399,46.08061
2637999,354.74,209.9026,60.58599,46.3839
2638016,353.6004,212.087,60.50706,46.68007
2638033,352.4216,214.4358,60.425,46.99494
2638049,351.222,216.8381,60.34106,47.3132
2638067,350.1134,219.1699,60.26311,47.61848
2638082,348.7527,221.5405,60.16692,47.92524
2638099,347.4713,223.4761,60.07583,48.17304
2638116,345.9167,225.6015,59.96462,48.44241
2638135,344.6837,227.248,59.87589,48.64913
2638149,343.2924,229.3332,59.77519,48.90853
2638164,341.653,231.6393,59.65575,49.1923
2638183,340.1747,233.5064,59.54731,49.41969
2638200,338.5962,235.0014,59.43076,49.60026
2638216,337.1403,236.4648,59.32253,49.77574
2638232,335.6168,238.1545,59.20854,49.97676
2638251,333.9686,240.1094,59.08435,50.20727
2638270,332.38,241.8751,58.96379,50.41357
2638282,330.8498,243.4085,58.84687,50.59128
2638298,329.1382,245.0959,58.71515,50.78531
2638315,327.2448,247.8152,58.56826,51.09463
2638336,325.839,250.0995,58.45839,51.35131
2638349,323.9948,253.3187,58.31322,51.70823
2638369,321.8583,256.748,58.14353,52.08234
2638388,320.6324,258.8242,58.04544,52.30583
2638400,319.2341,261.5991,57.93288,52.60105
2638413,317.6033,265.4106,57.80071,53.00017
2638431,315.828,270.9329,57.65572,53.56562
2638456,313.7828,277.959,57.48723,54.26382
2638469,312.1439,283.6524,57.35109,54.81278
2638485,310.6829,288.3287,57.22887,55.25278
2638498,309.3331,292.2777,57.11522,55.61692
2638516,308.0129,296.4619,57.00339,55.99549
2638533,306.7916,301.0536,56.89934,56.40258
2638548,305.7607,305.4067,56.81105,56.78063
2638564,305.023,308.7583,56.74761,57.06662
2638580,304.3359,312.2021,56.68834,57.35595
2638599,303.8624,315.2321,56.64738,57.60678
2638615,303.6589,318.3797,56.62975,57.86375
2638633,303.4713,320.7308,56.61348,58.05333
2638649,303.7115,321.551,56.63432,58.119
2638664,303.7669,323.3029,56.63911,58.25844
2638682,303.8253,325.1037,56.64417,58.40066
2638697,303.8427,327.0744,56.64567,58.55498
2638714,303.788,328.6436,56.64094,58.6769
2638733,303.7872,329.3368,56.64087,58.73048
2638748,303.8084,330.0773,56.64271,58.78754
2638769,303.881,330.6082,56.64899,58.82834
2638782,303.8707,331.09,56.6481,58.86528
2638799,303.8398,331.7122,56.64542,58.91286
2638815,303.8458,332.1407,56.64594,58.94556
2638833,303.8362,332.5081,56.64511,58.97355
2638850,303.8617,332.8766,56.64732,59.00157
2638864,303.8189,333.3994,56.64361,59.04125
2638882,303.8479,333.7594,56.64613,59.06852
2638900,303.8969,334.0884,56.65036,59.09341
2638916,303.9477,334.4556,56.65476,59.12114
2638935,304.0489,334.7471,56.66352,59.14312
2638950,304.2163,334.9714,56.678,59.16002
2638967,304.3935,335.1681,56.69331,59.17482
2638983,304.5403,335.5714,56.70599,59.20512
2639001,304.8041,335.8411,56.72875,59.22536
2639017,305.1005,335.9573,56.75429,59.23408
2639033,305.484,336.0109,56.78728,59.2381
2639050,305.966,335.9286,56.82866,59.23193
2639066,306.4632,335.8297,56.87125,59.22451
2639083,307.0216,335.7301,56.91898,59.21704
2639099,307.7017,335.8531,56.97693,59.22627
2639115,308.369,335.8441,57.03362,59.22559
2639133,308.9958,335.7914,57.08671,59.22164
2639150,309.7026,335.5544,57.1464,59.20385
2639167,310.3362,335.0566,57.19975,59.16643
2639192,311.0164,334.2837,57.25684,59.10816
2639203,311.4892,333.4216,57.29642,59.04293
2639216,312.0888,332.2639,57.34649,58.95496
2639231,312.8269,330.5189,57.40795,58.82148
2639250,313.6203,328.6618,57.47378,58.67831
2639267,314.4578,326.691,57.54301,58.52506
2639282,315.3416,324.6397,57.61579,58.36412
2639301,316.1915,322.4076,57.6855,58.18732
2639317,317.1082,319.8008,57.76039,57.97858
2639335,317.9168,317.4194,57.82619,57.78574
2639352,318.5902,315.0828,57.88081,57.59451
2639367,319.3927,312.209,57.94568,57.35652
2639387,319.8457,310.6511,57.9822,57.22619
2639400,320.4286,308.7697,58.02908,57.06758
2639416,320.9404,306.8158,58.07013,56.9014
2639436,321.4221,305.103,58.10869,56.75451
2639457,322.129,302.8488,58.16512,56.5594
2639472,322.5612,301.4679,58.19954,56.43888
2639481,323.2628,299.5628,58.25527,56.27135
2639500,323.8743,297.918,58.3037,56.12552
2639516,324.5025,296.2076,58.35331,55.9727
2639533,325.1964,294.6407,58.40795,55.83162
2639549,325.9633,293.0679,58.46814,55.68897
2639566,326.8637,291.5212,58.53854,55.54768
2639581,328.1295,289.804,58.63705,55.3896
2639600,329.3616,287.7672,58.7324,55.20045
2639616,330.6514,285.0612,58.83166,54.94636
2639634,331.9498,281.3085,58.931,54.58857
2639651,332.9554,278.004,59.00756,54.26823
2639667,333.9887,274.5778,59.08587,53.93074
2639684,334.934,271.8055,59.1572,53.65361
2639701,335.8838,269.1146,59.22857,53.38108
2639717,336.7935,266.7276,59.29665,53.13639
2639733,337.7443,264.5654,59.36751,52.9123
2639751,338.6455,262.3179,59.43441,52.67689
2639766,339.6795,259.5986,59.51084,52.38861
2639786,340.6282,256.8896,59.58065,52.09766
2639802,341.4242,253.85,59.63902,51.7666
2639819,342.1011,250.7091,59.68848,51.41933
2639836,342.5879,247.3279,59.72397,51.03951
2639852,343.0475,244.3869,59.7574,50.70399
2639869,343.5729,241.3396,59.79554,50.3512
2639888,344.0907,238.9372,59.83304,50.06932
2639901,344.6233,236.6686,59.87152,49.80007
2639918,345.232,234.3027,59.91541,49.51604
2639935,345.6983,231.96,59.94894,49.23151
2639952,346.0448,229.9142,59.97381,48.98033
2639968,346.1757,227.5573,59.9832,48.68777
2639987,346.1492,225.5853,59.9813,48.44036
2640001,346.0312,223.6364,59.97283,48.19345
2640017,345.8542,221.4781,59.96013,47.91722
2640033,345.7179,219.4619,59.95034,47.65646
2640051,345.5076,217.5903,59.93523,47.41207
2640067,345.1674,215.8613,59.91075,47.18425
2640084,344.8793,214.1634,59.89,46.95862
2640103,344.6272,213.0278,59.87181,46.80664
2640117,344.3525,212.1114,59.85197,46.68336
2640133,344.0603,211.2002,59.83084,46.56022
2640150,343.821,210.193,59.81352,46.42346
2640166,343.627,208.9652,59.79946,46.25582
2640182,343.4323,207.6463,59.78535,46.07458
2640199,343.2979,205.8434,59.77559,45.8249
2640220,343.2963,204.5505,59.77547,45.64445
2640235,343.5241,202.9215,59.792,45.41543
2640251,343.6438,201.2784,59.80068,45.18253
2640270,343.7461,199.7705,59.80809,44.96711
2640285,343.869,197.9214,59.817,44.70071
2640302,344.1296,196.332,59.83586,44.46975
2640319,344.5715,195.0897,59.86779,44.28795
2640335,345.2441,193.5307,59.91628,44.05819
2640350,345.7722,191.868,59.95424,43.81117
2640366,346.1743,190.291,59.9831,43.57499
2640385,346.4104,188.6291,60.00002,43.32405
2640402,346.4341,186.7166,60.00171,43.03271
2640416,346.4846,184.7257,60.00533,42.72645
2640432,346.7341,182.2054,60.02318,42.33437
2640449,347.1466,179.5281,60.05266,41.91243
2640467,347.877,175.756,60.10472,41.30835
2640484,348.4844,171.978,60.1479,40.69191
2640500,348.9136,167.3646,60.17833,39.92337
2640517,349.0939,162.7065,60.1911,39.12948
2640534,349.0664,157.681,60.18915,38.25242
2640550,348.7372,152.1528,60.16583,37.26258
2640568,348.4896,146.7419,60.14826,36.26784
2640583,348.3741,141.0289,60.14006,35.18936
2640599,348.5948,135.3212,60.15573,34.08252
2640617,348.8239,129.9962,60.17197,33.0231
2640635,348.911,125.5939,60.17815,32.12756
2640651,348.5072,121.7725,60.14951,31.33566
2640667,347.8509,117.5378,60.10286,30.44228
2640683,347.0894,113.0363,60.04857,29.47434
2640701,346.6158,109.6145,60.01472,28.72594
2640717,346.1805,106.9295,59.98354,28.13108
2640734,345.9283,105.0735,59.96545,27.71597
2640751,345.9179,103.2163,59.96471,27.29743
2640774,346.172,102.3825,59.98293,27.10847
2640786,346.5289,100.9258,60.0085,26.77682
2640801,346.892,99.58894,60.03447,26.47077
2640818,347.5887,98.47549,60.08419,26.2146
2640839,348.5534,97.19313,60.15279,25.91816
2640861,349.6554,96.38338,60.2308,25.7302
2640878,350.8404,95.97758,60.31427,25.63579
2640890,352.2089,95.97908,60.41015,25.63614
2640906,353.2404,95.90361,60.48204,25.61856
2640921,354.0151,95.67082,60.53583,25.56431
2640937,354.6008,95.00124,60.57637,25.40801
2640954,355.0138,94.28999,60.6049,25.24153
2640971,355.14,93.73148,60.61361,25.11048
2640988,354.8726,93.53882,60.59515,25.06521
2641008,354.3854,93.81487,60.56147,25.13007
2641019,353.6925,94.28812,60.51345,25.24109
2641035,352.4909,95.1217,60.42983,25.43616
2641054,351.0229,96.004,60.3271,25.64194
2641072,349.0969,97.15666,60.19131,25.90971
2641087,346.4346,98.63348,60.00175,26.25101
2641102,343.8938,99.89111,59.81879,26.54009
2641120,341.7616,100.8426,59.66369,26.75784
2641137,340.085,101.3489,59.54071,26.87337
2641152,338.742,101.6702,59.44156,26.94656
2641171,338.1999,101.6337,59.40136,26.93825
2641188,337.9021,101.7382,59.37924,26.96202
2641205,338.2879,102.136,59.4079,27.0525
2641224,338.7838,102.6714,59.44464,27.174
2641239,339.8867,103.1203,59.52611,27.27569
2641256,340.814,103.2714,59.59429,27.30989
2641270,341.877,103.4116,59.67212,27.34159
2641286,343.0654,103.5936,59.7587,27.3827
2641303,344.3651,103.7229,59.85288,27.41192
2641321,345.4776,104.1434,59.93307,27.50677
2641338,346.4738,104.9288,60.00456,27.68348
2641354,347.3693,106.2471,60.06855,27.97883
2641373,348.0617,107.5386,60.11786,28.2666
2641393,348.4613,108.5932,60.14625,28.50045
2641409,348.5351,109.4411,60.15149,28.68772
2641422,348.4649,110.2076,60.14651,28.85644
2641437,348.4244,110.9126,60.14363,29.01114
2641456,348.3058,111.4751,60.13521,29.13423
2641474,347.9379,112.3187,60.10905,29.31828
2641498,347.2536,113.5533,60.0603,29.58645
2641518,346.8549,114.4301,60.03182,29.77605
2641535,346.2804,115.3415,59.9907,29.97237
2641550,345.7656,115.9777,59.95377,30.10896
2641562,344.8641,116.9363,59.8889,30.31404
2641576,344.0505,117.591,59.83013,30.4536
2641589,342.1045,118.6059,59.68873,30.6692
2641609,340.1701,119.4334,59.54698,30.84426
2641621,338.1432,120.1193,59.39715,30.98888
2641638,336.0973,120.8131,59.24457,31.13473
2641653,333.3257,121.5649,59.03566,31.29227
2641671,330.6452,122.0174,58.83118,31.38682
2641688,326.9862,122.3215,58.5481,31.45028
2641710,324.2949,122.457,58.33693,31.47852
2641724,321.1583,122.493,58.08759,31.486
2641739,318.548,122.4765,57.87739,31.48258
2641755,315.7888,122.4183,57.6525,31.47044
2641774,313.5561,122.2594,57.46846,31.43731
2641788,311.3783,122.1654,57.28714,31.41772
2641805,309.3559,121.9523,57.11715,31.37323
2641823,307.7167,121.8498,56.97821,31.35182
2641838,306.5718,121.7107,56.88055,31.32275
2641854,305.1941,121.2522,56.76235,31.22679
2641870,303.8096,120.6713,56.64281,31.10496
2641886,302.3611,120.0483,56.51693,30.97392
2641903,300.8993,119.5346,56.38904,30.86561
2641920,299.1798,119.2339,56.2375,30.8021
2641937,297.5238,118.9893,56.09041,30.75038
2641953,295.7088,118.6632,55.92789,30.68134
2641975,294.1567,118.4009,55.78783,30.62572
2641990,292.5966,118.2575,55.64603,30.59528
2642007,291.2508,118.1941,55.52287,30.58183
2642025,290.2419,118.2367,55.43003,30.59087
2642038,289.2297,118.1715,55.33646,30.57704
2642055,288.8852,118.2575,55.3045,30.59529
2642069,288.7503,118.231,55.29198,30.58967
2642086,288.8543,118.1743,55.30164,30.57763
2642103,289.4083,118.1612,55.353,30.57485
2642123,289.875,118.2959,55.39617,30.60344
2642137,290.3571,118.5538,55.44066,30.65814
2642153,291.0638,119.0616,55.5057,30.76568
2642175,291.8016,119.6714,55.57337,30.89448
2642193,292.4965,120.2179,55.63689,31.00963
2642210,293.2576,120.9345,55.70624,31.16019
2642224,293.8015,121.6368,55.75564,31.3073
2642236,294.3723,122.3168,55.80735,31.44929
2642254,294.9149,122.9921,55.85638,31.58988
2642272,295.4061,123.496,55.90066,31.69451
2642287,296.0288,123.6214,55.95665,31.72051
2642307,296.5809,123.7698,56.00615,31.75126
2642321,297.3828,123.6364,56.07784,31.72361
2642337,298.1247,123.5289,56.14391,31.70133
2642354,298.9193,123.3834,56.21443,31.67113
