Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
2333110,302.9852,213.1949,56.57127,46.82905
2333135,302.6263,214.5533,56.54004,47.0106
2333155,302.4656,215.629,56.52604,47.15349
2333178,302.4534,216.1334,56.52497,47.22023
2333201,302.5733,215.933,56.53542,47.19373
2333227,302.8038,215.5688,56.55549,47.14551
2333249,303.1079,215.2438,56.58193,47.10242
2333274,303.4047,215.0264,56.60771,47.07354
2333297,303.6203,214.5031,56.6264,47.00392
2333319,303.7766,213.9394,56.63995,46.92871
2333344,303.951,213.4595,56.65505,46.86451
2333368,304.2135,212.8561,56.67776,46.78358
2333391,304.4676,212.7256,56.69971,46.76604
2333416,304.607,212.9537,56.71175,46.79669
2333440,304.6311,213.1822,56.71383,46.82735
2333462,304.4745,213.2663,56.70031,46.83862
2333489,304.1515,213.1354,56.6724,46.82107
2333509,303.6595,212.8616,56.6298,46.78432
2333536,303.0689,212.4905,56.57854,46.73443
2333559,302.3854,212.1605,56.51905,46.68998
2333583,301.6311,211.9156,56.45317,46.65696
2333606,300.7775,211.7057,56.37835,46.6286
2333629,299.7428,211.4636,56.28724,46.59588
2333654,297.9409,211.099,56.12756,46.54652
2333678,295.2838,210.722,55.88964,46.49538
2333702,291.1437,210.3027,55.51304,46.4384
2333727,286.3684,209.9917,55.06951,46.39604
2333748,280.9428,209.5275,54.55337,46.33272
2333776,274.023,208.7413,53.87558,46.22514
2333797,267.8736,208.0254,53.25421,46.1268
2333821,260.7543,207.4139,52.51159,46.04253
2333843,253.9381,206.81,51.77626,45.95904
2333870,246.4239,205.7188,50.93688,45.80755
2333894,240.114,204.3338,50.20781,45.6141
2333917,233.6444,202.6612,49.43641,45.37866
2333941,227.1742,200.6328,48.6399,45.0905
2333965,221.6996,198.6401,47.94571,44.80455
2333989,216.1052,196.6252,47.2165,44.51249
2334011,211.6968,195.0511,46.62741,44.28228
2334034,207.5463,193.4183,46.06079,44.04156
