Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
2063628,295.3082,224.1746,55.89184,48.26188
2063645,293.2478,223.0114,55.70534,48.11377
2063663,291.1548,221.7352,55.51406,47.95028
2063680,289.0055,220.0409,55.31566,47.73161
2063702,287.0273,218.2121,55.13129,47.49352
2063722,285.5338,216.3017,54.99097,47.24246
2063740,284.4188,214.4305,54.88556,46.99424
2063759,283.523,212.3942,54.80047,46.72147
2063779,283.0103,210.4813,54.75161,46.46268
2063798,282.4388,209.066,54.697,46.26962
2063815,281.7024,207.6001,54.62642,46.06821
2063836,280.8298,206.1767,54.54248,45.87122
2063857,279.8243,204.8674,54.44531,45.68879
2063876,278.6541,203.6816,54.33165,45.52252
2063896,277.2848,202.3975,54.19784,45.34136
2063915,275.6719,200.9802,54.03911,45.14006
2063933,274.1356,199.7168,53.88678,44.9594
2063951,272.2812,198.3407,53.70142,44.76134
2063971,269.9088,196.8697,53.46188,44.54809
2063997,267.9114,195.741,53.25809,44.3834
2064020,264.9615,194.3694,52.95352,44.18202
2064033,263.0952,193.4809,52.75859,44.05082
2064047,260.8357,192.5495,52.52023,43.91267
2064066,258.2558,191.5449,52.24487,43.76294
2064086,255.9123,190.7821,51.99175,43.64874
2064103,253.553,190.2512,51.73399,43.569
2064123,251.175,189.6801,51.47117,43.48299
2064146,248.9473,189.0084,51.2222,43.38152
2064163,246.7243,188.1882,50.97104,43.25715
2064182,244.5428,187.3748,50.72189,43.13329
2064198,242.6158,186.5606,50.49958,43.00883
2064217,240.6208,185.5336,50.26721,42.85109
2064238,238.8077,184.5721,50.05403,42.70269
2064259,237.091,183.7132,49.85043,42.56952
2064280,235.5843,182.9445,49.6703,42.44985
2064297,234.0252,182.1146,49.48251,42.32014
2064315,232.6651,181.3303,49.31749,42.19707
2064330,231.1768,180.2268,49.13565,42.02309
2064356,230.0336,179.2523,48.99505,41.86866
2064372,228.9376,178.4189,48.85952,41.73598
2064392,227.93,177.6567,48.73426,41.61415
2064411,226.9477,176.9654,48.61155,41.50328
2064429,226.0067,176.2386,48.49343,41.38628
2064449,225.1701,175.5182,48.38796,41.2699
2064467,224.4145,174.8149,48.29232,41.15588
2064484,223.617,174.1162,48.19098,41.04221
2064503,222.9606,173.4829,48.10727,40.93885
2064523,222.3943,173.0112,48.03484,40.86164
2064543,221.815,172.5618,47.96053,40.78791
