Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
2975629,301.0493,239.1519,56.4022,50.09465
2975651,300.3306,238.6406,56.33905,50.03429
2975669,299.8218,238.0607,56.29422,49.96565
2975688,299.4297,237.3573,56.25959,49.88213
2975705,299.1995,236.3235,56.23924,49.75884
2975727,299.0485,235.525,56.22588,49.6632
2975744,298.7402,235.0721,56.19856,49.60877
2975768,298.417,234.8711,56.16988,49.58458
2975783,298.0585,234.818,56.13802,49.57818
2975801,297.6943,235.0447,56.10561,49.60548
2975822,297.4584,235.2675,56.08458,49.63227
2975840,297.3177,235.3609,56.07202,49.64348
2975860,297.2645,235.2809,56.06727,49.63387
2975877,297.2592,235.0064,56.06681,49.60086
2975897,297.4237,234.7242,56.08148,49.56688
2975921,297.5643,234.2957,56.09402,49.51519
2975939,297.6615,234.0393,56.10268,49.48421
2975956,297.6894,233.8534,56.10517,49.46172
2975975,297.6773,233.7225,56.10409,49.44588
2975993,297.5567,233.6286,56.09334,49.4345
2976013,297.348,233.4403,56.07472,49.41168
2976035,296.9772,233.2288,56.04161,49.38602
2976053,296.5032,232.9434,55.99919,49.35135
2976073,295.8613,232.6735,55.9416,49.31852
2976092,295.207,232.4258,55.88272,49.28835
2976110,294.1993,232.213,55.79169,49.26239
2976130,292.9814,232.0551,55.6811,49.24313
2976156,291.6124,232.0599,55.55604,49.24371
2976172,290.1083,232.1163,55.41771,49.2506
2976193,288.4177,232.0967,55.26106,49.24821
2976209,286.7104,232.0206,55.10161,49.23891
2976229,284.9962,232.0153,54.94022,49.23826
2976247,283.1262,231.9364,54.76266,49.22863
2976266,281.1602,231.7905,54.5743,49.21079
2976287,279.0423,231.7012,54.36943,49.19988
2976307,276.8676,231.7123,54.1569,49.20123
2976326,274.6172,231.7798,53.93466,49.20949
2976345,272.5243,231.8723,53.72582,49.22079
2976361,270.0631,232.0566,53.47755,49.24331
2976381,267.1878,232.2119,53.18378,49.26226
2976404,263.566,232.3516,52.80793,49.2793
2976423,259.089,232.5611,52.33417,49.30482
2976442,253.7338,233.006,51.75385,49.35896
2976460,248.6044,233.9008,51.18364,49.46746
2976478,242.9371,235.326,50.5368,49.63929
2976497,236.6102,237.2067,49.79309,49.8642
2976520,230.4849,238.9322,49.05065,50.06873
2976539,224.3411,240.3948,48.283,50.24073
2976560,218.8973,241.5984,47.58298,50.38136
2976577,213.7731,242.0653,46.90648,50.43568
2976595,209.133,242.4196,46.27879,50.47683
