Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
2100726,317.8241,226.9249,57.81866,48.6087
2100741,317.9368,226.6911,57.82782,48.5794
2100760,318.0579,226.5321,57.83765,48.55946
2100775,318.2119,226.2496,57.85015,48.52398
2100794,318.4655,225.7621,57.8707,48.46264
2100814,318.9135,225.1834,57.90697,48.38964
2100831,319.4051,224.6721,57.94668,48.32496
2100855,319.8956,224.4075,57.98622,48.29143
2100874,320.282,224.1589,58.01729,48.25988
2100892,320.3859,223.9625,58.02564,48.23494
2100910,320.3359,223.7049,58.02163,48.20217
2100928,320.1298,223.3343,58.00506,48.15497
2100948,319.7738,222.9057,57.9764,48.10026
2100970,319.4991,222.5747,57.95426,48.05794
2100989,319.2028,222.501,57.93035,48.0485
2101008,318.9135,222.8501,57.90697,48.09316
2101027,318.7127,223.6318,57.89072,48.19287
2101048,318.71,223.7045,57.89051,48.20211
2101063,318.7505,223.2987,57.89379,48.15042
2101082,318.7037,222.9649,57.89,48.10783
2101103,318.4985,223.0479,57.87338,48.11842
2101123,318.2097,223.5535,57.84997,48.1829
2101141,317.8556,224.2028,57.82122,48.26546
2101160,317.2704,224.6885,57.77361,48.32705
2101179,316.4833,224.6306,57.70937,48.31971
2101198,315.5311,224.5071,57.63136,48.30406
2101219,314.4519,224.7972,57.54252,48.3408
2101238,313.0733,225.5387,57.42842,48.43449
2101258,311.0505,226.2192,57.25969,48.52016
2101276,308.9729,226.6438,57.08478,48.57347
2101294,306.0253,226.7592,56.83374,48.58793
2101314,302.4806,226.698,56.52734,48.58027
2101333,298.344,226.6274,56.1634,48.5714
2101352,293.5832,226.7942,55.73582,48.59233
2101372,288.1743,227.1076,55.2384,48.63157
2101393,282.4186,227.1089,54.69507,48.63173
2101410,277.0133,226.799,54.17121,48.59293
2101428,270.7115,226.5571,53.54324,48.5626
2101448,263.8622,226.6644,52.83892,48.57606
2101472,257.2423,226.828,52.13575,48.59656
2101488,249.6243,226.8463,51.29815,48.59885
2101508,243.1641,226.637,50.56305,48.57261
2101526,237.0125,226.3759,49.84108,48.53984
2101545,230.9936,226.201,49.11317,48.51788
2101564,224.7047,225.9943,48.32909,48.49187
2101583,218.5596,225.9431,47.53893,48.48543
2101606,213.2358,226.0673,46.83454,48.50106
2101630,207.4094,226.6875,46.0419,48.57894
2101645,203.5727,227.4012,45.50721,48.66828
2101662,199.7968,228.2953,44.97087,48.77975
2101681,197.1883,229.4445,44.5944,48.9223
2101697,194.6872,230.5376,44.22881,49.05714
2101719,193.7986,232.054,44.09781,49.24299
2101738,193.4457,232.9439,44.04561,49.35141
2101759,193.3427,233.2062,44.03036,49.38328
2101776,193.4695,233.1072,44.04913,49.37125
2101794,193.5671,232.9065,44.06358,49.34686
2101813,194.2133,232.6713,44.159,49.31825
2101830,195.1193,232.4667,44.29229,49.29332
2101851,195.9821,232.3229,44.41866,49.2758
2101871,197.1702,231.6631,44.59177,49.19522
2101892,198.1153,231.0089,44.72876,49.11504
2101909,199.2891,230.1818,44.89799,49.01333
2101928,200.289,229.553,45.04137,48.93571
2101945,200.9191,228.9033,45.13135,48.85526
2101962,201.395,227.5631,45.19912,48.6885
2101981,201.1485,225.0822,45.16404,48.37685
2102001,200.1797,221.9485,45.02573,47.97767
2102021,197.4376,217.7469,44.6306,47.43261
2102042,193.9337,213.2527,44.11776,46.83681
2102061,190.6653,208.8841,43.63121,46.2447
2102080,188.6253,205.6641,43.32348,45.79994
2102097,187.1432,202.5948,43.09794,45.36927
2102115,186.6858,200.1367,43.02799,45.01957
2102135,187.3003,198.0347,43.12193,44.71711
2102155,188.991,196.5688,43.37888,44.50428
2102174,191.7942,195.3737,43.80016,44.32961
2102193,195.3254,194.1741,44.32252,44.15322
2102218,199.3802,193.2355,44.91108,44.01449
2102231,203.9093,192.3575,45.55453,43.88411
2102248,208.3438,191.4384,46.17057,43.74701
2102268,213.2902,190.7858,46.84183,43.64929
2102288,218.2243,190.2687,47.49511,43.57164
2102307,223.4018,189.8169,48.16357,43.50362
2102328,228.9503,189.5169,48.8611,43.45836
2102346,234.77,189.3272,49.57241,43.42972
2102364,240.5775,189.581,50.26213,43.46804
2102381,247.3331,189.9713,51.04009,43.52688
2102400,254.544,190.624,51.84261,43.62502
2102419,262.0215,191.4903,52.64565,43.75477
2102439,270.3806,192.8154,53.50974,43.95218
2102459,279.1305,194.4267,54.37799,44.19046
2102479,289.3956,196.3555,55.35183,44.47319
2102497,297.7382,197.9448,56.10952,44.7041
2102515,308.6277,199.9921,57.05555,44.99887
2102533,319.6242,201.7588,57.96435,45.25083
2102554,331.175,203.2912,58.87179,45.46757
2102575,342.4152,204.8479,59.71138,45.68605
2102594,355.5706,206.7378,60.64328,45.94905
2102613,366.132,207.9824,61.35438,46.12088
2102632,375.3194,209.0251,61.94776,46.26402
2102649,385.6623,209.7763,62.58927,46.36669
2102668,395.0125,210.0505,63.14631,46.40406
2102690,403.2584,210.148,63.62043,46.41735
2102713,411.027,210.4999,64.05309,46.46521
2102728,418.6014,211.4247,64.46239,46.59062
2102747,425.4852,212.618,64.82406,46.75157
2102765,431.0468,213.4536,65.10933,46.86372
2102782,436.2117,214.1726,65.36887,46.95984
2102802,441.0448,214.7652,65.60719,47.03881
2102820,445.8777,215.3724,65.84121,47.11948
2102841,450.1398,216.1143,66.04411,47.2177
2102861,453.3619,216.8684,66.19539,47.31719
2102880,456.311,217.5092,66.33228,47.40143
2102899,459.1302,218.2744,66.46175,47.50167
2102919,460.9353,219.0046,66.54396,47.59695
2102934,462.21,219.5469,66.60168,47.6675
2102955,462.8808,219.9789,66.63195,47.72357
2102974,462.9336,220.2442,66.63433,47.75795
2102993,462.3206,220.3487,66.60668,47.77148
2103014,460.8483,220.3679,66.54001,47.77396
2103031,458.796,220.4317,66.44647,47.78222
2103050,456.6792,220.5403,66.34927,47.79626
2103068,453.5423,220.7043,66.2038,47.81744
2103087,449.9106,220.8615,66.03329,47.83775
2103107,446.0373,220.9315,65.84887,47.84679
2103126,441.9372,220.9416,65.65073,47.84809
2103145,437.9487,220.9368,65.45503,47.84746
2103165,433.5789,220.8285,65.23721,47.83348
2103182,429.4077,220.67,65.02588,47.81301
2103201,424.9023,220.3357,64.7938,47.76979
2103221,420.1901,220.0027,64.54671,47.72666
2103241,415.1792,219.7074,64.27897,47.68836
2103261,410.0683,219.4759,64.00041,47.65828
2103280,405.0528,219.0811,63.72155,47.60692
2103299,398.393,218.5162,63.34258,47.53325
2103324,394.3245,218.2054,63.10604,47.49263
2103337,389.9155,217.7979,62.84528,47.43929
2103354,384.719,217.3473,62.53188,47.38016
2103375,379.629,217.1221,62.21838,47.35056
2103396,374.7522,216.973,61.91178,47.33096
2103414,370.3181,216.9463,61.62757,47.32745
2103432,365.7881,217.1488,61.33172,47.35408
2103451,361.8229,217.5164,61.06808,47.40237
2103468,357.1411,218.21,60.75105,47.49323
2103489,351.9292,219.347,60.3906,47.64152
2103511,346.6193,221.1835,60.01497,47.87927
2103530,341.124,223.6894,59.61703,48.20021
2103548,335.4968,226.213,59.19952,48.51938
2103567,330.987,227.7935,58.85739,48.71725
2103584,326.3021,228.7604,58.49466,48.83754
2103604,322.1767,229.1699,58.16892,48.88831
2103623,318.1983,229.4808,57.84904,48.92679
2103646,314.4177,229.6235,57.5397,48.94442
2103664,310.8767,229.8168,57.24513,48.9683
2103684,307.7194,230.0397,56.97844,48.99581
2103702,305.0587,230.2819,56.75069,49.02567
2103726,302.2744,230.4617,56.50937,49.0478
2103739,299.5642,230.6081,56.27148,49.06581
2103756,296.967,230.8197,56.0407,49.09182
2103779,294.5103,231.1528,55.81983,49.13271
2103797,292.1283,231.3509,55.60326,49.15699
