Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
2439559,306.6563,218.5958,56.88777,47.54365
2439597,305.4317,218.9735,56.78278,47.59291
2439627,304.1462,219.511,56.67194,47.66285
2439661,303.2359,220.3385,56.59306,47.77015
2439694,302.954,220.613,56.56855,47.80565
2439733,303.0707,220.3891,56.5787,47.7767
2439759,303.1869,220.156,56.5888,47.74652
2439780,303.1962,219.9191,56.58961,47.71582
2439799,303.1077,219.9347,56.58191,47.71785
2439817,302.8689,219.9354,56.56115,47.71793
2439837,302.5309,219.9505,56.53173,47.7199
2439860,302.1731,219.9541,56.50053,47.72036
2439878,301.7451,219.8306,56.46314,47.70434
2439897,301.2171,219.632,56.41692,47.67857
2439916,300.6194,219.298,56.36446,47.63515
2439936,299.9736,218.8403,56.30761,47.57555
2439958,298.6596,217.8827,56.19141,47.45039
2439987,296.633,216.6219,56.01082,47.28471
2440020,294.3234,215.3042,55.80293,47.11043
2440053,291.1429,213.1605,55.51297,46.82443
2440087,287.8149,209.4307,55.20491,46.3195
2440125,282.3581,203.5573,54.68928,45.50504
2440155,276.2277,199.2775,54.09394,44.89632
2440187,269.485,196.7598,53.41881,44.5321
2440223,262.4229,194.4482,52.68794,44.19363
2440258,256.5787,192.5938,52.06402,43.91925
2440290,251.1423,190.9344,51.46754,43.67157
2440320,246.6465,189.7241,50.9622,43.48962
2440354,242.6913,188.984,50.50834,43.37782
2440387,238.8296,188.9962,50.05662,43.37966
2440419,235.4994,189.2797,49.66011,43.42255
2440453,233.0493,190.072,49.36422,43.54203
2440485,231.2841,190.9623,49.14881,43.67576
2440517,229.9733,192.0173,48.98762,43.83345
2440550,229.1095,192.9915,48.88083,43.97831
2440592,228.3303,193.9727,48.7841,44.12352
2440625,227.5659,194.9415,48.68885,44.26619
2440653,226.8346,195.5851,48.59739,44.36059
2440686,225.9614,196.1335,48.48773,44.44077
2440720,224.892,196.7166,48.35279,44.52581
2440753,223.4709,197.3701,48.17238,44.6208
2440784,222.0553,198.2115,47.99138,44.74266
2440818,220.656,198.9605,47.81121,44.85072
2440854,219.1523,199.4966,47.6162,44.92781
2440886,217.5135,199.8736,47.40199,44.98189
2440919,216.0044,200.0417,47.20318,45.00598
2440952,214.5575,199.9036,47.01116,44.98618
2440983,213.4973,199.6875,46.86957,44.95521
2441017,213.0168,199.3112,46.80515,44.90117
2441055,212.6489,199.1428,46.75573,44.87695
2441084,212.4407,199.7112,46.72772,44.95861
2441119,211.8333,201.1742,46.64584,45.1677
2441152,211.3212,202.696,46.57661,45.38358
2441182,210.4787,204.2225,46.46233,45.59849
2441218,209.3138,205.3811,46.30352,45.7605
2441253,207.9704,206.5172,46.11924,45.91847
2441285,206.8642,207.5961,45.96655,46.06767
2441314,205.4754,208.7447,45.77365,46.2256
2441349,203.9799,209.772,45.56444,46.3661
2441383,202.7395,210.2295,45.38973,46.42843
2441417,201.9066,211.9166,45.2718,46.65709
2441450,201.3813,214.1818,45.19717,46.96107
2441484,200.6017,215.2123,45.08606,47.09824
2441516,199.6725,216.9124,44.95305,47.32298
2441547,198.2352,219.228,44.74609,47.62605
2441587,196.599,221.6069,44.50868,47.93377
2441614,194.8104,223.7198,44.24692,48.20407
2441647,193.0575,225.4414,43.9881,48.42221
2441684,192.0891,227.0716,43.84414,48.62707
2441719,191.9712,227.7456,43.82656,48.71128
2441750,192.9863,227.7809,43.97754,48.71568
2441783,194.9674,227.0779,44.26999,48.62785
2441818,197.9276,226.2648,44.7016,48.52589
2441851,203.078,225.0025,45.43752,48.36678
2441890,206.5534,223.8852,45.92349,48.22511
2441917,210.757,222.8532,46.50014,48.09356
2441951,213.9162,221.6476,46.9256,47.93902
2441983,216.2728,220.1177,47.23864,47.74157
2442017,218.2288,217.8844,47.49569,47.45062
2442048,220.4731,215.1493,47.78756,47.08986
2442082,223.4624,212.3203,48.1713,46.71151
2442115,227.5419,208.9964,48.68586,46.26009
2442148,231.8487,205.8438,49.21791,45.82495
2442186,236.1324,202.6141,49.73599,45.37201
2442215,240.356,199.8735,50.23619,44.98188
2442245,244.8789,197.2294,50.76044,44.60038
2442277,249.5827,195.792,51.29349,44.39087
2442315,253.615,195.2237,51.7408,44.30761
2442344,256.502,195.1838,52.0557,44.30176
2442379,259.0858,194.5069,52.33383,44.20227
2442411,261.244,192.8832,52.5635,43.96224
2442444,263.0917,191.1739,52.75822,43.70745
2442477,264.3318,189.868,52.88795,43.51132
2442512,265.4915,188.2275,53.00857,43.26312
2442542,266.9349,186.441,53.15775,42.99049
2442579,268.1009,184.6391,53.27751,42.71305
2442620,269.2426,182.6548,53.39413,42.40464
2442650,270.719,180.5184,53.54399,42.06915
2442694,272.1276,178.8095,53.68599,41.79823
2442716,273.5507,177.5345,53.8285,41.59459
2442749,274.9838,177.1362,53.97102,41.53071
2442777,275.9449,178.1148,54.06607,41.68742
2442810,276.568,179.5638,54.12745,41.91809
2442845,277.3383,179.5625,54.20308,41.9179
2442879,278.0283,178.9715,54.2706,41.82401
2442912,278.9254,177.9782,54.35805,41.6656
2442941,280.2403,176.9454,54.48557,41.50005
2442973,282.2681,176.301,54.68066,41.39634
2443009,284.7262,175.715,54.91467,41.30172
2443043,287.4168,174.9409,55.16774,41.17634
2443076,290.2784,174.0624,55.4334,41.03344
2443107,293.4906,172.7585,55.72741,40.82021
2443140,296.4231,171.3763,55.99202,40.59265
2443175,297.9367,170.2137,56.12719,40.40005
2443206,298.1869,169.294,56.14944,40.24691
2443240,297.9423,168.5599,56.12769,40.12416
2443281,298.6235,166.9668,56.18821,39.85629
2443308,299.6277,165.2155,56.27709,39.55935
2443339,300.8544,163.6861,56.3851,39.29794
2443374,302.6961,161.8813,56.54611,38.98693
2443409,305.3243,159.7242,56.77355,38.6116
2443440,308.4133,157.5982,57.03738,38.23779
2443473,312.0022,155.5294,57.33927,37.87032
2443505,315.9968,153.3937,57.66956,37.48707
