Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
2367142,316.4363,249.7974,57.70553,51.31753
2367166,316.3814,249.9275,57.70103,51.33209
2367191,316.299,250.0741,57.6943,51.34848
2367213,315.9609,250.2992,57.66661,51.37362
2367242,315.5996,250.3783,57.63697,51.38245
2367260,315.3119,250.4424,57.61334,51.3896
2367282,315.0904,250.7151,57.59513,51.42
2367308,315.0462,250.9775,57.5915,51.44921
2367330,315.1736,250.3995,57.60197,51.38481
2367356,315.423,249.3909,57.62247,51.272
2367379,315.5699,248.9817,57.63454,51.22607
2367400,315.6479,248.8316,57.64094,51.20919
2367425,315.5401,248.9106,57.6321,51.21807
2367450,314.8869,249.5736,57.57838,51.29248
2367475,313.5938,250.8989,57.47159,51.44047
2367495,312.5208,251.7942,57.38248,51.5399
2367516,311.3673,252.4173,57.28622,51.60885
2367535,310.2123,252.9056,57.18933,51.66273
2367554,308.833,253.4739,57.07294,51.72529
2367573,307.3371,254.0952,56.94588,51.79349
2367592,305.7708,254.7089,56.81192,51.86064
2367611,303.689,255.5663,56.63236,51.95413
2367631,301.671,256.6524,56.45666,52.072
2367652,299.7513,258.0669,56.288,52.22457
2367671,297.6555,260.0406,56.10214,52.43573
2367691,295.5739,262.6976,55.91576,52.71683
2367710,293.2836,266.1181,55.7086,53.07345
2367732,290.0773,270.5921,55.41484,53.53115
2367756,286.5656,273.9516,55.08802,53.86847
2367782,283.8263,275.692,54.82932,54.04109
2367809,280.4244,277.0445,54.50336,54.17427
2367829,277.69,277.7066,54.23753,54.23915
2367851,274.7885,278.6612,53.95166,54.33233
2367876,271.7614,279.694,53.64917,54.43269
2367902,268.7836,281.0935,53.34732,54.56788
2367926,265.9454,282.6137,53.05559,54.71373
2367948,263.4604,284.019,52.79687,54.84763
2367973,260.8549,285.6142,52.52227,54.99855
2367995,259.1027,286.7652,52.33564,55.10674
2368016,257.5009,287.9085,52.16365,55.21364
2368042,256.3178,289.2693,52.03575,55.34012
2368066,255.7019,290.6164,51.96887,55.46455
2368091,255.1091,291.8742,51.90432,55.58002
2368112,255.1136,292.8896,51.90482,55.67274
2368137,255.4575,294.1107,51.94228,55.78367
2368160,256.0967,295.6545,52.01177,55.92301
2368182,256.8266,297.2786,52.09084,56.06853
2368206,257.921,299.5188,52.20888,56.26747
2368247,259.776,303.3109,52.40754,56.59956
2368259,261.136,306.8263,52.55206,56.9023
2368278,262.9427,313.0436,52.74258,57.42595
2368300,264.8067,318.5327,52.93742,57.87615
2368328,266.8933,321.8115,53.15346,58.1398
2368348,269.1497,323.0508,53.38467,58.23845
2368372,271.5722,323.3071,53.63013,58.25878
2368395,274.02,323.0358,53.87527,58.23726
2368418,276.5063,322.5995,54.12137,58.20259
2368442,279.011,323.4437,54.36637,58.26961
2368467,281.4021,324.8328,54.59758,58.37934
2368492,284.1948,326.7299,54.86432,58.5281
2368514,286.3794,328.2558,55.07054,58.64685
2368536,288.8069,330.0298,55.29724,58.78389
2368560,291.2461,331.9886,55.52244,58.93397
2368582,293.5169,333.7252,55.7298,59.06594
2368606,296.1391,335.598,55.96655,59.20713
2368630,298.4678,336.9459,56.17439,59.30802
2368651,300.7897,338.0827,56.37942,59.39266
2368676,303.4553,338.6941,56.61209,59.43801
2368698,305.8336,338.779,56.81731,59.44429
2368722,308.4171,338.9653,57.0377,59.45808
2368749,310.6467,339.2517,57.22583,59.47926
2368772,312.7452,339.3886,57.40115,59.48937
2368794,314.8783,339.5727,57.57767,59.50296
2368816,316.7003,339.8725,57.72711,59.52506
2368839,318.5464,340.2326,57.87726,59.55158
2368863,320.1204,340.7477,58.0043,59.58943
2368900,322.4637,341.5994,58.19178,59.65183
2368927,323.1898,341.8565,58.24948,59.67063
2368941,324.0116,342.0441,58.31454,59.68432
2368959,325.0092,342.5009,58.39323,59.71763
2368979,325.8641,343.0892,58.46036,59.76043
2369003,326.6595,343.8993,58.5226,59.81919
2369030,327.3558,344.8577,58.5769,59.88844
2369052,327.6141,346.276,58.59701,59.99039
2369074,327.9393,347.527,58.62228,60.07979
2369098,328.2029,348.0168,58.64274,60.11467
2369121,328.359,348.0377,58.65485,60.11615
2369144,328.4408,348.234,58.66119,60.13011
2369163,328.5889,348.5428,58.67266,60.15203
2369181,328.8199,348.848,58.69054,60.17368
2369198,329.048,349.2228,58.70818,60.20022
2369218,329.345,350.0598,58.73111,60.25933
2369241,329.5837,350.7362,58.74953,60.30695
2369259,329.8698,351.3275,58.77158,60.34846
2369279,330.1764,351.9301,58.79517,60.39066
2369297,330.4122,352.2311,58.81329,60.4117
2369317,330.6667,352.3057,58.83283,60.4169
2369337,330.8758,352.3874,58.84887,60.42261
2369363,331.0167,352.5482,58.85966,60.43383
2369384,331.1886,352.7309,58.87283,60.44657
2369407,331.3411,352.7151,58.8845,60.44547
2369431,331.3969,352.8352,58.88877,60.45384
2369454,331.352,353.3207,58.88533,60.48763
2369479,331.4855,353.5581,58.89554,60.50412
2369500,331.7304,353.4579,58.91426,60.49716
2369532,331.9303,353.3486,58.92952,60.48956
2369548,332.2424,353.3062,58.95331,60.48662
2369573,332.5676,353.2383,58.97808,60.48189
2369598,332.8742,352.9569,59.00139,60.46231
2369618,333.1298,352.4319,59.0208,60.42572
2369646,333.3926,351.7511,59.04074,60.37814
2369676,333.5949,351.367,59.05607,60.35123
2369698,333.8329,351.1005,59.07408,60.33254
2369721,333.9222,350.9796,59.08084,60.32405
2369736,334.0191,350.9142,59.08817,60.31946
2369762,334.152,350.769,59.09822,60.30926
2369784,334.3495,350.476,59.11313,60.28865
2369809,334.74,349.9373,59.14259,60.2507
2369833,335.2278,349.4408,59.17931,60.21564
2369853,335.6875,348.6909,59.21384,60.16254
2369877,336.3188,347.4113,59.26116,60.07155
2369901,337.274,346.0038,59.33249,59.97087
2369924,338.8892,344.187,59.45245,59.84001
2369948,342.5374,341.2555,59.72029,59.62666
2369972,348.1109,337.5858,60.12136,59.35572
2369999,354.2816,333.6317,60.55429,59.05885
2370019,360.3623,329.9408,60.96986,58.77704
2370042,366.1525,326.9213,61.35573,58.54304
2370067,371.3034,324.6552,61.69118,58.36535
2370089,375.6579,322.7849,61.96919,58.21732
2370113,379.3784,320.6461,62.20278,58.04653
2370135,381.5067,318.8164,62.3348,57.89912
2370159,383.3257,316.4983,62.44672,57.71059
2370182,384.6399,313.9748,62.52706,57.50312
2370205,385.7726,311.5718,62.59597,57.30333
2370230,386.3666,309.3343,62.63197,57.11532
2370253,386.2961,307.3095,62.6277,56.94353
2370275,386.1744,304.874,62.62033,56.73477
2370299,386.0027,302.7068,62.60992,56.54705
2370322,385.847,300.9967,62.60048,56.39759
2370349,385.3935,299.9146,62.57294,56.3024
2370369,384.876,299.1531,62.54145,56.23513
2370393,384.4721,298.4144,62.51683,56.16965
2370418,384.346,297.7917,62.50913,56.11428
2370440,384.4836,297.2063,62.51753,56.06208
2370463,384.9146,296.7553,62.5438,56.02177
2370489,385.3799,296.5127,62.57212,56.00005
2370509,385.9573,296.324,62.60717,55.98314
2370534,386.8983,296.0707,62.66412,55.96041
2370556,388.1481,295.7122,62.73943,55.9282
2370582,389.721,295.4113,62.83367,55.90113
2370604,391.3251,294.9127,62.92915,55.85618
2370630,393.1511,294.529,63.03709,55.82153
2370654,394.7802,294.441,63.13272,55.81356
2370675,396.1755,294.4658,63.21413,55.8158
2370699,397.4595,294.465,63.28865,55.81573
2370723,398.5288,294.4826,63.35041,55.81733
2370749,399.5209,294.6958,63.40747,55.83659
2370782,400.523,294.8981,63.46488,55.85487
2370797,401.1426,294.9628,63.50027,55.86071
2370818,401.7672,294.902,63.53585,55.85522
2370839,402.0854,294.8792,63.55394,55.85315
2370862,402.2933,294.9398,63.56575,55.85862
2370888,402.2869,294.9588,63.56538,55.86034
2370908,401.9705,294.864,63.54741,55.85179
2370935,401.7472,294.7173,63.53471,55.83854
2370957,401.3601,294.6042,63.51266,55.82832
2370982,400.6502,294.6535,63.47215,55.83278
2371007,399.7746,294.731,63.42203,55.83978
2371029,398.3206,294.8497,63.3384,55.8505
2371053,396.2852,295.0105,63.22051,55.86501
2371075,393.606,294.9804,63.06386,55.86229
2371100,389.6148,294.2225,62.82732,55.79379
2371128,385.5424,292.856,62.58199,55.66968
2371150,378.5555,290.5567,62.15142,55.45905
2371175,368.6474,287.8228,61.51911,55.20565
2371193,357.6812,285.5343,60.78795,54.99102
2371220,342.6487,283.7421,59.72839,54.82132
2371243,331.2454,282.2104,58.87718,54.67514
2371266,318.1567,280.2424,57.84567,54.48577
2371290,308.4574,278.5536,57.04112,54.32186
2371310,298.0009,276.9863,56.1329,54.16855
2371337,290.0299,275.6772,55.41047,54.03963
2371359,282.8214,274.0676,54.73358,53.88002
2371387,276.459,272.3856,54.11673,53.71191
2371409,271.2375,271.1164,53.59638,53.58416
2371432,265.7312,269.1633,53.03341,53.38605
2371455,261.3684,266.6755,52.57666,53.13102
2371480,256.475,264.391,52.05278,52.89412
2371503,251.7223,262.6978,51.53193,52.71686
2371524,247.1612,261.4133,51.02062,52.58141
2371549,242.7799,260.1211,50.5186,52.4443
2371586,238.5055,258.8444,50.01831,52.308
2371606,236.1449,258.2167,49.73748,52.24067
2371621,233.4422,257.4938,49.41191,52.16288
2371644,230.5977,256.4568,49.06454,52.05082
2371670,227.6651,255.6359,48.70123,51.96169
2371692,225.1211,255.1321,48.38177,51.90683
2371715,222.3853,254.1437,48.03369,51.79879
2371739,219.7869,252.735,47.69867,51.64392
2371763,216.7088,250.736,47.29616,51.42233
2371787,212.5616,248.0577,46.74399,51.12202
2371809,206.5184,244.9944,45.91865,50.77368
2371834,198.6232,242.161,44.8021,50.4468
2371861,191.4456,239.9443,43.74809,50.18789
2371886,184.9614,237.4194,42.76287,49.88951
2371906,178.7525,234.8849,41.78914,49.58624
2371929,173.6296,232.9738,40.96281,49.35505
2371952,168.6663,230.8608,40.14199,49.09687
2371977,165.8729,229.204,39.6711,48.89253
2371997,163.9627,227.3441,39.34537,48.66114
2372024,162.4656,226.0916,39.08792,48.50411
2372046,161.4771,225.1797,38.91691,48.38918
2372070,161.5327,224.8266,38.92654,48.34452
2372092,161.9243,224.7235,38.99437,48.33147
2372116,162.8496,224.8175,39.15414,48.34337
2372140,164.1753,225.2001,39.38177,48.39175
2372162,165.5605,225.5296,39.61803,48.43334
2372188,167.3328,225.819,39.91801,48.46981
2372211,169.025,226.1822,40.20198,48.51551
2372234,170.9796,226.8351,40.52707,48.59745
2372259,172.8727,227.6767,40.83894,48.70267
2372277,175.2701,228.492,41.22972,48.8042
2372303,177.7088,228.8908,41.62249,48.85371
2372328,179.832,229.4322,41.96062,48.92078
2372350,181.9878,230.4357,42.30028,49.04459
2372374,183.9276,231.1817,42.60281,49.13625
2372396,185.6,231.6743,42.86131,49.19659
2372421,187.361,232.2205,43.13119,49.26331
2372444,188.9967,233.1244,43.37974,49.37334
2372467,191.0621,234.5401,43.6907,49.54469
2372492,193.4755,235.6758,44.05002,49.68129
2372517,196.3312,236.752,44.46963,49.81002
2372547,199.842,238.2449,44.97736,49.98747
2372559,203.3832,239.8685,45.48053,50.17899
2372590,208.2314,241.7808,46.15512,50.4026
2372611,213.2411,244.0283,46.83525,50.66273
2372633,218.3797,246.7485,47.51542,50.97379
2372657,223.9489,249.7362,48.23321,51.31068
2372681,228.0709,251.979,48.75182,51.56037
2372697,232.4847,254.4639,49.29552,51.83385
